country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,0.051
Albania,3,0,0,1.737
Algeria,6,0,0,0.251
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,7,0,0,0.066
Armenia,2,0,0,3.375
Australia,3,0,0,1.961
Austria,5,0,0,16.766
Azerbaijan,7,0,0,0
Bahamas,7,0,0,0
Bahrain,0,0,0,8.815
Bangladesh,7,0,0,0
Barbados,7,0,0,0
Belarus,7,0,0,0
Belgium,0,0,0,11.217
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,4,0,0,0.6
Bosnia and Herzegovina,3,0,0,1.524
Botswana,7,0,0,0
Brazil,7,0,0,0
Brunei,1,0,0,6.857
Bulgaria,2,0,0,2.591
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,6,0,0,0.12
Cameroon,7,0,0,0
Canada,6,0,0,0.132
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,3,0,0,1.726
China,7,0,0,0.022
Colombia,6,0,0,0.177
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,4,0,0,0.589
Cote d'Ivoire,7,0,0,0
Croatia,3,0,0,1.462
Cuba,7,0,0,0
Cyprus,0,0,0,13.7
Czechia,1,0.28,0,4.482
Democratic Republic of Congo,7,0,0,0
Denmark,1,0,0,5.525
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,4,0,0,0.553
Ecuador,4,0,0,0.623
Egypt,6,0,0,0.283
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,5,2.262,0,27.138
Eswatini,4,0,0,0.862
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,0,0,0,12.634
France,0,0,4.596,12.486
Gabon,4,0,0,0.449
Gambia,7,0,0,0
Georgia,3,0,0,1.253
Germany,0,0,0,10.861
Ghana,6,0,0,0.097
Greece,2,0,0,3.646
Grenada,7,0,0,0
Guatemala,7,0,0,0.056
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,7,0,0,0
Hungary,3,3.002,0,1.139
Iceland,8,8.791,2.93,64.469
India,7,0,0,0.014
Indonesia,6,0,0,0.099
International,7,0,0,0
Iran,5,0,0,16.251
Iraq,6,0,0,0.224
Ireland,1,7.696,0,7.898
Israel,2,0,0,3.004
Italy,8,163.574,25.107,57.838
Jamaica,7,0,0,0
Japan,4,0,0,0.49
Jordan,7,0,0,0
Kazakhstan,6,0,0,0.107
Kenya,7,0,0,0
Kosovo,4,0,0,1.035
Kuwait,1,0,0,5.62
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,1,0,0,4.771
Lebanon,2,0,0,2.344
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,8,0,0,78.664
Lithuania,4,0,0,0.735
Luxembourg,5,0,0,27.158
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,3,0,0,1.267
Maldives,3,0,0,1.85
Mali,7,0,0,0
Malta,0,0,0,13.589
Marshall Islands,7,0,0,0
Mauritania,6,0,0,0.215
Mauritius,7,0,0,0
Mexico,6,0,0,0.116
Moldova,3,0,0,1.487
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,6,0,0,0.271
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,4,0,0,0.787
Nepal,7,0,0,0
Netherlands,0,0,5.836,9.104
New Zealand,6,0,0,0.207
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0
North Macedonia,7,0,0,0
Norway,5,6.456,0,17.339
Oman,7,0,0,0
Pakistan,6,0,0,0.1
Palestine,4,0,0,0.784
Panama,3,0,0,2.086
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,0
Peru,6,0,0,0.303
Philippines,4,0,0,0.429
Poland,4,0,0,0.925
Portugal,1,11.18,0.981,5.59
Qatar,1,0,0,5.901
Romania,3,0,0,1.767
Russia,6,0,0,0.096
Rwanda,7,0,0,0.077
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,1,0,0,5.446
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,4,0,0,0.488
Senegal,7,0,0,0
Serbia,3,0,0,1.617
Seychelles,5,0,0,20.338
Sierra Leone,7,0,0,0
Singapore,3,0,0,2.051
Slovakia,2,0,0,2.198
Slovenia,5,13.949,1.924,19.241
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,6,0,0,0.236
South Korea,3,0,0,2.087
South Sudan,7,0,0,0
Spain,5,0,0,24.789
Sri Lanka,6,0,0,0.187
Sudan,7,0,0,0
Suriname,3,0,0,1.705
Sweden,1,0,0,7.03
Switzerland,5,0,0,25.42
Syria,7,0,0,0
Taiwan,6,0,0,0.126
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,6,0,0,0.1
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,3,0,0,1.429
Tunisia,6,0,0,0.169
Turkey,7,0,0,0
Uganda,7,0,0,0
Ukraine,7,0,0,0
United Arab Emirates,7,0,0,0
United Kingdom,1,0,0,5.362
United States,2,0,0,2.293
Uruguay,4,0,0,0.576
Uzbekistan,7,0,0,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0.07
Vietnam,7,0,0,0.062
Yemen,7,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
