country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,9.017
Albania,2,0,0,25.019
Algeria,4,0,0,6.955
Andorra,5,0,0,0
Angola,5,0,0,0.243
Antigua and Barbuda,3,0,0,40.846
Argentina,3,0,0,48.434
Armenia,6,0,0,248.377
Australia,5,0,0,3.059
Austria,4,6.884,0.999,8.216
Azerbaijan,1,0,0,52.667
Bahamas,5,0,0,0
Bahrain,6,0,0,257.407
Bangladesh,2,0,0,23.128
Barbados,5,0,0,0
Belarus,3,0,0,40.215
Belgium,8,20.449,3.106,7.42
Belize,5,0,0,0
Benin,5,0,0,2.062
Bhutan,5,0,0,1.296
Bolivia,1,0,0,72.646
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,7,0,0,143.376
Brunei,5,0,0,0
Bulgaria,0,60.877,3.598,9.499
Burkina Faso,5,0,0,0.861
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,0,0,8.346
Cape Verde,7,0,0,115.11
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,6,0,0,220.546
China,5,0,0,0.01
Colombia,1,0,0,62.457
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,29.642
Cote d'Ivoire,4,0,0,5.952
Croatia,8,14.615,0,16.32
Cuba,5,0,0,0.177
Cyprus,5,0,0,0
Czechia,3,6.163,1.307,28.481
Democratic Republic of Congo,5,0,0,1.53
Denmark,5,0,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,1,0,0,69.507
Ecuador,3,0,0,38.599
Egypt,4,0,0,12.361
El Salvador,3,0,0,31.914
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,3.769,0.754,0.754
Eswatini,3,0,0,31.03
Ethiopia,5,0,0,1.035
Fiji,5,0,0,0
Finland,5,0,0,0
France,0,133.699,9.1,-11.015
Gabon,5,0,0,0
Gambia,5,0,0,0.414
Georgia,5,0,0,0.752
Germany,5,0,0,2.805
Ghana,4,0,0,10.009
Greece,5,0,0,0.959
Grenada,5,0,0,0
Guatemala,3,0,0,29.751
Guinea,4,0,0,3.883
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,7,0,0,108.535
Hungary,8,17.805,0,0.414
Iceland,5,0,0,2.93
India,2,0,0,14.101
Indonesia,4,0,0,4.38
International,5,0,0,0
Iran,3,0,0,29.633
Iraq,1,0,0,53.204
Ireland,5,4.05,2.228,0.405
Israel,3,0,0,44.48
Italy,8,20.807,1.621,2.878
Jamaica,5,0,0,2.026
Japan,5,0,0,0.886
Jordan,5,0,0,0.98
Kazakhstan,1,0,0,53.684
Kenya,4,0,0,4.817
Kosovo,3,0,0,49.67
Kuwait,7,0,0,129.023
Kyrgyzstan,1,0,0,77.251
Laos,5,0,0,0
Latvia,5,3.711,0,0.53
Lebanon,5,0,0,3.077
Lesotho,5,0,0,1.4
Liberia,4,0,0,7.711
Libya,4,0,0,5.094
Liechtenstein,5,0,0,0
Lithuania,5,0,0,0.735
Luxembourg,3,17.573,3.195,39.938
Madagascar,5,0,0,2.636
Malawi,4,0,0,5.646
Malaysia,5,0,0,0.556
Maldives,3,0,0,35.15
Mali,5,0,0,1.432
Malta,5,2.265,2.265,0
Marshall Islands,5,0,0,0
Mauritania,2,0,0,26.669
Mauritius,5,0,0,0
Mexico,3,0,0,31.412
Moldova,3,0,0,42.142
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,2,0,0,19.106
Morocco,4,0,0,4.741
Mozambique,5,0,0,0.64
Myanmar,5,0,0,0.055
Namibia,2,0,0,18.497
Nepal,2,0,0,15.891
Netherlands,4,0,2.451,4.26
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0.496
Nigeria,5,0,0,2.377
North Macedonia,1,0,0,83.518
Norway,5,0,0,1.66
Oman,6,0,0,234.402
Pakistan,2,0,0,16.103
Palestine,3,0,0,34.304
Panama,6,0,0,238.252
Papua New Guinea,5,0,0,0
Paraguay,2,0,0,25.938
Peru,7,0,0,104.028
Philippines,4,0,0,5.95
Poland,0,48.749,0,5.1
Portugal,0,44.916,7.355,44.818
Qatar,6,0,0,260.321
Romania,2,0,11.28,15.127
Russia,3,0,0,46.487
Rwanda,5,0,0,1.699
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,7,0,0,114.581
Senegal,4,0,0,7.585
Serbia,3,0,0,37.328
Seychelles,6,0,0,508.44
Sierra Leone,5,0,0,2.131
Singapore,3,0,0,36.408
Slovakia,5,0.916,0,1.282
Slovenia,4,3.367,0,4.329
Solomon Islands,5,0,0,0
Somalia,5,0,0,1.007
South Africa,7,0,0,106.797
South Korea,5,0,0,0.819
South Sudan,4,0,0,4.199
Spain,4,0,0,6.438
Sri Lanka,5,0,0,0.187
Sudan,5,0,0,0
Suriname,3,0,0,39.207
Sweden,3,0,0,41.587
Switzerland,4,0,0,7.164
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,4,0,0,5.242
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,3.261
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.085
Turkey,2,0,0,16.078
Uganda,5,0,0,0.24
Ukraine,2,0,0,21.128
United Arab Emirates,3,0,0,44.184
United Kingdom,0,48.861,3.977,5.995
United States,7,98.413,15.867,122.081
Uruguay,5,0,0,1.439
Uzbekistan,4,0,0,7.948
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0,5.873
Vietnam,5,0,0,0
Yemen,5,0,0,0.503
Zambia,5,0,0,1.414
Zimbabwe,5,0,0,0
