country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,3.468
Albania,4,0,0,33.359
Algeria,0,0,0,12.018
Andorra,4,0,0,38.827
Angola,7,0,0,0.487
Antigua and Barbuda,7,0,0,0
Argentina,5,0,0,80.649
Armenia,5,0,0,114.402
Australia,0,0,0,9.255
Austria,6,8.216,0.999,8.105
Azerbaijan,4,0,0,53.555
Bahamas,3,0,0,7.629
Bahrain,8,0,0,353.788
Bangladesh,0,0,0,19.206
Barbados,7,0,0,0
Belarus,0,0,0,16.403
Belgium,6,12.684,2.33,6.385
Belize,3,0,0,5.03
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,1,0,0,138.524
Bosnia and Herzegovina,7,0,0,0
Botswana,7,0,0,0
Brazil,1,0,0,196.919
Brunei,7,0,0,0
Bulgaria,2,79.298,3.886,33.677
Burkina Faso,7,0,0,0.048
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,0,0,0,9.697
Cape Verde,4,0,0,43.166
Central African Republic,3,0,0,7.247
Chad,7,0,0,0.244
Chile,5,0,0,96.044
China,7,0,0,0.076
Colombia,5,0,0,110.469
Comoros,3,0,0,4.6
Congo,7,0,0,0
Costa Rica,5,0,0,87.552
Cote d'Ivoire,3,0,0,6.255
Croatia,2,31.423,0,12.667
Cuba,7,0,0,0.353
Cyprus,7,0,0,1.142
Czechia,6,6.537,1.587,9.618
Democratic Republic of Congo,7,0,0,0.67
Denmark,3,2.935,1.036,4.144
Djibouti,7,0,0,2.024
Dominica,7,0,0,0
Dominican Republic,5,0,0,73.655
Ecuador,4,0,0,62.971
Egypt,3,0,0,9.078
El Salvador,4,0,0,50.106
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,3.015,1.508,0.754
Eswatini,4,0,0,38.788
Ethiopia,7,0,0,1.766
Fiji,7,0,0,0
Finland,7,0,0,1.083
France,2,105.816,7.124,0
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,7,0,0,1.003
Germany,3,0,0,3.294
Ghana,7,0,0,0
Greece,3,0,0,5.469
Grenada,7,0,0,0
Guatemala,4,0,0,63.074
Guinea,3,0,0,4.493
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,10.171
Haiti,7,0,0,0
Honduras,4,0,0,53.208
Hungary,6,13.561,0,1.139
Iceland,3,0,0,5.861
India,0,0,0,21.325
Indonesia,3,0,0,5.817
International,7,0,0,0
Iran,4,0,0,30.014
Iraq,4,0,0,50.27
Ireland,3,2.633,2.025,6.481
Israel,1,0,0,185.315
Italy,6,13.843,0.992,1.885
Jamaica,7,0,0,1.013
Japan,7,0,0,2.467
Jordan,7,0,0,1.47
Kazakhstan,5,0,0,93.68
Kenya,0,0,0,9.243
Kosovo,5,0,0,96.752
Kuwait,1,0,0,155.951
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,7,1.59,0,0
Lebanon,3,0,0,4.688
Lesotho,3,0,0,5.135
Liberia,7,0,0,0
Libya,3,0,0,7.422
Liechtenstein,7,0,0,0
Lithuania,7,0,0,0.367
Luxembourg,1,60.705,6.39,159.751
Madagascar,0,0,0,9.498
Malawi,3,0,0,3.502
Malaysia,7,0,0,0.124
Maldives,5,0,0,72.15
Mali,7,0,0,0.543
Malta,7,0,0,0
Marshall Islands,7,0,0,0
Mauritania,0,0,0,15.485
Mauritius,7,0,0,0
Mexico,4,0,0,54.687
Moldova,5,0,0,66.684
Monaco,7,0,0,0
Mongolia,3,0,0,5.491
Montenegro,7,0,0,0
Morocco,3,0,0,4.362
Mozambique,7,0,0,1.568
Myanmar,7,0,0,0.018
Namibia,7,0,0,1.181
Nepal,3,0,0,3.981
Netherlands,3,0,1.576,3.151
New Zealand,7,0,0,0.415
Nicaragua,4,0,0,45.437
Niger,7,0,0,0
Nigeria,7,0,0,2.246
North Macedonia,4,0,0,64.799
Norway,3,1.291,0,3.136
Oman,8,0,0,272
Pakistan,0,0,0,9.801
