country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.719
Albania,8,0,0,54.208
Algeria,0,0,0,6.203
Andorra,3,0,0,0
Angola,3,0,0,3.803
Antigua and Barbuda,3,0,0,0
Argentina,5,0,0,263.41
Armenia,6,0,0,58.72
Australia,3,0,0,1.569
Austria,6,18.431,4.33,73.725
Azerbaijan,0,0,0,14.005
Bahamas,3,0,0,0
Bahrain,2,0,0,444.88
Bangladesh,0,0,0,11.488
Barbados,3,0,0,0
Belarus,4,0,0,20.001
Belgium,6,21.485,5.608,75.671
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,0,0,0,5.184
Bolivia,6,0,0,73.674
Bosnia and Herzegovina,6,0,0,87.173
Botswana,8,0,0,53.58
Brazil,5,0,0,190.803
Brunei,3,0,0,0
Bulgaria,7,107.362,7.915,23.458
Burkina Faso,3,0,0,0.478
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,0,0,0,6.065
Canada,4,0,0,21.753
Cape Verde,1,0,0,151.082
Central African Republic,3,0,0,2.278
Chad,3,0,0,0.183
Chile,6,0,0,85.896
China,3,0,0,0.019
Colombia,1,0,0,153.549
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,5,0,0,260.104
Cote d'Ivoire,3,0,0,2.047
Croatia,7,77.949,0,70.885
Cuba,0,0,0,8.122
Cyprus,3,0,0,3.425
Czechia,1,24.652,6.07,128.584
Democratic Republic of Congo,3,0,0,0.212
Denmark,8,6.043,0.863,54.729
Djibouti,3,0,0,3.036
Dominica,4,0,0,27.781
Dominican Republic,6,0,0,71.811
Ecuador,6,0,0,58.947
Egypt,3,0,0,1.505
El Salvador,0,0,0,13.259
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,5.639
Estonia,0,9.8,1.508,11.308
Eswatini,8,0,0,49.993
Ethiopia,0,0,0,7.637
Fiji,3,0,0,0
Finland,0,0,0,7.039
France,1,77.78,9.315,137.131
Gabon,3,0,0,0
Gambia,4,0,0,15.31
Georgia,0,0,0,14.289
Germany,4,0,0,20.481
Ghana,3,0,0,0
Greece,8,0,0,35.69
Grenada,3,0,0,0
Guatemala,8,0,0,38.179
Guinea,3,0,0,4.645
Guinea-Bissau,4,0,0,15.244
Guyana,6,0,0,59.754
Haiti,3,0,0,3.946
Honduras,4,0,0,20.697
Hong Kong,3,0,0,0
Hungary,8,24.223,0,49.274
Iceland,0,2.93,0,11.722
India,6,0,0,69.964
Indonesia,0,0,0,14.116
International,3,0,0,0
Iran,4,0,0,24.562
Iraq,1,0,0,114.289
Ireland,8,9.923,1.418,39.694
Israel,2,0,0,480.733
Italy,7,33.079,2.712,26.413
Jamaica,4,0,0,24.99
Japan,0,0,0,5.155
Jordan,0,0,0,7.841
Kazakhstan,4,0,0,23.06
Kenya,3,0,0,2.659
Kosovo,8,0,0,35.7
Kuwait,5,0,0,173.279
Kyrgyzstan,0,0,0,10.883
Laos,3,0,0,0
Latvia,3,4.771,0,2.651
Lebanon,6,0,0,82.046
Lesotho,3,0,0,0
Liberia,3,0,0,0.395
Libya,6,0,0,69.419
Liechtenstein,4,0,0,26.221
Lithuania,0,0,0,13.224
Luxembourg,1,33.548,1.598,103.838
Madagascar,3,0,0,3.756
Malawi,3,0,0,0.105
Malaysia,3,0,0,1.39
Maldives,1,0,0,122.1
Mali,3,0,0,0.543
Malta,6,0,0,95.122
Marshall Islands,3,0,0,0
Mauritania,0,0,0,6.667
Mauritius,3,0,0,0
Mexico,8,0,0,39.113
Moldova,1,0,0,138.821
Monaco,6,0,0,101.926
Mongolia,3,0,0,0.305
Montenegro,5,0,0,203.802
Morocco,8,0,0,51.178
Mozambique,3,0,0,2.176
Myanmar,3,0,0,2.591
Namibia,6,0,0,58.247
Nepal,8,0,0,42.764
Netherlands,8,0,3.035,54.334
New Zealand,3,0,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.956
North Macedonia,8,0,0,58.079
Norway,4,2.029,0,22.32
Oman,6,0,0,77.938
Pakistan,3,0,0,1.544
Palestine,1,0,0,146.038
Panama,1,0,0,155.976
Papua New Guinea,3,0,0,0.335
Paraguay,6,0,0,84.823
Peru,5,0,0,199.746
Philippines,8,0,0,34.714
Poland,7,50.837,0,13.37
Portugal,8,39.817,5.59,57.371
Qatar,6,0,0,71.501
Romania,6,0,23.859,71.734
Russia,8,0,0,36.386
Rwanda,3,0,0,1.467
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,0,0,0,13.689
Saudi Arabia,4,0,0,20.337
Senegal,3,0,0,2.867
Serbia,0,0,0,8.524
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.251
Singapore,0,0,0,10.769
Slovakia,8,15.752,0,32.603
Slovenia,8,12.506,2.405,37.038
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,8,0,0,33.84
South Korea,3,0,0,3.433
South Sudan,3,0,0,0
Spain,5,179.682,24.297,230.222
Sri Lanka,3,0,0,0.374
Sudan,3,0,0,0
Suriname,8,0,0,51.139
Sweden,4,0,0,31.091
Switzerland,8,0,0,46.796
Syria,3,0,0,3.714
Taiwan,3,0,0,0.042
Tajikistan,3,0,0,4.194
Tanzania,3,0,0,0
Thailand,3,0,0,0.1
Timor,3,0,0,0
Togo,3,0,0,1.087
Trinidad and Tobago,6,0,0,78.6
Tunisia,8,0,0,39.345
Turkey,4,0,0,17.928
Uganda,3,0,0,4.154
Ukraine,6,0,0,60.251
United Arab Emirates,6,0,0,94.031
United Kingdom,8,13.523,1.149,43.175
United States,1,98.295,19.731,108.96
Uruguay,0,0,0,5.182
Uzbekistan,4,0,0,16.224
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,8,0,0,37.699
Vietnam,3,0,0,0
Yemen,3,0,0,0.134
Zambia,0,0,0,5.548
Zimbabwe,3,0,0,1.615
