country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,8.965
Albania,7,0,0,5.907
Algeria,7,0,0,4.378
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,3,0,0,7.213
Armenia,0,0,0,80.655
Australia,8,0,0,0.353
Austria,3,17.543,5.552,10.215
Azerbaijan,4,0,0,15.583
Bahamas,8,0,0,0
Bahrain,0,0,0,96.381
Bangladesh,7,0,0,5.647
Barbados,7,0,0,3.48
Belarus,0,0,0,100.642
Belgium,6,140.212,29.768,29.768
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,4,0,0,21.331
Bosnia and Herzegovina,3,0,0,9.449
Botswana,8,0,0,0
Brazil,0,0,0,62.194
Brunei,8,0,0,0
Bulgaria,5,46.341,6.476,5.325
Burkina Faso,8,0,0,0.096
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,1,0,0,33.04
Cape Verde,7,0,0,3.597
Central African Republic,7,0,0,5.383
Chad,7,0,0,2.8
Chile,2,0,0,286.929
China,8,0,0,0.004
Colombia,4,0,0,14.209
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,8,0,0,1.963
Cote d'Ivoire,8,0,0,1.668
Croatia,5,33.372,0,0.487
Cuba,8,0,0,1.942
Cyprus,7,0,0,4.567
Czechia,7,10.459,3.175,4.576
Democratic Republic of Congo,8,0,0,1.753
Denmark,5,24.17,4.834,11.567
Djibouti,4,0,0,22.267
Dominica,8,0,0,0
Dominican Republic,1,0,0,34.2
Ecuador,0,0,0,73.457
Egypt,7,0,0,4.798
El Salvador,3,0,0,8.48
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,5,30.907,4.523,3.015
Eswatini,3,0,0,10.343
Ethiopia,8,0,0,0.165
Fiji,8,0,0,0
Finland,3,21.658,5.414,10.468
France,6,296.782,32.034,0
Gabon,1,0,0,49.871
Gambia,8,0,0,0
Georgia,7,0,0,3.008
Germany,7,0,0,6.195
Ghana,7,0,0,3.122
Greece,8,0,0,0.863
Grenada,8,0,0,0
Guatemala,7,0,0,6.698
Guinea,4,0,0,14.087
Guinea-Bissau,1,0,0,28.455
Guyana,8,0,0,1.271
Haiti,7,0,0,4.21
Honduras,3,0,0,10.601
Hungary,5,59.004,0,5.797
Iceland,8,0,0,0
India,7,0,0,3.525
Indonesia,8,0,0,1.934
International,8,0,0,0
Iran,4,0,0,20.918
Iraq,8,0,0,1.666
Ireland,5,78.173,10.936,18.632
Israel,8,0,0,0.578
Italy,6,184.827,12.818,14.472
Jamaica,8,0,0,2.026
Japan,8,0,0,0.427
Jordan,8,0,0,1.078
Kazakhstan,3,0,0,8.574
Kenya,8,0,0,0.911
Kosovo,7,0,0,5.174
Kuwait,2,0,0,220.58
Kyrgyzstan,8,0,0,0.92
Laos,8,0,0,0
Latvia,4,13.254,0,14.314
Lebanon,8,0,0,1.612
Lesotho,8,0,0,0
Liberia,8,0,0,0.791
Libya,8,0,0,0.146
Liechtenstein,8,0,0,0
Lithuania,7,0,0,4.041
Luxembourg,5,87.863,20.768,11.183
Madagascar,8,0,0,1.625
Malawi,8,0,0,0.105
Malaysia,8,0,0,0.525
Maldives,0,0,0,86.95
Mali,8,0,0,1.432
Malta,1,0,0,31.707
Marshall Islands,8,0,0,0
Mauritania,7,0,0,2.366
Mauritius,8,0,0,0
Mexico,4,0,0,16.381
Moldova,1,0,0,46.852
Monaco,8,0,0,0
Mongolia,3,0,0,11.286
Montenegro,8,0,0,0
Morocco,7,0,0,2.411
Mozambique,8,0,0,0.32
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,8,0,0,0.824
Netherlands,3,0,19.201,11.088
New Zealand,8,0,0,0.207
Nicaragua,8,0,0,0
Niger,8,0,0,0.165
Nigeria,8,0,0,0.83
North Macedonia,3,0,0,10.56
Norway,7,9.592,0,3.32
Oman,0,0,0,79.113
Pakistan,7,0,0,6.121
Palestine,8,0,0,0.196
Panama,1,0,0,41.949
Papua New Guinea,8,0,0,0
Paraguay,7,0,0,2.664
Peru,0,0,0,122.711
Philippines,8,0,0,1.953
Poland,5,63.599,0,6.368
Portugal,5,64.433,11.278,22.262
