country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,0.694
Albania,7,0,0,3.127
Algeria,7,0,0,2.645
Andorra,1,0,0,103.54
Angola,8,0,0,0.152
Antigua and Barbuda,8,0,0,0
Argentina,8,0,0,1.969
Armenia,3,0,0,15.861
Australia,8,0,0,1.804
Austria,0,71.838,23.095,8.438
Azerbaijan,7,0,0,3.255
Bahamas,7,0,0,2.543
Bahrain,3,0,0,19.394
Bangladesh,8,0,0,1.858
Barbados,8,0,0,0
Belarus,1,0,0,54.819
Belgium,2,422.102,93.273,90.167
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,7,0,0,2.399
Bosnia and Herzegovina,3,0,0,16.459
Botswana,8,0,0,0
Brazil,3,0,0,14.001
Brunei,7,0,0,2.286
Bulgaria,6,35.404,6.332,4.605
Burkina Faso,8,0,0,0.383
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0.791
Canada,5,0,0,40.856
Cape Verde,7,0,0,3.597
Central African Republic,8,0,0,0
Chad,8,0,0,0.365
Chile,1,0,0,47.447
China,8,0,0,0.019
Colombia,7,0,0,3.577
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,8,0,0,1.178
Cote d'Ivoire,7,0,0,4.284
Croatia,0,87.936,0,4.385
Cuba,7,0,0,5.562
Cyprus,3,0,0,12.559
Czechia,6,31.562,7.003,5.323
Democratic Republic of Congo,8,0,0,0.223
Denmark,0,54.729,15.02,29.177
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,3,0,0,19.266
Ecuador,5,0,0,32.421
Egypt,8,0,0,1.837
El Salvador,8,0,0,2.004
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,1.128
Estonia,0,92.722,7.538,39.954
Eswatini,7,0,0,5.172
Ethiopia,8,0,0,0.078
Fiji,8,0,0,0
Finland,6,35.916,12.634,34.653
France,2,467.494,87.83,0.031
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,7,0,0,4.512
Germany,5,0,0,23.214
Ghana,7,0,0,6.211
Greece,8,0,0,1.055
Grenada,8,0,0,0
Guatemala,8,0,0,1.172
Guinea,7,0,0,3.122
Guinea-Bissau,8,0,0,1.524
Guyana,8,0,0,0
Haiti,8,0,0,0.088
Honduras,8,0,0,1.514
Hungary,0,85.815,0,7.35
Iceland,0,82.051,14.652,17.582
India,8,0,0,0.993
Indonesia,8,0,0,1.188
International,8,0,0,0
Iran,3,0,0,16.359
Iraq,8,0,0,0.771
Ireland,2,164.243,27.138,157.56
Israel,5,0,0,33.62
Italy,2,458.802,45.202,57.739
Jamaica,7,0,0,6.754
Japan,7,0,0,4.665
Jordan,8,0,0,0.588
Kazakhstan,7,0,0,3.675
Kenya,8,0,0,0.298
Kosovo,3,0,0,16.039
Kuwait,5,0,0,21.777
