country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,2.697
Albania,0,0,0,40.656
Algeria,7,0,0,14.64
Andorra,8,0,0,0
Angola,8,0,0,1.521
Antigua and Barbuda,8,0,0,0
Argentina,5,0,0,131.406
Armenia,5,0,0,80.655
Australia,7,0,0,10.941
Austria,7,8.216,1.665,13.213
Azerbaijan,0,0,0,40.634
Bahamas,3,0,0,165.29
Bahrain,3,0,0,257.995
Bangladesh,7,0,0,17.973
Barbados,8,0,0,0
Belarus,7,0,0,12.17
Belgium,6,20.018,4.228,20.19
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,5,0,0,98.175
Bosnia and Herzegovina,5,0,0,81.687
Botswana,8,0,0,0
Brazil,3,0,0,192.022
Brunei,8,0,0,0
Bulgaria,4,98.727,5.613,35.979
Burkina Faso,8,0,0,0.239
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,2,0,0,2.599
Canada,7,0,0,10.598
Cape Verde,1,0,0,46.764
Central African Republic,8,0,0,0
Chad,8,0,0,0.244
Chile,5,0,0,98.189
China,8,0,0,0.144
Colombia,3,0,0,202.111
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,5,0,0,98.741
Cote d'Ivoire,2,0,0,2.199
Croatia,6,32.397,0,10.231
Cuba,2,0,0,2.031
Cyprus,2,0,0,7.992
Czechia,0,10.645,1.774,26.426
Democratic Republic of Congo,8,0,0,0.324
Denmark,2,3.798,0.518,6.215
Djibouti,7,0,0,9.109
Dominica,8,0,0,0
Dominican Republic,1,0,0,49.226
Ecuador,1,0,0,63.368
Egypt,2,0,0,4.544
El Salvador,1,0,0,63.365
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,2,2.262,0.754,3.015
Eswatini,1,0,0,75.851
Ethiopia,2,0,0,5.68
Fiji,8,0,0,0
Finland,8,0,0,1.083
France,4,84.414,5.531,11.107
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,2,0,0,2.005
Germany,2,0,0,7.102
Ghana,0,0,0,25.167
Greece,2,0,0,4.989
