country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,14
Albania,4,0,0,2.085
Algeria,4,0,0,2.714
Andorra,3,0,0,12.942
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,12.479
Armenia,0,0,0,70.869
Australia,4,0,0,0.745
Austria,2,7.55,3.22,0.222
Azerbaijan,3,0,0,16.569
Bahamas,4,0,0,0
Bahrain,8,0,0,277.976
Bangladesh,3,0,0,14.458
Barbados,4,0,0,0
Belarus,5,0,0,89.636
Belgium,6,70.839,14.323,11.735
Belize,4,0,0,0
Benin,4,0,0,0.907
Bhutan,4,0,0,0
Bolivia,0,0,0,47.031
Bosnia and Herzegovina,4,0,0,4.267
Botswana,4,0,0,1.276
Brazil,0,0,0,54.564
Brunei,4,0,0,0
Bulgaria,2,22.019,2.303,0.864
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,1,0,0,18.572
Canada,1,0,0,21.435
Cape Verde,0,0,0,41.368
Central African Republic,3,0,0,12.009
Chad,4,0,0,0.731
Chile,8,0,0,286.145
China,4,0,0,0.006
Colombia,1,0,0,21.815
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,5.497
Cote d'Ivoire,4,0,0,4.473
Croatia,2,5.359,0,0
Cuba,4,0,0,3.355
Cyprus,3,0,0,5.708
Czechia,2,6.723,1.214,3.175
Democratic Republic of Congo,4,0,0,1.396
Denmark,2,17.783,3.453,5.179
Djibouti,8,0,0,217.611
Dominica,4,0,0,0
Dominican Republic,1,0,0,26.457
Ecuador,4,0,0,0
Egypt,3,0,0,13.671
El Salvador,3,0,0,10.021
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,2,16.585,1.508,0.754
Eswatini,3,0,0,6.896
Ethiopia,4,0,0,0.739
Fiji,4,0,0,0
Finland,2,12.273,1.624,4.693
France,7,218.113,19.457,5.194
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,2.757
Germany,4,0,0,2.196
Ghana,4,0,0,0
Greece,4,0,0,0.096
Grenada,4,0,0,0
Guatemala,3,0,0,13.899
Guinea,3,0,0,10.508
Guinea-Bissau,0,0,0,42.175
Guyana,4,0,0,0
Haiti,3,0,0,8.945
Honduras,3,0,0,16.154
Hungary,6,43.166,0,1.656
Iceland,4,0,0,0
India,3,0,0,5.624
Indonesia,4,0,0,1.707
International,4,0,0,0
Iran,1,0,0,35.467
Iraq,3,0,0,10.666
Ireland,6,35.643,7.493,14.581
Israel,3,0,0,11.553
Italy,7,107.886,7.013,3.308
Jamaica,4,0,0,0.675
Japan,4,0,0,0.285
Jordan,4,0,0,0.686
Kazakhstan,1,0,0,23.966
Kenya,4,0,0,1.097
Kosovo,3,0,0,6.726
Kuwait,5,0,0,168.362
Kyrgyzstan,3,0,0,10.576
Laos,4,0,0,0
Latvia,2,9.543,0,0
Lebanon,4,0,0,1.905
Lesotho,4,0,0,0
Liberia,4,0,0,1.582
Libya,4,0,0,1.746
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.102
Luxembourg,6,39.938,6.39,1.598
Madagascar,4,0,0,1.986
Malawi,4,0,0,2.718
Malaysia,4,0,0,1.174
Maldives,5,0,0,103.6
Mali,4,0,0,2.469
Malta,4,0,0,2.265
Marshall Islands,4,0,0,0
Mauritania,3,0,0,12.474
Mauritius,4,0,0,0
Mexico,1,0,0,21.492
Moldova,1,0,0,27.021
Monaco,4,0,0,0
Mongolia,4,0,0,1.83
Montenegro,4,0,0,0
Morocco,4,0,0,0.704
Mozambique,4,0,0,0
Myanmar,4,0,0,0.074
Namibia,4,0,0,0.394
Nepal,3,0,0,8.203
Netherlands,3,0,8.812,6.069
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,2.018
North Macedonia,0,0,0,42.719
Norway,2,5.349,0,1.107
Oman,5,0,0,153.918
Pakistan,1,0,0,17.828
Palestine,4,0,0,0.196
Panama,5,0,0,86.679
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,1.262
Peru,5,0,0,168.72
Philippines,4,0,0,5.037
Poland,6,57.627,0,10.014
Portugal,6,46.191,6.277,19.614
Qatar,8,0,0,528.625
Romania,3,0,8.265,7.329
Russia,0,0,0,58.143
Rwanda,4,0,0,0.54
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,4.563
Saudi Arabia,0,0,0,54.03
Senegal,3,0,0,5.614
Serbia,4,0,0,2.645
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.501
Singapore,0,0,0,69.74
Slovakia,4,0.733,0,0.183
Slovenia,4,2.405,0.481,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,2.957
South Africa,1,0,0,28.225
South Korea,4,0,0,0.741
South Sudan,4,0,0,0
Spain,4,0,0,3.401
Sri Lanka,4,0,0,0.467
Sudan,4,0,0,3.352
Suriname,1,0,0,35.797
Sweden,0,0,0,64.163
Switzerland,4,0,0,1.04
Syria,4,0,0,0.057
Taiwan,4,0,0,0.042
Tajikistan,3,0,0,8.702
Tanzania,4,0,0,0
Thailand,4,0,0,0.014
Timor,4,0,0,0
Togo,4,0,0,0.121
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.592
Turkey,3,0,0,9.806
Uganda,4,0,0,0.874
Ukraine,1,0,0,20.35
United Arab Emirates,0,0,0,64.204
United Kingdom,7,97.914,9.604,21.271
United States,7,103.673,22.933,51.142
Uruguay,4,0,0,0.576
Uzbekistan,4,0,0,2.36
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,5.345
Vietnam,4,0,0,0
Yemen,4,0,0,1.039
Zambia,4,0,0,1.741
Zimbabwe,4,0,0,1.682
