country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,0.976
Albania,2,0,0,9.73
Algeria,5,0,0,1.574
Andorra,8,0,0,452.986
Angola,7,0,0,0.122
Antigua and Barbuda,7,0,0,0
Argentina,7,0,0,0
Armenia,1,0,0,17.548
Australia,2,0,0,5.373
Austria,4,79.055,27.092,29.979
Azerbaijan,2,0,0,6.214
Bahamas,7,0,0,0
Bahrain,2,0,0,7.052
Bangladesh,7,0,0,0.109
Barbados,1,0,0,13.919
Belarus,1,0,0,12.911
Belgium,0,484.917,109.322,108.718
Belize,5,0,0,2.515
Benin,7,0,0,0.495
Bhutan,7,0,0,0
Bolivia,5,0,0,1.542
Bosnia and Herzegovina,2,0,0,9.144
Botswana,7,0,0,0.85
Brazil,5,0,0,3.623
Brunei,7,0,0,0
Bulgaria,5,0,0,4.03
Burkina Faso,7,0,0,1.292
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,5,0,0,3.579
Canada,3,0,0,73.605
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,1,0,0,16.217
China,7,0,0,0.041
Colombia,5,0,0,1.553
Comoros,7,0,0,0
Congo,5,0,0,4.168
Costa Rica,5,0,0,3.73
Cote d'Ivoire,7,0,0,0.607
Croatia,1,0,0,13.641
Cuba,5,0,0,2.825
Cyprus,1,0,0,22.834
Czechia,2,34.55,7.657,10.739
Democratic Republic of Congo,7,0,0,0
Denmark,4,85.978,23.825,50.413
Djibouti,2,0,0,9.109
Dominica,7,0,0,0
Dominican Republic,1,0,0,23.691
Ecuador,2,0,0,10.259
Egypt,7,0,0,1.007
El Salvador,7,0,0,0.925
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,101.769,10.554,43.723
Eswatini,7,0,0,0
Ethiopia,7,0,0,0.043
Fiji,7,0,0,0
Finland,2,37.721,13.717,8.122
France,0,440.408,105.081,29.292
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,5,0,0,3.008
Germany,6,0,0,48.112
Ghana,7,0,0,0.29
Greece,2,0,0,5.948
Grenada,7,0,0,0
Guatemala,7,0,0,0
Guinea,7,0,0,0.761
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,1.271
Haiti,7,0,0,0.088
Honduras,7,0,0,0.404
Hungary,4,65.526,0,5.693
Iceland,8,105.495,32.234,202.198
India,7,0,0,0.367
Indonesia,7,0,0,0.662
International,7,0,0,0
Iran,6,0,0,29.562
Iraq,5,0,0,2.064
Ireland,4,142.169,28.15,78.983
Israel,3,0,0,67.356
Italy,0,544.575,65.777,71.384
Jamaica,5,0,0,1.689
Japan,5,0,0,2.775
Jordan,5,0,0,2.156
Kazakhstan,5,0,0,2.823
Kenya,7,0,0,0.298
Kosovo,5,0,0,2.587
Kuwait,1,0,0,18.03
Kyrgyzstan,7,0,0,0.46
Laos,7,0,0,0.137
Latvia,1,19.086,0,12.724
Lebanon,7,0,0,1.026
Lesotho,7,0,0,0
Liberia,7,0,0,0.593
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,1,0,0,14.694
Luxembourg,0,308.319,52.718,119.813
Madagascar,7,0,0,0.072
Malawi,7,0,0,0
Malaysia,2,0,0,5.53
Maldives,7,0,0,0
Mali,7,0,0,0.198
Malta,6,18.118,9.059,31.707
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,1,0,0,24.376
Mexico,5,0,0,1.962
Moldova,6,0,0,27.764
Monaco,8,0,0,178.371
Mongolia,7,0,0,0
Montenegro,1,0,0,20.699
Morocco,5,0,0,2.763
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0.787
Nepal,7,0,0,0
Netherlands,3,0,76.452,71.55
New Zealand,1,0,0,18.456
Nicaragua,7,0,0,0.151
Niger,5,0,0,1.652
Nigeria,7,0,0,0.087
North Macedonia,6,0,0,34.559
Norway,4,57.182,0,25.271
Oman,5,0,0,4.112
Pakistan,5,0,0,2.757
Palestine,5,0,0,3.92
Panama,6,0,0,29.666
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,1.122
Peru,1,0,0,16.226
Philippines,7,0,0,1.387
Poland,1,0,0,12.551
Portugal,4,106.309,26.185,73.945
Qatar,3,0,0,96.839
Romania,1,0,7.329,13.047
Russia,5,0,0,4.509
Rwanda,7,0,0,0.154
Saint Kitts and Nevis,1,0,0,18.8
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,8,0,0,206.258
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0,0,6.405
Senegal,7,0,0,0.179
Serbia,6,0,0,41.736
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.251
Singapore,1,0,0,20.512
Slovakia,5,0,0,2.564
Slovenia,2,52.912,14.912,9.62
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,7,0,0,1.18
South Korea,5,0,0,1.58
South Sudan,7,0,0,0.089
Spain,3,0,0,117.164
Sri Lanka,7,0,0,0.467
Sudan,7,0,0,0.046
Suriname,7,0,0,0
Sweden,6,0,0,33.666
Switzerland,3,0,0,68.749
Syria,7,0,0,0.171
Taiwan,7,0,0,0.336
Tajikistan,7,0,0,0
Tanzania,7,0,0,0.033
Thailand,5,0,0,1.461
Timor,7,0,0,0
Togo,7,0,0,0.362
Trinidad and Tobago,7,0,0,0.715
Tunisia,5,0,0,1.777
Turkey,6,0,0,37.171
Uganda,7,0,0,0.087
Ukraine,5,0,0,1.898
United Arab Emirates,6,0,0,29.726
United Kingdom,4,262.278,36.37,53.767
United States,4,97.22,17.556,85.187
Uruguay,5,0,0,1.727
Uzbekistan,5,0,0,2.271
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0.141
Vietnam,7,0,0,0.01
Yemen,7,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
