country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.514
Albania,8,0,0,46.911
Algeria,7,0,0,6.796
Andorra,6,0,0,0
Angola,6,0,0,1.795
Antigua and Barbuda,6,0,0,0
Argentina,4,0,0,219.578
Armenia,8,0,0,63.444
Australia,7,0,0,2.784
Austria,3,14.323,3.109,39.75
Azerbaijan,1,0,0,15.879
Bahamas,4,0,0,228.863
Bahrain,4,0,0,397.277
Bangladesh,1,0,0,11.84
Barbados,6,0,0,0
Belarus,1,0,0,18.837
Belgium,2,18.551,4.573,56.171
Belize,5,0,0,105.628
Benin,6,0,0,1.567
Bhutan,6,0,0,0
Bolivia,8,0,0,56.626
Bosnia and Herzegovina,5,0,0,90.526
Botswana,6,0,0,0
Brazil,0,0,0,146.778
Brunei,6,0,0,0
Bulgaria,2,108.657,8.203,13.816
Burkina Faso,6,0,0,0
Burundi,6,0,0,0.757
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,0,0,9.803
Cape Verde,0,0,0,134.895
Central African Republic,6,0,0,0
Chad,6,0,0,0.67
Chile,5,0,0,102.792
China,6,0,0,0.012
Colombia,0,0,0,164.947
Comoros,7,0,0,4.6
Congo,6,0,0,0
Costa Rica,4,0,0,243.418
Cote d'Ivoire,7,0,0,7.696
Croatia,2,69.423,0,75.756
Cuba,7,0,0,2.825
Cyprus,7,0,0,5.708
Czechia,2,19.049,4.856,46.97
Democratic Republic of Congo,6,0,0,0.324
Denmark,3,2.762,0.518,32.63
Djibouti,6,0,0,0
Dominica,3,0,0,27.781
Dominican Republic,4,0,0,197.918
Ecuador,8,0,0,49.311
Egypt,6,0,0,1.27
El Salvador,1,0,0,16.497
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,3,5.277,0,26.384
Eswatini,3,0,0,33.616
Ethiopia,7,0,0,8.263
Fiji,6,0,0,2.231
Finland,7,0,0,6.497
France,2,71.499,7.292,0
Gabon,6,0,0,0
Gambia,1,0,0,12.414
Georgia,7,0,0,6.267
Germany,7,0,0,9.25
Ghana,6,0,0,0
Greece,1,0,0,17.845
Grenada,6,0,0,0
Guatemala,1,0,0,24.615
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,8,0,0,73.739
Haiti,6,0,0,0.877
Honduras,8,0,0,55.934
Hong Kong,6,0,0,0
Hungary,8,14.389,0,52.793
