country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.283
Albania,1,0,0,4.17
Algeria,2,0,0,0.958
Andorra,7,0,0,556.526
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,6,0,0,1.925
Armenia,4,0,0,13.161
Australia,4,0,0,13.059
Austria,0,0,0,83.052
Azerbaijan,1,0,0,4.241
Bahamas,6,0,0,2.543
Bahrain,1,0,0,4.702
Bangladesh,3,0,0,0.024
Barbados,8,0,0,20.879
Belarus,2,0,0,0.847
Belgium,5,314.937,68.078,90.512
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,2,0,0,1.296
Bolivia,2,0,0,1.542
Bosnia and Herzegovina,4,0,0,14.021
Botswana,3,0,0,0
Brazil,6,0,0,2.032
Brunei,6,0,0,2.286
Bulgaria,1,0,0,4.174
Burkina Faso,2,0,0,1.34
Burundi,3,0,0,0
Cambodia,3,0,0,0.179
Cameroon,2,0,0,0.603
Canada,4,0,0,16.957
Cape Verde,6,0,0,1.799
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,0,0,15.903
China,3,0,0,0.08
Colombia,2,0,0,0.943
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,0,6.282
Cote d'Ivoire,3,0,0,0.19
Croatia,8,0,0,22.167
Cuba,2,0,0,1.148
Cyprus,4,0,0,18.267
Czechia,8,22.131,4.482,33.056
Democratic Republic of Congo,3,0,0,0
Denmark,0,74.238,18.818,30.558
Djibouti,2,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,1,0,0,8.573
Ecuador,4,0,0,10.882
Egypt,3,0,0,0.401
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,44.477,7.538,27.892
Eswatini,6,0,0,2.586
Ethiopia,3,0,0,0.035
Fiji,3,0,0,0
Finland,4,19.492,5.775,14.98
France,5,240.542,57.573,58.998
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,0,0,1.003
Germany,0,0,0,82.749
Ghana,3,0,0,0.161
Greece,1,0,0,7.1
Grenada,3,0,0,0
Guatemala,3,0,0,0.167
Guinea,3,0,0,0.305
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,2,0,0,1.615
Hungary,1,26.5,0,4.037
Iceland,0,58.608,17.582,257.875
India,3,0,0,0.116
Indonesia,2,0,0,0.559
International,3,0,0,0
Iran,8,0,0,34.836
Iraq,6,0,0,1.889
Ireland,0,76.957,13.771,61.161
Israel,8,0,0,50.026
Italy,5,492.228,61.725,97.731
Jamaica,3,0,0,0
Japan,2,0,0,0.901
Jordan,6,0,0,2.254
Kazakhstan,6,0,0,2.077
Kenya,3,0,0,0
Kosovo,1,0,0,7.761
Kuwait,1,0,0,3.981
Kyrgyzstan,6,0,0,2.146
Laos,3,0,0,0
Latvia,4,0,0,19.086
Lebanon,6,0,0,3.37
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,8,0,0,21.673
Luxembourg,5,236.431,31.95,242.821
Madagascar,3,0,0,0.108
Malawi,3,0,0,0
Malaysia,1,0,0,4.017
Maldives,1,0,0,5.55
Mali,3,0,0,0.346
Malta,4,24.913,2.265,11.324
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,4,0,0,10.222
Mexico,2,0,0,1.024
Moldova,1,0,0,5.454
Monaco,0,0,0,229.334
Mongolia,3,0,0,0
Montenegro,8,0,0,20.699
Morocco,6,0,0,1.896
Mozambique,3,0,0,0
Myanmar,3,0,0,0.147
Namibia,3,0,0,0
Nepal,3,0,0,0.034
Netherlands,0,0,54.275,68.807
New Zealand,4,0,0,17.627
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.024
North Macedonia,1,0,0,8.64
Norway,0,55.891,0,71.201
Oman,1,0,0,4.308
Pakistan,2,0,0,0.552
Palestine,2,0,0,1.372
Panama,8,0,0,26.884
Papua New Guinea,3,0,0,0
Paraguay,2,0,0,1.542
Peru,6,0,0,1.668
Philippines,2,0,0,0.876
Poland,1,0,0,4.439
Portugal,0,34.717,6.963,71.003
Qatar,1,0,0,4.512
