country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,8.066
Albania,7,0,0,28.494
Algeria,0,0,0,10.49
Andorra,6,0,0,0
Angola,6,0,0,0.304
Antigua and Barbuda,7,0,0,30.635
Argentina,1,0,0,81.047
Armenia,2,0,0,177.509
Australia,0,0,0,12.471
Austria,0,7.328,1.332,11.325
Azerbaijan,8,0,0,54.048
Bahamas,4,0,0,2.543
Bahrain,2,0,0,350.85
Bangladesh,7,0,0,20.402
Barbados,6,0,0,0
Belarus,7,0,0,19.79
Belgium,0,13.805,3.106,7.507
Belize,6,0,0,0
Benin,0,0,0,7.094
Bhutan,6,0,0,0
Bolivia,1,0,0,96.719
Bosnia and Herzegovina,8,0,0,66.142
Botswana,6,0,0,0
Brazil,2,0,0,200.504
Brunei,6,0,0,0
Bulgaria,3,75.556,4.03,47.493
Burkina Faso,6,0,0,0.096
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,0,0,0,8.532
Cape Verde,7,0,0,17.986
Central African Republic,7,0,0,18.842
Chad,6,0,0,0
Chile,2,0,0,163.892
China,6,0,0,0.029
Colombia,1,0,0,104.849
Comoros,6,0,0,1.15
Congo,6,0,0,0
Costa Rica,1,0,0,127.402
Cote d'Ivoire,0,0,0,9.326
Croatia,5,24.359,0,22.167
Cuba,6,0,0,0.353
Cyprus,4,0,0,2.283
Czechia,0,6.723,1.401,9.805
Democratic Republic of Congo,4,0,0,4.623
Denmark,4,3.108,0.863,2.762
Djibouti,8,0,0,66.801
Dominica,6,0,0,0
Dominican Republic,1,0,0,110.805
Ecuador,8,0,0,55.319
Egypt,0,0,0,9.283
El Salvador,8,0,0,42.86
Equatorial Guinea,6,0,0,0
Eritrea,4,0,0,4.794
Estonia,4,3.769,1.508,6.031
Eswatini,8,0,0,64.646
Ethiopia,6,0,0,1.731
Fiji,4,0,0,5.578
Finland,6,0,0,1.444
France,3,109.294,7.446,19.671
Gabon,6,0,0,0
Gambia,6,0,0,0.828
Georgia,6,0,0,1.253
Germany,4,0,0,3.605
Ghana,7,0,0,20.629
Greece,4,0,0,4.797
Grenada,6,0,0,0
Guatemala,8,0,0,69.604
Guinea,0,0,0,14.011
Guinea-Bissau,6,0,0,0
Guyana,4,0,0,2.543
Haiti,6,0,0,0
Honduras,8,0,0,40.991
Hungary,4,13.561,0,1.035
Iceland,6,0,0,0
India,7,0,0,19.207
Indonesia,0,0,0,9.714
International,6,0,0,0
Iran,7,0,0,24.752
Iraq,8,0,0,53.95
Ireland,4,2.633,1.823,4.658
Israel,2,0,0,176.188
Italy,4,15.547,1.141,3.539
Jamaica,6,0,0,0.675
Japan,4,0,0,2.815
Jordan,6,0,0,0
Kazakhstan,2,0,0,196.414
Kenya,0,0,0,8.313
Kosovo,1,0,0,110.722
Kuwait,2,0,0,195.056
Kyrgyzstan,1,0,0,78.324
Laos,6,0,0,0
Latvia,0,2.121,0,6.892
Lebanon,0,0,0,9.523
Lesotho,7,0,0,20.072
Liberia,4,0,0,6.129
Libya,0,0,0,10.769
Liechtenstein,6,0,0,0
Lithuania,6,0,0,1.102
Luxembourg,1,43.133,4.793,110.228
Madagascar,0,0,0,7.548
Malawi,4,0,0,4.077
Malaysia,6,0,0,0.185
Maldives,8,0,0,66.6
Mali,6,0,0,0.593
Malta,4,0,0,2.265
Marshall Islands,6,0,0,0
Mauritania,0,0,0,8.388
Mauritius,6,0,0,0
Mexico,8,0,0,56.464
Moldova,8,0,0,48.34
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,1,0,0,93.94
Morocco,0,0,0,8.344
Mozambique,6,0,0,0.672
Myanmar,6,0,0,0.074
Namibia,0,0,0,8.658
Nepal,4,0,0,3.707
Netherlands,4,0,1.809,3.151
New Zealand,6,0,0,0.415
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,4,0,0,2.421
North Macedonia,1,0,0,79.678
Norway,4,1.476,0,2.767
Oman,2,0,0,297.261
Pakistan,0,0,0,12.454
Palestine,7,0,0,37.441
Panama,2,0,0,223.65
Papua New Guinea,6,0,0,0
Paraguay,0,0,0,11.777
Peru,1,0,0,107.273
Philippines,0,0,0,12.73
Poland,5,44.575,0,6.923
Portugal,3,47.761,7.159,40.994
Qatar,2,0,0,193.332
Romania,7,0,12.476,31.917
Russia,8,0,0,44.479
Rwanda,6,0,0,1.235
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,7,0,0,29.465
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,1,0,0,91.429
Senegal,0,0,0,7.585
Serbia,7,0,0,39.091
Seychelles,7,0,0,30.506
Sierra Leone,6,0,0,1.755
Singapore,7,0,0,21.366
Slovakia,0,1.099,0,9.708
Slovenia,4,7.215,0,6.253
Solomon Islands,6,0,0,0
Somalia,6,0,0,0.629
South Africa,2,0,0,230.556
South Korea,6,0,0,0.878
South Sudan,6,0,0,0
Spain,0,0,0,11.614
Sri Lanka,4,0,0,2.802
Sudan,6,0,0,1.688
Suriname,8,0,0,49.435
Sweden,7,0,0,33.171
Switzerland,0,0,0,10.168
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,4,0,0,4.823
Tanzania,6,0,0,0
Thailand,6,0,0,0.072
Timor,6,0,0,0
Togo,6,0,0,1.087
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0.846
Turkey,0,0,0,12.141
Uganda,6,0,0,0.503
Ukraine,7,0,0,18.933
United Arab Emirates,8,0,0,53.79
United Kingdom,5,32.201,2.769,9.472
United States,2,133.096,17.658,189.023
Uruguay,6,0,0,0.864
