country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,7.963
Albania,1,0,0,11.467
Algeria,0,0,0,3.398
Andorra,8,0,0,0
Angola,8,0,0,0.091
Antigua and Barbuda,8,0,0,0
Argentina,3,0,0,47.482
Armenia,7,0,0,107.99
Australia,8,0,0,0.706
Austria,0,6.551,1.11,4.33
Azerbaijan,3,0,0,47.144
Bahamas,8,0,0,0
Bahrain,6,0,0,377.883
Bangladesh,1,0,0,21.131
Barbados,8,0,0,0
Belarus,3,0,0,54.819
Belgium,5,25.281,3.624,0
Belize,8,0,0,2.515
Benin,0,0,0,3.464
Bhutan,8,0,0,0
Bolivia,7,0,0,94.663
Bosnia and Herzegovina,3,0,0,76.81
Botswana,8,0,0,0
Brazil,7,0,0,108.812
Brunei,8,0,0,0
Bulgaria,2,46.341,1.871,11.369
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0.06
Cameroon,0,0,0,5.613
Canada,0,0,0,9.008
Cape Verde,7,0,0,97.124
Central African Republic,4,0,0,32.093
Chad,8,0,0,0
Chile,6,0,0,241.052
China,8,0,0,0.036
Colombia,3,0,0,49.742
Comoros,8,0,0,0
Congo,4,0,0,36.969
Costa Rica,1,0,0,12.564
Cote d'Ivoire,0,0,0,7.013
Croatia,0,2.192,0,4.628
Cuba,8,0,0,0.265
Cyprus,8,0,0,2.283
Czechia,8,7.003,0.84,2.334
Democratic Republic of Congo,8,0,0,1.094
Denmark,1,6.388,1.209,23.48
Djibouti,1,0,0,17.206
Dominica,8,0,0,0
Dominican Republic,3,0,0,63.883
Ecuador,8,0,0,0
Egypt,1,0,0,15.4
El Salvador,4,0,0,28.06
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,8,4.523,0.754,0
Eswatini,0,0,0,6.896
Ethiopia,8,0,0,1.139
Fiji,8,0,0,0
Finland,8,3.79,0.361,0.18
France,2,147.809,10.31,5.714
Gabon,7,0,0,139.73
Gambia,8,0,0,1.655
Georgia,8,0,0,0.501
Germany,0,0,0,5.92
Ghana,8,0,0,0
Greece,8,0,0,2.015
Grenada,8,0,0,0
Guatemala,4,0,0,34.83
Guinea,8,0,0,0
Guinea-Bissau,0,0,0,7.622
Guyana,4,0,0,26.699
Haiti,1,0,0,11.752
Honduras,3,0,0,59.265
Hungary,5,19.047,0,0.828
Iceland,8,0,0,0
India,1,0,0,10.821
Indonesia,0,0,0,3.488
International,8,0,0,0
Iran,4,0,0,30.634
Iraq,4,0,0,44.95
Ireland,8,8.708,3.24,0.81
Israel,4,0,0,39.859
Italy,5,35.808,2.1,3.655
Jamaica,8,0,0,2.026
Japan,8,0,0,0.316
Jordan,8,0,0,0.882
Kazakhstan,4,0,0,26.575
Kenya,8,0,0,1.097
Kosovo,3,0,0,49.67
Kuwait,7,0,0,150.097
Kyrgyzstan,8,0,0,0
Laos,8,0,0,0
Latvia,8,4.771,0,0
Lebanon,8,0,0,2.344
Lesotho,0,0,0,3.734
Liberia,0,0,0,4.745
Libya,0,0,0,3.493
Liechtenstein,8,0,0,0
Lithuania,8,0,0,1.102
Luxembourg,5,23.963,1.598,1.598
Madagascar,8,0,0,1.589
Malawi,8,0,0,0.993
Malaysia,8,0,0,0.463
Maldives,4,0,0,25.9
Mali,8,0,0,1.383
Malta,8,2.265,2.265,0
Marshall Islands,8,0,0,0
Mauritania,4,0,0,29.465
Mauritius,8,0,0,2.359
Mexico,4,0,0,35.499
Moldova,4,0,0,40.407
Monaco,4,0,0,25.482
Mongolia,8,0,0,0.61
Montenegro,0,0,0,7.961
Morocco,0,0,0,5.283
Mozambique,8,0,0,0.128
Myanmar,8,0,0,0.018
Namibia,0,0,0,3.148
Nepal,1,0,0,18.362
Netherlands,0,0,4.027,3.793
New Zealand,8,0,0,0.415
Nicaragua,8,0,0,0
Niger,8,0,0,0.413
Nigeria,0,0,0,3.274
North Macedonia,4,0,0,43.199
Norway,8,2.398,0,1.107
Oman,6,0,0,314.298
Pakistan,1,0,0,17.864
Palestine,4,0,0,32.932
Panama,7,0,0,167.332
Papua New Guinea,8,0,0,0.112
Paraguay,8,0,0,1.823
Peru,3,0,0,76.156
Philippines,0,0,0,5.749
Poland,2,50.176,0,7.821
Portugal,2,41.582,7.061,25.4
Qatar,6,0,0,358.896
Romania,1,0,10.136,12.787
Russia,3,0,0,51.982
Rwanda,0,0,0,4.555
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,4,0,0,29.465
Sao Tome and Principe,1,0,0,18.251
Saudi Arabia,7,0,0,97.461
Senegal,0,0,0,4.897
Serbia,1,0,0,14.108
Seychelles,8,0,0,0
Sierra Leone,8,0,0,1.63
Singapore,4,0,0,37.263
Slovakia,8,0.549,0,0.183
Slovenia,8,2.886,0.481,0.481
Solomon Islands,8,0,0,0
Somalia,8,0,0,2.076
South Africa,3,0,0,72.3
South Korea,8,0,0,0.897
South Sudan,8,0,0,2.144
Spain,0,0,0,4.962
Sri Lanka,8,0,0,0.047
Sudan,8,0,0,2.691
Suriname,0,0,0,8.523
Sweden,3,0,0,79.214
Switzerland,8,0,0,2.08
Syria,8,0,0,0.857
Taiwan,8,0,0,0
Tajikistan,0,0,0,5.871
Tanzania,8,0,0,0
Thailand,8,0,0,0.043
Timor,8,0,0,0
Togo,8,0,0,0
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0.169
Turkey,1,0,0,14.371
Uganda,8,0,0,0.087
Ukraine,1,0,0,15.892
United Arab Emirates,4,0,0,38.219
United Kingdom,2,58.451,5.008,13.14
United States,2,87.474,16.081,92.676
Uruguay,8,0,0,1.727
Uzbekistan,0,0,0,4.362
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,0,0,0,4.607
Vietnam,8,0,0,0
Yemen,8,0,0,0.872
Zambia,8,0,0,0
Zimbabwe,8,0,0,1.547
