country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,1.028
Albania,8,0,0,54.903
Algeria,5,0,0,9.19
Andorra,1,0,0,245.907
Angola,4,0,0,1.491
Antigua and Barbuda,5,0,0,10.212
Argentina,2,0,0,148.089
Armenia,3,0,0,70.869
Australia,5,0,0,9.686
Austria,7,11.214,2.221,28.313
Azerbaijan,5,0,0,14.4
Bahamas,1,0,0,272.093
Bahrain,1,0,0,216.857
Bangladesh,7,0,0,16.68
Barbados,5,0,0,6.96
Belarus,5,0,0,13.546
Belgium,8,28.819,7.162,50.217
Belize,1,0,0,196.167
Benin,0,0,0,2.64
Bhutan,4,0,0,0
Bolivia,2,0,0,173.991
Bosnia and Herzegovina,3,0,0,103.633
Botswana,4,0,0,0
Brazil,1,0,0,231.926
Brunei,0,0,0,2.286
Bulgaria,6,108.226,8.635,21.731
Burkina Faso,4,0,0,0.239
Burundi,4,0,0,0.505
Cambodia,4,0,0,0
Cameroon,4,0,0,0.942
Canada,5,0,0,8.585
Cape Verde,2,0,0,122.305
Central African Republic,4,0,0,0
Chad,4,0,0,0.061
Chile,8,0,0,61.832
China,4,0,0,0.023
Colombia,1,0,0,256.589
Comoros,4,0,0,0
Congo,0,0,0,3.443
Costa Rica,2,0,0,150.37
Cote d'Ivoire,0,0,0,3.109
Croatia,8,29.718,0,53.346
Cuba,0,0,0,6.533
Cyprus,7,0,0,29.684
Czechia,7,10.272,2.334,29.415
Democratic Republic of Congo,4,0,0,0.223
Denmark,5,2.762,0.173,15.538
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0,92.552
Ecuador,3,0,0,86.946
Egypt,4,0,0,1.573
El Salvador,8,0,0,39.314
Equatorial Guinea,8,0,0,50.606
Eritrea,4,0,0,0
Estonia,5,7.538,0.754,5.277
Eswatini,8,0,0,59.474
Ethiopia,5,0,0,11.621
Fiji,4,0,0,0
Finland,0,1.444,0,5.234
France,6,73.246,5.546,0
Gabon,7,0,0,22.015
