country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,4.881
Albania,5,0,0,2.78
Algeria,5,0,0,3.968
Andorra,1,0,0,25.885
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,2.301
Armenia,0,0,0,40.834
Australia,5,0,0,0.98
Austria,4,34.309,12.325,2.665
Azerbaijan,3,0,0,5.129
Bahamas,5,0,0,0
Bahrain,8,0,0,88.153
Bangladesh,5,0,0,4.178
Barbados,5,0,0,0
Belarus,8,0,0,82.969
Belgium,2,265.928,55.74,31.149
Belize,5,0,0,0
Benin,5,0,0,0.495
Bhutan,5,0,0,0
Bolivia,3,0,0,7.453
Bosnia and Herzegovina,1,0,0,21.031
Botswana,5,0,0,0
Brazil,0,0,0,31.963
Brunei,5,0,0,0
Bulgaria,4,46.197,5.757,4.893
Burkina Faso,5,0,0,0.478
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,1.017
Canada,0,0,0,38.498
Cape Verde,1,0,0,17.986
Central African Republic,5,0,0,2.692
Chad,5,0,0,0
Chile,0,0,0,51.265
China,5,0,0,0.001
Colombia,3,0,0,5.994
Comoros,5,0,0,0
Congo,5,0,0,1.269
Costa Rica,5,0,0,0.589
Cote d'Ivoire,5,0,0,1.289
Croatia,4,55.538,0,1.218
Cuba,5,0,0,1.677
Cyprus,5,0,0,2.283
Czechia,5,22.038,5.136,3.548
Democratic Republic of Congo,5,0,0,0.089
Denmark,4,43.507,9.841,25.379
Djibouti,5,0,0,4.049
Dominica,5,0,0,0
Dominican Republic,1,0,0,25.904
Ecuador,7,0,0,132.8
Egypt,5,0,0,3.401
El Salvador,3,0,0,10.021
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,52.015,7.538,2.262
Eswatini,5,0,0,3.448
Ethiopia,5,0,0,0.043
Fiji,5,0,0,0
Finland,4,35.555,8.844,13.175
France,2,390.235,55.75,10.081
Gabon,1,0,0,14.377
Gambia,5,0,0,0
Georgia,5,0,0,1.003
Germany,3,0,0,5.825
Ghana,1,0,0,17.7
Greece,5,0,0,0.576
Grenada,5,0,0,0
Guatemala,5,0,0,1.507
Guinea,3,0,0,9.442
Guinea-Bissau,8,0,0,79.268
