country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,17.057
Albania,2,0,0,19.807
Algeria,8,0,0,2.486
Andorra,8,0,0,0
Angola,8,0,0,0.061
Antigua and Barbuda,8,0,0,0
Argentina,2,0,0,28.365
Armenia,0,0,0,223.742
Australia,8,0,0,0.588
Austria,5,6.329,1.332,3.442
Azerbaijan,1,0,0,38.169
Bahamas,8,0,0,0
Bahrain,0,0,0,302.072
Bangladesh,2,0,0,19.072
Barbados,8,0,0,0
Belarus,4,0,0,77.466
Belgium,7,34.514,7.334,9.578
Belize,8,0,0,0
Benin,8,0,0,2.475
Bhutan,8,0,0,0
Bolivia,1,0,0,52.857
Bosnia and Herzegovina,8,0,0,0
Botswana,8,0,0,0
Brazil,4,0,0,80.495
Brunei,8,0,0,0
Bulgaria,7,35.548,2.303,3.454
Burkina Faso,8,0,0,0.096
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,3,0,0,9.565
Cape Verde,1,0,0,43.166
Central African Republic,8,0,0,0
Chad,8,0,0,0.122
Chile,0,0,0,362.938
China,8,0,0,0.034
Colombia,1,0,0,43.099
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,3,0,0,10.404
Cote d'Ivoire,3,0,0,8.947
Croatia,8,1.705,0,0.244
Cuba,8,0,0,0.883
Cyprus,8,0,0,3.425
Czechia,5,6.35,0.934,3.082
Democratic Republic of Congo,8,0,0,0.603
Denmark,5,8.46,1.554,9.323
Djibouti,2,0,0,16.194
Dominica,8,0,0,0
Dominican Republic,1,0,0,35.952
Ecuador,2,0,0,22.388
Egypt,2,0,0,15.811
El Salvador,2,0,0,18.038
Equatorial Guinea,8,0,0,0
Eritrea,3,0,0,8.741
Estonia,5,11.308,0.754,0
Eswatini,8,0,0,3.448
Ethiopia,8,0,0,1.557
Fiji,8,0,0,0
Finland,5,4.693,0.18,3.068
France,6,166.009,12.884,6.235
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,8,0,0,3.259
Germany,8,0,0,2.996
Ghana,2,0,0,27.226
Greece,8,0,0,0.863
Grenada,8,0,0,0
Guatemala,2,0,0,19.759
Guinea,8,0,0,3.655
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,1,0,0,40.688
Hungary,7,28.467,0,0.518
Iceland,3,0,0,5.861
India,3,0,0,8.335
Indonesia,8,0,0,3.133
International,8,0,0,0
Iran,2,0,0,29.431
Iraq,1,0,0,31.301
Ireland,5,16.404,5.468,1.62
Israel,2,0,0,15.712
Italy,7,62.899,3.457,5.59
Jamaica,8,0,0,0.675
Japan,8,0,0,0.601
Jordan,8,0,0,0.784
Kazakhstan,2,0,0,13.74
Kenya,8,0,0,2.548
Kosovo,2,0,0,27.422
Kuwait,4,0,0,106.309
Kyrgyzstan,3,0,0,11.956
Laos,8,0,0,0
Latvia,8,3.711,0,0
Lebanon,8,0,0,0.586
Lesotho,8,0,0,0
Liberia,8,0,0,2.373
Libya,3,0,0,5.239
Liechtenstein,8,0,0,0
Lithuania,8,0,0,1.837
Luxembourg,5,17.573,1.598,11.183
Madagascar,8,0,0,0.722
Malawi,8,0,0,0.941
Malaysia,8,0,0,0.247
Maldives,1,0,0,40.7
Mali,8,0,0,1.63
Malta,3,0,0,6.794
Marshall Islands,8,0,0,0
Mauritania,2,0,0,21.722
Mauritius,8,0,0,0
Mexico,1,0,0,32.164
Moldova,4,0,0,69.659
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,1.592
Morocco,8,0,0,2.736
Mozambique,8,0,0,0.96
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,2,0,0,14.586
Netherlands,3,0,6.011,8.346
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0,1.955
North Macedonia,4,0,0,77.758
Norway,8,0,0,0.553
Oman,0,0,0,274.937
Pakistan,1,0,0,54.656
Palestine,8,0,0,0.588
Panama,0,0,0,314.965
Papua New Guinea,8,0,0,0
Paraguay,3,0,0,3.926
Peru,0,0,0,272.566
Philippines,3,0,0,4.91
Poland,7,46.186,0,9.908
Portugal,7,41.092,7.159,22.262
Qatar,0,0,0,411.654
Romania,2,0,8.577,16.634
Russia,1,0,0,60.363
Rwanda,8,0,0,3.165
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,3,0,0,9.126
Saudi Arabia,4,0,0,121.589
Senegal,3,0,0,5.614
Serbia,3,0,0,8.671
Seychelles,8,0,0,0
Sierra Leone,3,0,0,4.638
Singapore,4,0,0,69.569
Slovakia,8,0.366,0,0.549
Slovenia,8,2.886,0,1.443
Solomon Islands,8,0,0,0
Somalia,8,0,0,2.454
South Africa,4,0,0,72.536
South Korea,8,0,0,0.702
South Sudan,8,0,0,0
Spain,3,0,0,6.908
Sri Lanka,8,0,0,0.234
Sudan,3,0,0,4.858
Suriname,2,0,0,20.456
Sweden,1,0,0,41.389
Switzerland,8,0,0,2.658
Syria,8,0,0,0.4
Taiwan,8,0,0,0
Tajikistan,3,0,0,6.71
Tanzania,8,0,0,0
Thailand,8,0,0,0.014
Timor,8,0,0,0
Togo,8,0,0,0
Trinidad and Tobago,3,0,0,4.287
Tunisia,8,0,0,0.169
Turkey,2,0,0,18.52
Uganda,8,0,0,0.044
Ukraine,2,0,0,15.411
United Arab Emirates,1,0,0,30.737
United Kingdom,7,66.671,5.789,11.888
United States,7,84.652,17.368,57.459
Uruguay,8,0,0,0.288
Uzbekistan,8,0,0,3.406
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,2.602
Vietnam,8,0,0,0
Yemen,8,0,0,0.771
Zambia,8,0,0,0.054
Zimbabwe,8,0,0,1.817
