country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,14.771
Albania,6,0,0,5.907
Algeria,6,0,0,2.531
Andorra,6,0,0,0
Angola,6,0,0,0.03
Antigua and Barbuda,6,0,0,0
Argentina,8,0,0,18.276
Armenia,3,0,0,65.806
Australia,6,0,0,0.078
Austria,7,7.217,1.888,7.328
Azerbaijan,0,0,0,31.857
Bahamas,6,0,0,0
Bahrain,2,0,0,384.348
Bangladesh,8,0,0,16.607
Barbados,6,0,0,0
Belarus,3,0,0,87.096
Belgium,5,49.613,9.923,10.527
Belize,6,0,0,0
Benin,6,0,0,2.227
Bhutan,6,0,0,0
Bolivia,0,0,0,26.214
Bosnia and Herzegovina,0,0,0,29.871
Botswana,6,0,0,0.85
Brazil,3,0,0,73.645
Brunei,6,0,0,0
Bulgaria,5,22.739,1.727,11.945
Burkina Faso,6,0,0,0.048
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,5.726
Canada,8,0,0,15.924
Cape Verde,0,0,0,23.382
Central African Republic,0,0,0,44.723
Chad,6,0,0,0.122
Chile,2,0,0,245.655
China,6,0,0,0.003
Colombia,0,0,0,29.145
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,4.711
Cote d'Ivoire,6,0,0,5.383
Croatia,4,2.436,0,0
Cuba,6,0,0,0.795
Cyprus,6,0,0,6.85
Czechia,7,5.509,0.84,6.443
Democratic Republic of Congo,6,0,0,1.005
Denmark,7,13.639,2.762,2.417
Djibouti,3,0,0,71.862
Dominica,6,0,0,0
Dominican Republic,0,0,0,48.489
Ecuador,8,0,0,14.623
Egypt,8,0,0,13.339
El Salvador,8,0,0,13.721
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,7,11.308,0,0.754
Eswatini,6,0,0,6.034
Ethiopia,6,0,0,1.183
Fiji,6,0,0,0
Finland,7,6.858,1.083,3.61
France,1,187.963,15.244,3.233
Gabon,6,0,0,0
Gambia,6,0,0,0.828
Georgia,6,0,0,0.752
Germany,6,0,0,4.285
Ghana,8,0,0,8.754
Greece,6,0,0,4.989
Grenada,6,0,0,0
Guatemala,0,0,0,24.95
Guinea,8,0,0,7.538
Guinea-Bissau,8,0,0,10.671
Guyana,6,0,0,0
Haiti,8,0,0,17.891
Honduras,8,0,0,12.418
Hungary,5,39.854,0,0.621
Iceland,6,0,0,0
India,6,0,0,6.117
Indonesia,6,0,0,3.097
International,6,0,0,0
Iran,0,0,0,24.323
Iraq,0,0,0,27.721
Ireland,5,24.707,6.886,1.215
Israel,8,0,0,20.68
Italy,1,82.895,4.681,4.631
Jamaica,6,0,0,0.338
Japan,6,0,0,0.166
Jordan,6,0,0,2.254
Kazakhstan,8,0,0,8.787
Kenya,6,0,0,1.953
Kosovo,8,0,0,20.696
Kuwait,3,0,0,155.015
Kyrgyzstan,6,0,0,3.832
Laos,6,0,0,0
Latvia,4,5.832,0,0
Lebanon,6,0,0,2.784
Lesotho,6,0,0,0
Liberia,6,0,0,2.175
Libya,8,0,0,11.061
Liechtenstein,6,0,0,0
Lithuania,6,0,0,2.204
Luxembourg,5,31.95,3.195,1.598
Madagascar,6,0,0,1.517
Malawi,6,0,0,0.261
Malaysia,6,0,0,0.216
Maldives,0,0,0,24.05
Mali,6,0,0,0.691
Malta,6,0,0,2.265
Marshall Islands,6,0,0,0
Mauritania,8,0,0,11.829
Mauritius,6,0,0,0
Mexico,0,0,0,23.26
Moldova,0,0,0,26.525
Monaco,6,0,0,0
Mongolia,6,0,0,0.305
Montenegro,6,0,0,0
Morocco,6,0,0,2.113
Mozambique,6,0,0,0.288
Myanmar,6,0,0,0.037
Namibia,6,0,0,0.787
Nepal,8,0,0,10.777
Netherlands,8,0,7.237,9.629
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,1.528
North Macedonia,0,0,0,60.959
Norway,4,3.874,0,2.582
Oman,3,0,0,118.278
Pakistan,8,0,0,21.033
Palestine,6,0,0,0.196
Panama,3,0,0,99.426
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,1.402
Peru,3,0,0,96.476
Philippines,6,0,0,5.284
Poland,5,49.701,0,15.827
Portugal,5,35.894,5.394,18.83
Qatar,2,0,0,474.825
Romania,6,0,7.589,6.498
Russia,0,0,0,61.466
Rwanda,6,0,0,0.926
Saint Kitts and Nevis,6,0,0,0
