country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.695
Albania,8,0,0,184.863
Algeria,6,0,0,19.247
Andorra,2,0,0,0
Angola,2,0,0,4.442
Antigua and Barbuda,6,0,0,10.212
Argentina,8,0,0,187.363
Armenia,3,0,0,496.755
Australia,2,0,0,1.137
Austria,0,380.285,64.51,784.22
Azerbaijan,8,0,0,182.362
Bahamas,2,0,0,0
Bahrain,5,0,0,102.258
Bangladesh,6,0,0,9.296
Barbados,2,0,0,0
Belarus,1,0,0,132.073
Belgium,0,561.278,122.782,540.829
Belize,8,0,0,171.017
Benin,2,0,0,0
Bhutan,2,0,0,7.776
Bolivia,6,0,0,9.595
Bosnia and Herzegovina,7,0,0,388.623
Botswana,2,0,0,0
Brazil,8,0,0,180.218
Brunei,2,0,0,0
Bulgaria,0,743.476,42.456,359.505
Burkina Faso,2,0,0,1.244
Burundi,2,0,0,0.252
Cambodia,2,0,0,0
Cameroon,2,0,0,4.106
Canada,1,0,0,117.375
Cape Verde,5,0,0,70.145
Central African Republic,2,0,0,1.656
Chad,2,0,0,0.122
Chile,5,0,0,86.105
China,2,0,0,0.015
Colombia,8,0,0,175.639
Comoros,2,0,0,5.75
Congo,2,0,0,0
Costa Rica,8,0,0,215.935
Cote d'Ivoire,2,0,0,1.744
Croatia,0,403.141,0,698.127
Cuba,2,0,0,2.384
Cyprus,8,0,0,226.053
Czechia,0,626.39,99.729,392.101
Democratic Republic of Congo,2,0,0,0.759
Denmark,8,41.953,7.078,186.112
Djibouti,2,0,0,4.049
Dominica,2,0,0,0
Dominican Republic,5,0,0,61.855
Ecuador,4,0,0,54.016
Egypt,2,0,0,2.228
El Salvador,6,0,0,25.13
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,8,71.615,7.538,199.014
Eswatini,6,0,0,14.653
Ethiopia,2,0,0,4.906
Fiji,2,0,0,0
Finland,4,0,0,44.038
France,0,497.415,74.379,491.7
Gabon,2,0,0,0
Gambia,2,0,0,1.655
Georgia,3,0,0,878.377
Germany,8,0,0,174.735
Ghana,2,0,0,0
Greece,7,0,0,271.993
Grenada,2,0,0,0
Guatemala,4,0,0,33.267
Guinea,2,0,0,3.655
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,88.995
Haiti,2,0,0,0
Honduras,4,0,0,48.058
Hungary,0,727.613,0,500.603
Iceland,4,181.685,8.791,46.886
India,4,0,0,29.783
Indonesia,6,0,0,19.274
International,2,0,0,0
Iran,1,0,0,133.38
Iraq,5,0,0,60.14
Ireland,5,51.44,6.683,86.476
Israel,4,0,0,33.736
Italy,0,573.982,54.679,616.075
Jamaica,6,0,0,19.249
Japan,6,0,0,13.86
