country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,3.108
Albania,0,0,0,43.783
Algeria,3,0,0,13.523
Andorra,8,0,0,0
Angola,8,0,0,0.487
Antigua and Barbuda,8,0,0,0
Argentina,5,0,0,92.752
Armenia,5,0,0,108.328
Australia,3,0,0,20.863
Austria,3,9.105,1.665,14.878
Azerbaijan,0,0,0,41.128
Bahamas,0,0,0,40.687
Bahrain,2,0,0,225.672
Bangladesh,3,0,0,13.814
Barbados,1,0,0,6.96
Belarus,3,0,0,13.758
Belgium,3,18.206,4.055,25.799
Belize,8,0,0,0
Benin,1,0,0,6.269
Bhutan,1,0,0,3.888
Bolivia,5,0,0,98.346
Bosnia and Herzegovina,8,0,0,0
Botswana,8,0,0,0
Brazil,5,0,0,115.629
Brunei,8,0,0,0
Bulgaria,7,99.878,4.749,16.55
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,4,0,0,8.452
Cape Verde,5,0,0,88.131
Central African Republic,8,0,0,0.207
Chad,8,0,0,0
Chile,5,0,0,114.981
China,8,0,0,0.131
Colombia,5,0,0,160.781
Comoros,3,0,0,16.099
Congo,8,0,0,0
Costa Rica,5,0,0,123.476
Cote d'Ivoire,1,0,0,3.867
Croatia,7,34.59,0,15.833
Cuba,6,0,0,1.501
Cyprus,1,0,0,4.567
Czechia,4,8.404,1.307,10.459
Democratic Republic of Congo,8,0,0,0.335
Denmark,4,3.971,0.518,3.798
Djibouti,4,0,0,11.134
Dominica,8,0,0,0
Dominican Republic,2,0,0,185.474
Ecuador,0,0,0,37.295
Egypt,1,0,0,4.681
El Salvador,0,0,0,63.057
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,8,2.262,0.754,0.754
Eswatini,0,0,0,56.027
Ethiopia,1,0,0,6.263
Fiji,8,0,0,0
Finland,8,0,0,0.902
France,7,86.406,5.622,0
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,6,0,0,3.509
Germany,1,0,0,4.643
Ghana,0,0,0,35.98
Greece,6,0,0,2.59
Grenada,8,0,0,0
Guatemala,0,0,0,31.314
Guinea,1,0,0,6.168
Guinea-Bissau,8,0,0,0
Guyana,3,0,0,12.714
Haiti,6,0,0,1.579
Honduras,5,0,0,84.607
Hungary,6,7.143,0,1.139
Iceland,4,0,0,11.722
India,0,0,0,36.218
Indonesia,1,0,0,5.455
International,8,0,0,0
Iran,3,0,0,27.776
Iraq,0,0,0,61.135
Ireland,6,2.228,1.013,2.43
Israel,5,0,0,120.385
Italy,4,12.884,0.728,4.201
Jamaica,6,0,0,1.689
Japan,1,0,0,6.831
Jordan,6,0,0,1.372
Kazakhstan,0,0,0,74.667
Kenya,3,0,0,17.853
Kosovo,5,0,0,113.826
Kuwait,5,0,0,108.651
Kyrgyzstan,5,0,0,105.607
Laos,8,0,0,0
Latvia,4,1.06,0,6.892
Lebanon,3,0,0,24.614
Lesotho,0,0,0,40.145
Liberia,6,0,0,1.384
Libya,3,0,0,17.755
Liechtenstein,8,0,0,0
Lithuania,6,0,0,2.571
Luxembourg,5,97.448,9.585,132.593
Madagascar,3,0,0,15.492
Malawi,4,0,0,9.775
Malaysia,8,0,0,0.402
Maldives,5,0,0,92.5
Mali,8,0,0,0.346
Malta,0,0,0,31.707
Marshall Islands,8,0,0,0
Mauritania,1,0,0,4.301
Mauritius,8,0,0,0
Mexico,0,0,0,42.503
Moldova,0,0,0,51.066
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,5,0,0,82.794
Morocco,3,0,0,17.15
Mozambique,6,0,0,1.696
Myanmar,8,0,0,0.037
Namibia,0,0,0,34.633
Nepal,1,0,0,4.462
Netherlands,3,0,1.284,17.158
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0.496
Nigeria,6,0,0,2.692
North Macedonia,0,0,0,72.958
Norway,6,0,0,1.107
Oman,2,0,0,224.61
Pakistan,8,0,0,0
Palestine,0,0,0,31.952
Panama,2,0,0,331.883
Papua New Guinea,6,0,0,2.571
Paraguay,3,0,0,16.264
Peru,8,0,0,0
Philippines,3,0,0,18.58
Poland,7,42.302,0,11.705
Portugal,7,39.523,4.707,20.497
Qatar,5,0,0,93.368
Romania,0,0,18.245,58.219
Russia,0,0,0,39.34
Rwanda,1,0,0,5.327
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,1,0,0,4.563
Saudi Arabia,0,0,0,56.529
Senegal,4,0,0,7.704
Serbia,5,0,0,129.03
Seychelles,8,0,0,0
Sierra Leone,6,0,0,1.88
