country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,1.644
Albania,4,0,0,54.903
Algeria,2,0,0,2.942
Andorra,7,0,0,0
Angola,2,0,0,5.933
Antigua and Barbuda,7,0,0,0
Argentina,5,0,0,326.137
Armenia,8,0,0,137.012
Australia,7,0,0,0.314
Austria,6,44.08,11.214,102.483
Azerbaijan,1,0,0,14.104
Bahamas,5,0,0,272.093
Bahrain,8,0,0,211.568
Bangladesh,2,0,0,9.102
Barbados,7,0,0,0
Belarus,3,0,0,41.696
Belgium,8,82.142,16.308,180.161
Belize,6,0,0,118.203
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,3,0,0,30.926
Bosnia and Herzegovina,6,0,0,79.553
Botswana,7,0,0,0
Brazil,8,0,0,197.15
Brunei,7,0,0,0
Bulgaria,0,139.743,8.203,62.748
Burkina Faso,7,0,0,0.622
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,4,0,0,62.847
Cape Verde,8,0,0,152.881
Central African Republic,7,0,0,1.449
Chad,7,0,0,0.913
Chile,6,0,0,81.606
China,7,0,0,0.01
Colombia,8,0,0,150.345
Comoros,2,0,0,4.6
Congo,7,0,0,0
Costa Rica,8,0,0,198.857
Cote d'Ivoire,7,0,0,0.682
Croatia,0,81.359,0,69.91
Cuba,2,0,0,3.355
Cyprus,3,0,0,33.109
Czechia,5,145.952,33.056,416.099
Democratic Republic of Congo,7,0,0,0.123
Denmark,4,21.408,2.59,55.592
Djibouti,7,0,0,2.024
Dominica,7,0,0,0
Dominican Republic,3,0,0,29.222
Ecuador,3,0,0,40.639
Egypt,7,0,0,1.182
El Salvador,1,0,0,14.646
Equatorial Guinea,2,0,0,4.989
Eritrea,7,0,0,0
Estonia,3,29.4,3.769,31.661
Eswatini,1,0,0,16.377
Ethiopia,2,0,0,4.923
Fiji,7,0,0,0
Finland,3,0,0,40.969
France,0,113.017,21.709,175.37
Gabon,7,0,0,0
Gambia,2,0,0,7.862
Georgia,8,0,0,137.622
Germany,3,0,0,29.29
Ghana,7,0,0,0
Greece,3,0,0,38.281
Grenada,7,0,0,0
Guatemala,3,0,0,38.402
Guinea,2,0,0,4.797
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0.965
Honduras,4,0,0,64.818
Hong Kong,7,0,0,0
Hungary,0,64.904,0,84.676
Iceland,5,52.747,0,295.971
India,4,0,0,52.209
Indonesia,1,0,0,14.829
International,7,0,0,0
Iran,4,0,0,49.421
Iraq,6,0,0,103.723
Ireland,6,30.378,4.86,85.868
Israel,5,0,0,545.778
Italy,0,65.231,5.276,44.276
