country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,6.653
Albania,8,0,0,1.39
Algeria,7,0,0,4.242
Andorra,2,0,0,25.885
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,7,0,0,6.992
Armenia,4,0,0,60.744
Australia,8,0,0,0.353
Austria,1,20.874,6.107,3.997
Azerbaijan,7,0,0,6.411
Bahamas,8,0,0,2.543
Bahrain,5,0,0,167.491
Bangladesh,7,0,0,7.056
Barbados,8,0,0,0
Belarus,4,0,0,100.748
Belgium,3,169.635,35.118,17.429
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,7,0,0,5.184
Bolivia,6,0,0,15.763
Bosnia and Herzegovina,7,0,0,7.01
Botswana,8,0,0,0
Brazil,4,0,0,56.093
Brunei,8,0,0,0
Bulgaria,1,52.53,7.34,6.62
Burkina Faso,8,0,0,0.335
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,7,0,0,4.181
Canada,2,0,0,30.443
Cape Verde,2,0,0,39.569
Central African Republic,8,0,0,0
Chad,8,0,0,0.913
Chile,5,0,0,139.149
China,8,0,0,0.004
Colombia,6,0,0,12.932
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,8,0,0,2.159
Cote d'Ivoire,8,0,0,2.085
Croatia,1,36.538,0,1.462
Cuba,8,0,0,0.53
Cyprus,8,0,0,2.283
Czechia,7,13.82,3.642,4.482
Democratic Republic of Congo,8,0,0,0.748
Denmark,1,28.314,6.388,13.121
Djibouti,6,0,0,12.146
Dominica,8,0,0,0
Dominican Republic,2,0,0,27.286
Ecuador,7,0,0,3.798
Egypt,7,0,0,3.303
El Salvador,7,0,0,6.013
Equatorial Guinea,4,0,0,59.16
Eritrea,8,0,0,0
Estonia,1,31.661,4.523,3.769
Eswatini,8,0,0,2.586
Ethiopia,8,0,0,0.017
Fiji,8,0,0,0
Finland,1,28.336,6.317,9.205
France,3,321.861,36.539,-2.528
Gabon,4,0,0,63.35
Gambia,8,0,0,0.414
Georgia,8,0,0,1.253
Germany,6,0,0,11.064
Ghana,7,0,0,9.043
Greece,8,0,0,1.535
Grenada,8,0,0,0
Guatemala,7,0,0,7.982
Guinea,7,0,0,5.787
Guinea-Bissau,7,0,0,8.13
Guyana,8,0,0,0
Haiti,8,0,0,2.192
Honduras,6,0,0,17.669
Hungary,1,71.219,0,2.898
Iceland,8,2.93,0,2.93
India,8,0,0,2.727
Indonesia,8,0,0,2.519
International,8,0,0,0
Iran,2,0,0,23.311
Iraq,8,0,0,2.959
Ireland,0,98.424,12.556,32.201
Israel,7,0,0,4.506
Italy,3,216.087,14.77,14.687
Jamaica,8,0,0,0.675
Japan,8,0,0,0.395
Jordan,8,0,0,0.588
Kazakhstan,7,0,0,7.35
Kenya,8,0,0,0.409
Kosovo,6,0,0,12.417
Kuwait,5,0,0,175.855
Kyrgyzstan,8,0,0,1.073
Laos,8,0,0,0
Latvia,8,16.435,0,0.53
Lebanon,8,0,0,1.172
Lesotho,8,0,0,0.467
Liberia,8,0,0,0.395
Libya,8,0,0,0
Liechtenstein,8,0,0,0
Lithuania,7,0,0,5.143
Luxembourg,0,111.825,17.573,15.975
Madagascar,8,0,0,0.939
Malawi,8,0,0,0.314
Malaysia,8,0,0,1.143
Maldives,4,0,0,94.35
Mali,8,0,0,1.383
Malta,7,0,0,4.53
Marshall Islands,8,0,0,0
Mauritania,8,0,0,1.29
Mauritius,8,0,0,0
Mexico,6,0,0,14.442
Moldova,4,0,0,62.47
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,8,0,0,2.547
Mozambique,8,0,0,0
Myanmar,8,0,0,0.018
Namibia,8,0,0,0
Nepal,8,0,0,1.133
Netherlands,6,0,22.586,13.248
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0.248
Nigeria,8,0,0,0.893
North Macedonia,7,0,0,9.6
Norway,7,11.252,0,3.32
Oman,4,0,0,58.356
Pakistan,8,0,0,2.218
Palestine,8,0,0,0
Panama,2,0,0,37.314
Papua New Guinea,8,0,0,0
Paraguay,8,0,0,0.421
Peru,5,0,0,128.807
Philippines,8,0,0,2.446
Poland,1,69.967,0,7.478
Portugal,0,67.865,10.101,21.478
Qatar,5,0,0,482.461
Romania,6,0,0,11.644
Russia,4,0,0,68.716
Rwanda,8,0,0,0.077
Saint Kitts and Nevis,8,0,0,0
