country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,0.848
Albania,4,0,0,52.818
Algeria,7,0,0,9.327
Andorra,0,0,0,271.792
Angola,8,0,0,0.73
Antigua and Barbuda,8,0,0,0
Argentina,3,0,0,180.526
Armenia,4,0,0,53.32
Australia,7,0,0,7.647
Austria,5,9.993,2.443,36.752
Azerbaijan,6,0,0,15.978
Bahamas,0,0,0,236.492
Bahrain,0,0,0,210.392
Bangladesh,6,0,0,14.579
Barbados,7,0,0,3.48
Belarus,6,0,0,17.038
Belgium,4,27.093,7.248,61.779
Belize,2,0,0,108.143
Benin,8,0,0,0
Bhutan,8,0,0,1.296
Bolivia,2,0,0,117.365
Bosnia and Herzegovina,2,0,0,111.862
Botswana,8,0,0,0
Brazil,3,0,0,142.807
Brunei,8,0,0,0
Bulgaria,1,105.635,10.506,24.322
Burkina Faso,8,0,0,0
Burundi,8,0,0,0.336
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,6,0,0,18.388
Cape Verde,2,0,0,79.138
Central African Republic,8,0,0,0
Chad,8,0,0,0.548
Chile,2,0,0,100.438
China,8,0,0,0.034
Colombia,3,0,0,165.458
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,0,0,0,207.887
Cote d'Ivoire,8,0,0,2.313
Croatia,4,32.885,0,64.551
Cuba,8,0,0,1.501
Cyprus,6,0,0,12.559
Czechia,4,11.112,2.148,47.25
Democratic Republic of Congo,8,0,0,0.502
Denmark,6,3.798,0.173,12.431
Djibouti,7,0,0,8.097
Dominica,8,0,0,0
Dominican Republic,2,0,0,79.001
Ecuador,4,0,0,55.149
Egypt,8,0,0,1.202
El Salvador,5,0,0,36.385
Equatorial Guinea,5,0,0,24.234
Eritrea,8,0,0,0
Estonia,6,8.292,0,12.815
Eswatini,6,0,0,15.515
Ethiopia,6,0,0,15.909
Fiji,8,0,0,0
Finland,7,1.985,0,5.234
France,0,72.311,5.622,236.329
Gabon,5,0,0,31.001
Gambia,6,0,0,14.897
Georgia,7,0,0,3.76
Germany,6,0,0,20.732
Ghana,8,0,0,2.092
Greece,6,0,0,19.572
Grenada,8,0,0,0
Guatemala,4,0,0,53.473
Guinea,7,0,0,4.264
Guinea-Bissau,8,0,0,0
Guyana,5,0,0,44.498
Haiti,8,0,0,1.666
Honduras,4,0,0,56.741
Hungary,7,6.004,0,5.383
Iceland,5,2.93,0,29.304
India,4,0,0,50.635
Indonesia,7,0,0,8.032
International,8,0,0,0
Iran,5,0,0,26.264
Iraq,2,0,0,106.607
Ireland,6,3.645,1.215,15.999
Israel,3,0,0,172.491
Italy,6,16.341,1.141,15.663
Jamaica,6,0,0,18.912
Japan,7,0,0,8.294
Jordan,7,0,0,3.332
Kazakhstan,4,0,0,52.139
Kenya,7,0,0,5.988
Kosovo,2,0,0,83.817
Kuwait,3,0,0,117.549
Kyrgyzstan,5,0,0,30.042
Laos,8,0,0,0
Latvia,8,1.59,0,1.59
Lebanon,2,0,0,92.009
Lesotho,7,0,0,8.869
Liberia,8,0,0,0.198
