country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,0.103
Albania,4,0,0,1.39
Algeria,8,0,0,0.319
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,8,0,0,0.243
Armenia,4,0,0,2.025
Australia,2,0,0,4.549
Austria,5,0,0,34.864
Azerbaijan,8,0,0,0
Bahamas,8,0,0,0
Bahrain,1,0,0,16.455
Bangladesh,8,0,0,0.024
Barbados,8,0,0,0
Belarus,4,0,0,1.587
Belgium,7,56.085,11.303,20.967
Belize,8,0,0,0
Benin,8,0,0,0.082
Bhutan,8,0,0,0
Bolivia,8,0,0,0.086
Bosnia and Herzegovina,2,0,0,3.658
Botswana,8,0,0,0
Brazil,8,0,0,0.24
Brunei,5,0,0,27.43
Bulgaria,2,0,0,3.598
Burkina Faso,8,0,0,0.239
Burundi,8,0,0,0
Cambodia,8,0,0,0.12
Cameroon,8,0,0,0
Canada,2,0,0,4.743
Cape Verde,8,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,4,0,0,1.936
China,8,0,0,0.031
Colombia,8,0,0,0.531
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,4,0,0,1.767
Cote d'Ivoire,8,0,0,0.038
Croatia,2,0,0,3.897
Cuba,8,0,0,0.177
Cyprus,2,0,0,3.425
Czechia,0,4.669,0.467,6.35
Democratic Republic of Congo,8,0,0,0.011
Denmark,1,22.271,4.144,15.711
Djibouti,4,0,0,1.012
Dominica,8,0,0,0
Dominican Republic,8,0,0,0
Ecuador,2,0,0,3.004
Egypt,8,0,0,0
El Salvador,8,0,0,0
Equatorial Guinea,4,0,0,2.138
Eritrea,8,0,0,0
Estonia,5,10.554,0,24.877
Eswatini,8,0,0,0
Ethiopia,8,0,0,0.009
Fiji,8,0,0,0
Finland,2,0,0,2.707
France,7,45.531,11.812,21.586
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,4,0,0,1.003
Germany,5,0,0,36.642
Ghana,8,0,0,0
Greece,2,0,0,2.974
Grenada,8,0,0,0
Guatemala,8,0,0,0
Guinea,8,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,8,0,0,0.101
Hungary,4,5.693,0,0.828
Iceland,6,17.582,0,87.912
India,8,0,0,0.01
Indonesia,8,0,0,0.201
International,8,0,0,0
Iran,1,0,0,14.192
Iraq,8,0,0,0.249
Ireland,0,16.202,0,13.974
Israel,0,0,0,8.781
Italy,7,274.884,37.329,69.581
Jamaica,8,0,0,0.338
Japan,8,0,0,0.277
Jordan,4,0,0,1.764
Kazakhstan,8,0,0,0.107
Kenya,8,0,0,0
Kosovo,4,0,0,1.552
Kuwait,2,0,0,2.81
Kyrgyzstan,8,0,0,0.46
Laos,8,0,0,0
Latvia,1,0,0,11.664
Lebanon,4,0,0,1.905
Lesotho,8,0,0,0
Liberia,8,0,0,0.198
Libya,8,0,0,0
Liechtenstein,3,0,0,550.646
Lithuania,8,0,0,0.735
Luxembourg,6,0,0,100.643
Madagascar,8,0,0,0
Malawi,8,0,0,0
Malaysia,2,0,0,3.615
Maldives,8,0,0,0
Mali,8,0,0,0
Malta,8,9.059,0,0
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,4,0,0,2.359
Mexico,8,0,0,0.194
Moldova,8,0,0,0
Monaco,8,0,0,0
Mongolia,8,0,0,0.305
Montenegro,8,0,0,0
Morocco,8,0,0,0.298
Mozambique,8,0,0,0
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,8,0,0,0
Netherlands,1,0,13.656,20.251
New Zealand,4,0,0,1.659
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0,0.024
North Macedonia,2,0,0,4.32
Norway,1,15.126,0,16.048
Oman,2,0,0,2.937
Pakistan,8,0,0,0.702
Palestine,8,0,0,0.392
Panama,2,0,0,3.94
Papua New Guinea,8,0,0,0
Paraguay,8,0,0,0.28
Peru,4,0,0,0.849
Philippines,8,0,0,0.137
Poland,8,0,0,0.343
Portugal,8,8.728,1.961,0
Qatar,2,0,0,4.512
Romania,2,0,0,3.951
Russia,8,0,0,0.226
Rwanda,8,0,0,0.077
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,6,0,0,294.655
Sao Tome and Principe,8,0,0,0
Saudi Arabia,8,0,0,0
Senegal,8,0,0,0.299
Serbia,2,0,0,2.645
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0
Singapore,0,0,0,8.034
Slovakia,0,0,0,6.044
Slovenia,8,20.684,2.405,0
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,4,0,0,0.91
South Korea,4,0,0,1.814
South Sudan,8,0,0,0
Spain,5,0,0,46.241
Sri Lanka,8,0,0,0.327
Sudan,8,0,0,0.023
Suriname,8,0,0,0
Sweden,1,0,0,14.357
Switzerland,5,0,0,37.899
Syria,8,0,0,0
Taiwan,4,0,0,0.966
Tajikistan,8,0,0,0
Tanzania,8,0,0,0.033
Thailand,8,0,0,0.501
Timor,8,0,0,0
Togo,8,0,0,0
Trinidad and Tobago,4,0,0,1.429
Tunisia,8,0,0,0.423
Turkey,8,0,0,0.605
Uganda,8,0,0,0
Ukraine,8,0,0,0
United Arab Emirates,4,0,0,1.517
United Kingdom,1,0,0,14.804
United States,0,1.257,0,8.027
Uruguay,0,0,0,8.348
Uzbekistan,8,0,0,0.149
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.106
Vietnam,8,0,0,0.092
Yemen,8,0,0,0
Zambia,8,0,0,0.109
Zimbabwe,8,0,0,0
