country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,1.541
Albania,8,0,0,36.139
Algeria,8,0,0,15.393
Andorra,2,0,0,103.54
Angola,7,0,0,0.882
Antigua and Barbuda,1,0,0,61.27
Argentina,2,0,0,121.538
Armenia,2,0,0,152.199
Australia,4,0,0,13.922
Austria,4,9.549,1.888,12.769
Azerbaijan,8,0,0,32.744
Bahamas,2,0,0,106.803
Bahrain,0,0,0,271.512
Bangladesh,8,0,0,15.472
Barbados,5,0,0,6.96
Belarus,8,0,0,16.721
Belgium,8,18.81,3.538,30.372
Belize,7,0,0,2.515
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,2,0,0,103.144
Bosnia and Herzegovina,2,0,0,92.965
Botswana,1,0,0,39.972
Brazil,0,0,0,262.943
Brunei,7,0,0,0
Bulgaria,3,95.705,3.886,38.858
Burkina Faso,7,0,0,0.239
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,5,0,0,7.007
Canada,8,0,0,18.997
Cape Verde,1,0,0,53.958
Central African Republic,7,0,0,0.621
Chad,7,0,0,0
Chile,2,0,0,133.133
China,7,0,0,0.109
Colombia,2,0,0,140.873
Comoros,7,0,0,0
Congo,8,0,0,33.889
Costa Rica,2,0,0,106.005
Cote d'Ivoire,4,0,0,9.553
Croatia,3,33.859,0,19.731
Cuba,7,0,0,0.265
Cyprus,7,0,0,2.283
Czechia,8,8.684,1.494,26.24
Democratic Republic of Congo,7,0,0,0.525
Denmark,4,2.762,0.518,8.287
Djibouti,5,0,0,8.097
Dominica,7,0,0,0
Dominican Republic,2,0,0,134.773
Ecuador,1,0,0,51.068
Egypt,5,0,0,6.44
El Salvador,1,0,0,63.982
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,2.262,0.754,0.754
Eswatini,1,0,0,44.821
Ethiopia,5,0,0,6.611
Fiji,7,0,0,0
Finland,7,0.722,0,1.444
France,3,86.988,5.898,17.312
Gabon,6,0,0,177.919
Gambia,8,0,0,19.035
Georgia,5,0,0,4.763
Germany,4,0,0,8.856
Ghana,1,0,0,44.573
Greece,7,0,0,2.399
Grenada,7,0,0,0
Guatemala,1,0,0,60.897
Guinea,5,0,0,4.645
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,1.271
Haiti,5,0,0,5.525
Honduras,1,0,0,66.333
Hungary,7,7.246,0,1.863
Iceland,5,0,0,5.861
India,8,0,0,35.446
Indonesia,5,0,0,6.438
International,7,0,0,0
Iran,8,0,0,29.633
Iraq,1,0,0,61.781
Ireland,5,2.228,1.013,3.848
Israel,6,0,0,211.425
Italy,4,12.553,0.761,4.168
Jamaica,5,0,0,3.377
Japan,5,0,0,6.08
Jordan,7,0,0,1.47
Kazakhstan,2,0,0,92.668
Kenya,4,0,0,12.404
Kosovo,2,0,0,110.204
Kuwait,6,0,0,176.323
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0.137
Latvia,7,1.59,0,1.06
Lebanon,8,0,0,21.537
Lesotho,7,0,0,0
Liberia,5,0,0,3.559
Libya,8,0,0,16.009
Liechtenstein,7,0,0,0
Lithuania,4,0,0,9.551
Luxembourg,2,76.68,6.39,166.141
Madagascar,4,0,0,13.001
Malawi,5,0,0,7.893
Malaysia,7,0,0,0.649
Maldives,2,0,0,101.75
Mali,7,0,0,0.444
Malta,4,0,0,13.589
Marshall Islands,7,0,0,0
Mauritania,4,0,0,10.538
Mauritius,7,0,0,0.786
Mexico,1,0,0,58.736
Moldova,2,0,0,93.704
Monaco,1,0,0,50.963
Mongolia,7,0,0,0
Montenegro,2,0,0,152.851
Morocco,8,0,0,15.443
Mozambique,7,0,0,0.256
Myanmar,7,0,0,0.055
Namibia,8,0,0,37.782
Nepal,5,0,0,4.565
Netherlands,4,0,1.459,11.497
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,2.867
North Macedonia,1,0,0,61.439
