country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,0.257
Albania,3,0,0,57.335
Algeria,5,0,0,3.101
Andorra,7,0,0,0
Angola,1,0,0,6.542
Antigua and Barbuda,7,0,0,0
Argentina,4,0,0,274.672
Armenia,4,0,0,219.017
Australia,7,0,0,0.745
Austria,6,45.523,10.992,137.125
Azerbaijan,2,0,0,22.98
Bahamas,8,0,0,788.307
Bahrain,4,0,0,250.943
Bangladesh,1,0,0,7.305
Barbados,1,0,0,6.96
Belarus,7,0,0,0
Belgium,8,108.459,19.5,685.959
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,2,0,0,20.303
Bosnia and Herzegovina,6,0,0,130.455
Botswana,7,0,0,0
Brazil,6,0,0,125.842
Brunei,7,0,0,0
Bulgaria,3,171.117,8.491,64.475
Burkina Faso,7,0,0,0.813
Burundi,7,0,0,0.168
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,3,0,0,56.754
Cape Verde,4,0,0,187.054
Central African Republic,7,0,0,0.207
Chad,7,0,0,1.035
Chile,6,0,0,95.521
China,7,0,0,0.019
Colombia,6,0,0,166.009
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,4,0,0,272.079
Cote d'Ivoire,5,0,0,3.488
Croatia,6,93.051,0,118.384
Cuba,7,0,0,0.441
Cyprus,0,0,0,39.959
Czechia,8,196.657,40.9,432.441
Democratic Republic of Congo,7,0,0,0.067
Denmark,3,17.783,3.453,76.655
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,3,0,0,51.346
Ecuador,3,0,0,55.546
Egypt,7,0,0,1.221
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,5,0,0,2.538
Estonia,0,23.369,3.769,27.892
Eswatini,2,0,0,13.791
Ethiopia,1,0,0,6.672
Fiji,7,0,0,0
Finland,3,0,0,48.55
France,7,122.194,22.306,0
Gabon,7,0,0,0
Gambia,5,0,0,2.897
Georgia,6,0,0,130.102
Germany,0,0,0,35.424
Ghana,7,0,0,0.579
Greece,0,0,0,29.358
Grenada,7,0,0,0
Guatemala,0,0,0,33.993
Guinea,5,0,0,3.198
Guinea-Bissau,7,0,0,0
Guyana,3,0,0,59.754
Haiti,7,0,0,0.526
Honduras,3,0,0,59.972
Hong Kong,7,0,0,0
Hungary,4,121.528,0,142.231
Iceland,4,0,0,254.945
India,3,0,0,53.901
Indonesia,2,0,0,15.699
International,7,0,0,0
Iran,3,0,0,46.135
Iraq,3,0,0,58.276
Ireland,4,39.289,6.076,204.747
Israel,6,0,0,105.828
Italy,6,78.165,6.45,94.671
Jamaica,3,0,0,66.19
Japan,1,0,0,5.495
Jordan,6,0,0,121.041
Kazakhstan,2,0,0,17.841
Kenya,1,0,0,10.005
Kosovo,0,0,0,41.391
Kuwait,6,0,0,115.207
Kyrgyzstan,3,0,0,47.056
Laos,7,0,0,0
Latvia,3,27.569,0,47.185
Lebanon,4,0,0,203.357
Lesotho,7,0,0,0
Liberia,7,0,0,0.593
Libya,3,0,0,46.28
Liechtenstein,3,0,0,78.664
Lithuania,3,0,0,75.304
Luxembourg,4,54.315,3.195,246.016
Madagascar,7,0,0,0.939
Malawi,7,0,0,0.418
Malaysia,1,0,0,11.555
Maldives,6,0,0,94.35
Mali,7,0,0,1.235
Malta,4,0,0,226.481
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0.43
Mauritius,7,0,0,0
Mexico,0,0,0,33.413
Moldova,4,0,0,230.295
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,8,0,0,466.514
Morocco,6,0,0,93.28
Mozambique,5,0,0,3.263
Myanmar,0,0,0,39.662
Namibia,2,0,0,24.401
Nepal,4,0,0,171.879
Netherlands,8,0,16.049,382.028
New Zealand,7,0,0,0.207
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0.538
North Macedonia,4,0,0,188.156
Norway,2,0,0,14.388
Oman,7,0,0,0
Pakistan,5,0,0,3.015
Palestine,3,0,0,55.083
Panama,4,0,0,191.204
Papua New Guinea,7,0,0,0
Paraguay,6,0,0,98.563
Peru,4,0,0,226.678
Philippines,2,0,0,19.675
Poland,4,124.846,0,140.039
Portugal,4,81.497,11.965,161.425
Qatar,3,0,0,61.783
Romania,4,0,32.696,182.818
Russia,6,0,0,86.84
Rwanda,7,0,0,0.154
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,1,0,0,5.446
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,1,0,0,11.633
Senegal,5,0,0,1.851
Serbia,2,0,0,24.689
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.627
Singapore,7,0,0,1.197
Slovakia,8,54.582,0,345.627
Slovenia,4,71.671,10.101,182.786
Solomon Islands,7,0,0,0
Somalia,1,0,0,6.418
South Africa,0,0,0,42.894
South Korea,7,0,0,1.131
South Sudan,7,0,0,0
Spain,7,0,0,0
Sri Lanka,5,0,0,4.904
Sudan,7,0,0,0
Suriname,0,0,0,28.979
Sweden,7,0,0,0
Switzerland,7,0,0,0
Syria,5,0,0,3.257
Taiwan,7,0,0,0
Tajikistan,5,0,0,4.508
Tanzania,7,0,0,0
Thailand,7,0,0,0.029
Timor,7,0,0,0
Togo,7,0,0,1.691
Trinidad and Tobago,2,0,0,15.72
Tunisia,8,0,0,368.909
Turkey,2,0,0,19.552
Uganda,5,0,0,3.564
Ukraine,6,0,0,134.93
United Arab Emirates,6,0,0,114.151
United Kingdom,4,61.868,6.923,223.537
United States,4,104.833,20.399,163.364
Uruguay,5,0,0,4.894
Uzbekistan,2,0,0,12.967
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,0,0,0,26.621
Vietnam,7,0,0,0.021
Yemen,7,0,0,0
Zambia,5,0,0,4.134
Zimbabwe,7,0,0,1.077
