country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.695
Albania,2,0,0,7.297
Algeria,2,0,0,3.421
Andorra,5,0,0,297.677
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0,2.168
Armenia,1,0,0,14.174
Australia,3,0,0,2.353
Austria,4,75.724,25.204,13.213
Azerbaijan,2,0,0,5.622
Bahamas,3,0,0,2.543
Bahrain,1,0,0,23.508
Bangladesh,3,0,0,1.615
Barbados,3,0,0,0
Belarus,8,0,0,60.851
Belgium,6,439.014,96.552,114.672
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,2.056
Bosnia and Herzegovina,1,0,0,14.326
Botswana,3,0,0,0
Brazil,1,0,0,15.323
Brunei,3,0,0,0
Bulgaria,0,35.116,6.332,6.62
Burkina Faso,3,0,0,0.526
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,8,0,0,53.124
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,1,0,0,23.279
China,3,0,0,0.248
Colombia,2,0,0,4.049
Comoros,3,0,0,0
Congo,2,0,0,4.712
Costa Rica,3,0,0,1.374
Cote d'Ivoire,3,0,0,1.289
Croatia,4,90.615,0,5.603
Cuba,2,0,0,5.386
Cyprus,1,0,0,17.125
Czechia,0,33.15,7.564,10.832
Democratic Republic of Congo,3,0,0,0.223
Denmark,4,60.426,16.056,33.493
Djibouti,5,0,0,142.712
Dominica,3,0,0,0
Dominican Republic,7,0,0,34.2
Ecuador,1,0,0,12.753
Egypt,3,0,0,1.671
El Salvador,3,0,0,2.004
Equatorial Guinea,1,0,0,19.957
Eritrea,3,0,0,0
Estonia,4,88.953,8.292,18.846
Eswatini,3,0,0,0
Ethiopia,3,0,0,0.035
Fiji,3,0,0,0
Finland,0,37.54,13.175,21.658
France,6,475.859,90.726,30.778
Gabon,1,0,0,12.58
Gambia,3,0,0,0
Georgia,2,0,0,5.515
Germany,7,0,0,44.149
Ghana,3,0,0,0
Greece,3,0,0,1.631
Grenada,3,0,0,0
Guatemala,3,0,0,1.005
Guinea,2,0,0,2.97
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,10.171
Haiti,3,0,0,0.175
Honduras,3,0,0,1.615
Hungary,4,87.678,0,11.49
Iceland,4,79.121,14.652,43.956
India,3,0,0,0.668
Indonesia,3,0,0,1.488
International,3,0,0,0
Iran,1,0,0,17.847
Iraq,3,0,0,1.193
Ireland,6,172.547,27.745,143.586
Israel,7,0,0,34.429
Italy,6,472.993,46.509,57.772
Jamaica,3,0,0,0
Japan,2,0,0,4.428
Jordan,3,0,0,0.49
Kazakhstan,2,0,0,7.669
Kenya,3,0,0,0.223
Kosovo,1,0,0,13.452
Kuwait,7,0,0,31.378
Kyrgyzstan,2,0,0,3.525
Laos,3,0,0,0
Latvia,0,22.267,0,3.711
Lebanon,3,0,0,0.733
Lesotho,3,0,0,0
Liberia,2,0,0,3.361
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,2,0,0,7.714
Luxembourg,6,246.016,47.925,57.51
Madagascar,3,0,0,0.217
Malawi,3,0,0,0.052
Malaysia,3,0,0,2.132
Maldives,2,0,0,5.55
Mali,3,0,0,0
Malta,1,11.324,2.265,22.648
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,2,0,0,4.483
Moldova,7,0,0,27.268
Monaco,1,0,0,25.482
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,2,0,0,7.613
Mozambique,3,0,0,0.096
Myanmar,3,0,0,0.055
Namibia,3,0,0,0
Nepal,3,0,0,0.48
Netherlands,8,0,64.663,72.134
New Zealand,3,0,0,1.659
Nicaragua,3,0,0,0
Niger,3,0,0,1.776
Nigeria,3,0,0,0.247
North Macedonia,1,0,0,17.28
Norway,0,30.436,0,7.563
Oman,2,0,0,9.791
Pakistan,3,0,0,2.775
Palestine,3,0,0,2.548
Panama,8,0,0,61.417
Papua New Guinea,3,0,0,0
Paraguay,2,0,0,3.505
Peru,7,0,0,30.268
Philippines,3,0,0,1.989
Poland,4,70.627,0,12.181
Portugal,4,125.923,21.772,17.751
Qatar,5,0,0,194.373
Romania,1,0,13.411,18.713
Russia,7,0,0,27.889
Rwanda,3,0,0,0.386
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,5,0,0,265.189
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0,0,21.888
Senegal,3,0,0,0.418
Serbia,8,0,0,54.669
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.379
Singapore,8,0,0,106.489
Slovakia,1,0,0,13.188
Slovenia,0,45.697,13.468,17.317
Solomon Islands,3,0,0,0
Somalia,3,0,0,2.265
South Africa,2,0,0,3.001
South Korea,3,0,0,0.429
South Sudan,3,0,0,0
Spain,8,0,0,125.998
Sri Lanka,3,0,0,0.28
Sudan,3,0,0,0.023
Suriname,3,0,0,0
Sweden,8,0,0,68.124
Switzerland,7,0,0,39.979
Syria,3,0,0,0.286
Taiwan,3,0,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0.887
Thailand,3,0,0,0.401
Timor,3,0,0,0
Togo,3,0,0,0.242
Trinidad and Tobago,3,0,0,0
Tunisia,2,0,0,3.554
Turkey,8,0,0,51.613
Uganda,3,0,0,0.022
Ukraine,1,0,0,11.456
United Arab Emirates,7,0,0,48.229
United Kingdom,6,255.281,46.578,73.506
United States,6,177.902,44.985,98.697
Uruguay,3,0,0,1.727
Uzbekistan,3,0,0,1.673
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,3,0,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0.218
Zimbabwe,3,0,0,0.067
