country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,0.051
Albania,4,0,0,0.695
Algeria,8,0,0,0.023
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,8,0,0,0
Armenia,8,0,0,0
Australia,4,0,0,0.588
Austria,1,0,0,2.998
Azerbaijan,8,0,0,0
Bahamas,8,0,0,0
Bahrain,1,0,0,5.877
Bangladesh,8,0,0,0
Barbados,8,0,0,0
Belarus,8,0,0,0
Belgium,1,0,0,3.365
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,8,0,0,0
Bosnia and Herzegovina,8,0,0,0
Botswana,8,0,0,0
Brazil,8,0,0,0.024
Brunei,2,0,0,2.286
Bulgaria,8,0,0,0
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,6,0,0,0.344
Cape Verde,8,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,8,0,0,0
China,8,0,0,0.026
Colombia,8,0,0,0
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,4,0,0,0.785
Cote d'Ivoire,8,0,0,0
Croatia,8,0,0,0
Cuba,8,0,0,0
Cyprus,2,0,0,2.283
Czechia,8,0,0,0
Democratic Republic of Congo,8,0,0,0
Denmark,0,0,0,9.496
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,8,0,0,0
Ecuador,7,0,0,0.057
Egypt,7,0,0,0.059
El Salvador,8,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,3,0.754,0,0
Eswatini,8,0,0,0
Ethiopia,8,0,0,0
Fiji,8,0,0,0
Finland,2,0,0,1.263
France,2,0,1.011,1.272
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,4,0,0,0.501
Germany,2,0,0,1.623
Ghana,8,0,0,0
Greece,8,0,0,0
Grenada,8,0,0,0
Guatemala,8,0,0,0
Guinea,8,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,8,0,0,0
Hungary,3,0.932,0,0.207
Iceland,0,2.93,0,23.443
India,8,0,0,0.003
Indonesia,7,0,0,0.048
International,8,0,0,0
Iran,1,0,0,7.084
Iraq,8,0,0,0
Ireland,3,3.645,0,0.405
Israel,4,0,0,0.462
Italy,5,83.507,12.123,29.721
Jamaica,8,0,0,0
Japan,6,0,0,0.221
Jordan,8,0,0,0
Kazakhstan,8,0,0,0
Kenya,8,0,0,0
Kosovo,8,0,0,0
Kuwait,8,0,0,0
Kyrgyzstan,8,0,0,0
Laos,8,0,0,0
Latvia,2,0,0,2.121
Lebanon,8,0,0,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0,0,0
Liechtenstein,8,0,0,0
Lithuania,8,0,0,0
Luxembourg,8,0,0,0
Madagascar,8,0,0,0
Malawi,8,0,0,0
Malaysia,4,0,0,0.556
Maldives,8,0,0,0
Mali,8,0,0,0
Malta,8,0,0,0
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,8,0,0,0
Moldova,8,0,0,0
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,8,0,0,0
Mozambique,8,0,0,0
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,8,0,0,0
Netherlands,1,0,2.043,3.268
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0,0.005
North Macedonia,8,0,0,0
Norway,1,0.369,0,5.349
Oman,8,0,0,0
Pakistan,7,0,0,0.045
Palestine,4,0,0,0.588
Panama,8,0,0,0
Papua New Guinea,8,0,0,0
Paraguay,8,0,0,0
Peru,7,0,0,0.03
Philippines,7,0,0,0.091
Poland,7,0,0,0.132
Portugal,8,0,0,0
Qatar,4,0,0,1.041
Romania,8,0,0,0
Russia,8,0,0,0
Rwanda,8,0,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,7,0,0,0.115
Senegal,8,0,0,0
Serbia,8,0,0,0
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0
Singapore,8,0,0,0
Slovakia,8,0,0,0
Slovenia,8,0,0,0
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,8,0,0,0
South Korea,1,0,0,3.199
South Sudan,8,0,0,0
Spain,0,0,0,8.555
Sri Lanka,8,0,0,0
Sudan,8,0,0,0
Suriname,8,0,0,0
Sweden,0,0,0,10.001
Switzerland,1,0,0,4.275
Syria,8,0,0,0
Taiwan,8,0,0,0
Tajikistan,8,0,0,0
Tanzania,8,0,0,0
Thailand,8,0,0,0
Timor,8,0,0,0
Togo,8,0,0,0
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0
Turkey,8,0,0,0
Uganda,8,0,0,0
Ukraine,8,0,0,0
United Arab Emirates,8,0,0,0
United Kingdom,2,0,0,2.165
United States,6,0,0,0.227
Uruguay,8,0,0,0
Uzbekistan,8,0,0,0
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0
Vietnam,8,0,0,0
Yemen,8,0,0,0
Zambia,8,0,0,0
Zimbabwe,8,0,0,0
