country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,0.411
Albania,1,0,0,43.088
Algeria,7,0,0,3.991
Andorra,5,0,0,1074.225
Angola,7,0,0,3.499
Antigua and Barbuda,0,0,0,10.212
Argentina,5,0,0,286.952
Armenia,6,0,0,132.288
Australia,2,0,0,0.627
Austria,6,36.974,8.661,75.946
Azerbaijan,0,0,0,9.961
Bahamas,3,0,0,231.406
Bahrain,5,0,0,287.379
Bangladesh,7,0,0,8.398
Barbados,7,0,0,3.48
Belarus,4,0,0,32.383
Belgium,3,53.496,9.405,190.515
Belize,3,0,0,256.526
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0,0,51.743
Bosnia and Herzegovina,8,0,0,75.591
Botswana,2,0,0,0
Brazil,6,0,0,150.127
Brunei,2,0,0,0
Bulgaria,6,112.543,5.181,36.699
Burkina Faso,2,0,0,0.574
Burundi,2,0,0,0.505
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0,0,43.188
Cape Verde,3,0,0,267.991
Central African Republic,2,0,0,0.414
Chad,2,0,0,0.244
Chile,6,0,0,116.864
China,2,0,0,0.012
Colombia,6,0,0,147.279
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,0,266.386
Cote d'Ivoire,2,0,0,2.085
Croatia,6,66.5,0,54.32
Cuba,7,0,0,3.532
Cyprus,0,0,0,9.133
Czechia,3,75.544,15.688,274.909
Democratic Republic of Congo,2,0,0,0.257
Denmark,6,17.437,2.762,117.572
Djibouti,2,0,0,2.024
Dominica,2,0,0,0
Dominican Republic,1,0,0,43.787
Ecuador,8,0,0,75.327
Egypt,2,0,0,1.094
El Salvador,4,0,0,32.993
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,4,22.615,0.754,31.661
Eswatini,4,0,0,20.687
Ethiopia,7,0,0,4.227
Fiji,2,0,0,0
Finland,0,3.79,0.361,18.951
France,3,93.606,16.73,247.145
Gabon,7,0,0,5.391
Gambia,2,0,0,1.241
Georgia,8,0,0,66.43
Germany,4,0,0,28.239
Ghana,2,0,0,0
Greece,4,0,0,27.439
Grenada,2,0,0,0
Guatemala,1,0,0,52.747
Guinea,7,0,0,3.35
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,165.277
Haiti,2,0,0,1.403
Honduras,8,0,0,65.323
Hong Kong,2,0,0,0
Hungary,6,59.729,0,95.959
Iceland,6,5.861,0,143.59
India,8,0,0,61.856
Indonesia,0,0,0,17.633
International,2,0,0,0
Iran,1,0,0,42.42
Iraq,6,0,0,114.19
Ireland,8,20.252,3.443,65.009
Israel,5,0,0,969.321
Italy,4,49.304,4.036,31.623
Jamaica,1,0,0,45.59
Japan,7,0,0,4.459
Jordan,8,0,0,60.766
Kazakhstan,0,0,0,15.551
Kenya,7,0,0,4.054
Kosovo,4,0,0,23.8
Kuwait,6,0,0,138.155
Kyrgyzstan,4,0,0,26.823
Laos,2,0,0,0
Latvia,0,4.771,0,16.435
Lebanon,3,0,0,167.462
Lesotho,2,0,0,1.867
Liberia,2,0,0,0
Libya,8,0,0,95.761
Liechtenstein,4,0,0,26.221
Lithuania,1,0,0,41.876
Luxembourg,6,39.938,1.598,119.813
Madagascar,2,0,0,1.083
Malawi,2,0,0,0.889
Malaysia,7,0,0,3.43
Maldives,6,0,0,138.75
Mali,2,0,0,1.136
Malta,8,0,0,70.209
Marshall Islands,2,0,0,0
Mauritania,7,0,0,5.162
Mauritius,2,0,0,0
Mexico,1,0,0,41.89
Moldova,3,0,0,176.749
Monaco,8,0,0,76.445
Mongolia,2,0,0,0
Montenegro,5,0,0,390.089
Morocco,8,0,0,65.645
Mozambique,7,0,0,6.079
Myanmar,0,0,0,10.972
Namibia,1,0,0,37.388
Nepal,1,0,0,45.063
Netherlands,3,0,8.287,166.853
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,1.033
North Macedonia,8,0,0,68.638
Norway,4,3.505,0,25.64
Oman,2,0,0,0
Pakistan,7,0,0,2.562
Palestine,8,0,0,72.921
Panama,3,0,0,163.392
Papua New Guinea,2,0,0,0.112
Paraguay,6,0,0,115.247
Peru,5,0,0,360.58
Philippines,4,0,0,23.781
