country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,2.338
Albania,3,0,0,83.745
Algeria,6,0,0,6.636
Andorra,8,0,0,1177.765
Angola,6,0,0,7.515
Antigua and Barbuda,2,0,0,10.212
Argentina,5,0,0,215.617
Armenia,8,0,0,803.514
Australia,7,0,0,0.392
Austria,8,177.874,29.424,593.911
Azerbaijan,3,0,0,107.997
Bahamas,5,0,0,178.005
Bahrain,3,0,0,105.196
Bangladesh,6,0,0,8.015
Barbados,6,0,0,3.48
Belarus,3,0,0,104.029
Belgium,0,561.019,100.176,1459.496
Belize,1,0,0,62.874
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,2,0,0,10.794
Bosnia and Herzegovina,8,0,0,595.279
Botswana,7,0,0,0
Brazil,3,0,0,89.137
Brunei,7,0,0,0
Bulgaria,0,375.911,23.89,259.483
Burkina Faso,7,0,0,1.1
Burundi,7,0,0,0.252
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,1,0,0,62.9
Cape Verde,5,0,0,178.061
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,3,0,0,88.145
China,7,0,0,0.019
Colombia,5,0,0,216.831
Comoros,6,0,0,9.2
Congo,7,0,0,0
Costa Rica,5,0,0,216.917
Cote d'Ivoire,7,0,0,0.91
Croatia,0,255.525,0,674.499
Cuba,6,0,0,7.593
Cyprus,5,0,0,170.111
Czechia,0,688.207,107.947,1067.235
Democratic Republic of Congo,7,0,0,0
Denmark,5,25.379,3.28,194.572
Djibouti,7,0,0,2.024
Dominica,3,0,0,111.125
Dominican Republic,1,0,0,63.238
Ecuador,1,0,0,59.23
Egypt,7,0,0,1.749
El Salvador,7,0,0,0
Equatorial Guinea,6,0,0,3.564
Eritrea,7,0,0,0
Estonia,3,32.415,3.015,101.015
Eswatini,6,0,0,6.896
Ethiopia,6,0,0,3.305
Fiji,7,0,0,0
Finland,1,0,0,36.638
France,0,352.563,52.747,541.751
Gabon,7,0,0,0
Gambia,7,0,0,0.828
Georgia,4,0,0,419.385
Germany,5,0,0,167.741
Ghana,7,0,0,0
Greece,5,0,0,197.159
Grenada,7,0,0,0
Guatemala,1,0,0,33.49
Guinea,7,0,0,0
Guinea-Bissau,6,0,0,5.081
Guyana,2,0,0,24.156
Haiti,7,0,0,0
Honduras,7,0,0,0
Hong Kong,7,0,0,0
Hungary,0,419.032,0,404.54
Iceland,5,196.337,0,199.267
India,1,0,0,34.031
Indonesia,2,0,0,11.491
International,7,0,0,0
Iran,3,0,0,93.103
Iraq,1,0,0,49.649
Ireland,3,65.211,8.911,80.4
Israel,1,0,0,26.342
Italy,0,327.628,30.482,525.224
Jamaica,1,0,0,30.056
Japan,6,0,0,6.934
Jordan,4,0,0,323.528
Kazakhstan,1,0,0,33.712
Kenya,1,0,0,25.943
Kosovo,7,0,0,0
Kuwait,3,0,0,137.921
Kyrgyzstan,3,0,0,74.185
Laos,7,0,0,0
Latvia,3,106.033,0,113.986
Lebanon,5,0,0,248.922
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,3,0,0,67.964
Liechtenstein,8,0,0,524.425
Lithuania,4,0,0,367.705
Luxembourg,7,268.381,43.133,0
Madagascar,6,0,0,5.164
Malawi,7,0,0,0.366
Malaysia,2,0,0,20.361
Maldives,1,0,0,29.6
Mali,7,0,0,0.444
Malta,5,0,0,226.481
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0.645
Mauritius,7,0,0,0
Mexico,1,0,0,47.707
Moldova,5,0,0,207.984
Monaco,3,0,0,101.926
Mongolia,7,0,0,0
Montenegro,4,0,0,437.855
Morocco,3,0,0,102.681
Mozambique,6,0,0,2.943
Myanmar,2,0,0,22.239
Namibia,2,0,0,11.02
Nepal,3,0,0,86.077
Netherlands,8,0,36.417,574.209
New Zealand,7,0,0,0.415
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0.786
North Macedonia,8,0,0,520.308
Norway,1,11.068,0,49.62
Oman,7,0,0,0
Pakistan,6,0,0,4.423
Palestine,3,0,0,87.231
Panama,5,0,0,169.418
Papua New Guinea,7,0,0,0
Paraguay,3,0,0,82.579
Peru,3,0,0,78.431
Philippines,2,0,0,16.39
Poland,0,426.564,0,578.572
Portugal,4,193.396,28.048,392.97
Qatar,3,0,0,73.931
Romania,4,0,47.979,299.049
Russia,3,0,0,122.206
Rwanda,7,0,0,0.232
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0,0,11.547
Senegal,7,0,0,0.657
Serbia,5,0,0,267.025
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.125
Singapore,7,0,0,2.051
Slovakia,4,0,0,471.276
Slovenia,0,374.712,59.165,867.753
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,1,0,0,29.844
South Korea,7,0,0,2.419
South Sudan,7,0,0,0.179
Spain,7,0,0,0
Sri Lanka,2,0,0,11.161
Sudan,7,0,0,0
Suriname,6,0,0,3.409
Sweden,7,0,0,0
Switzerland,7,0,0,0
Syria,7,0,0,2.571
Taiwan,7,0,0,0.042
Tajikistan,6,0,0,4.194
Tanzania,7,0,0,0
Thailand,7,0,0,0.057
Timor,7,0,0,0
Togo,7,0,0,2.295
Trinidad and Tobago,2,0,0,17.149
Tunisia,5,0,0,150.948
Turkey,1,0,0,26.239
Uganda,7,0,0,1.858
Ukraine,5,0,0,207.117
United Arab Emirates,3,0,0,113.342
United Kingdom,4,172.569,14.76,322.88
United States,5,143.461,29.042,268.69
Uruguay,2,0,0,12.091
Uzbekistan,6,0,0,9.083
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,2,0,0,14.911
Vietnam,7,0,0,0.031
Yemen,7,0,0,0.034
Zambia,7,0,0,0.925
Zimbabwe,7,0,0,0.336
