Nation,Similarity Score
Afghanistan,39
Albania,22
Algeria,23
Andorra,71
Angola,29
Antigua and Barbuda,9
Armenia,9
Australia,67
Austria,116
Azerbaijan,24
Bahamas,9
Belarus,106
Belgium,41
Belize,24
Benin,132
Bosnia and Herzegovina,81
Brazil,22
Bulgaria,145
Burkina Faso,112
Burundi,51
Cambodia,153
Cameroon,52
Canada,19
Cape Verde,42
Central African Republic,47
Chad,35
Chile,13
Comoros,9
Congo,33
Costa Rica,31
Cote d'Ivoire,123
Croatia,164
Cuba,40
Cyprus,37
Czechia,152
Democratic Republic of Congo,54
Denmark,50
Djibouti,67
Dominica,104
Dominican Republic,28
Ecuador,44
Egypt,10
Equatorial Guinea,9
Eritrea,35
Estonia,154
Eswatini,33
Ethiopia,15
Finland,177
France,41
Gambia,45
Georgia,49
Germany,60
Ghana,75
Greece,36
Grenada,9
Guatemala,51
Guinea,70
Guinea-Bissau,9
Guyana,49
Haiti,68
Honduras,24
Hungary,64
India,39
International,9
Iran,57
Iraq,20
Ireland,53
Israel,79
Italy,79
Jamaica,42
Japan,203
Jordan,28
Kazakhstan,43
Kenya,23
Kosovo,27
Kyrgyzstan,56
Laos,203
Latvia,83
Lebanon,23
Lesotho,47
Liberia,29
Libya,36
Liechtenstein,9
Lithuania,109
Luxembourg,116
Madagascar,66
Malawi,48
Maldives,9
Mali,89
Malta,9
Marshall Islands,9
Mauritania,108
Mauritius,110
Mexico,8
Moldova,35
Monaco,37
Montenegro,9
Morocco,30
Mozambique,48
Myanmar,22
Namibia,67
Netherlands,38
Nicaragua,80
Niger,123
North Macedonia,9
Norway,148
Pakistan,53
Palestine,35
Papua New Guinea,97
Peru,32
Philippines,48
Portugal,35
Qatar,38
Romania,79
Russia,60
Saint Kitts and Nevis,9
Saint Lucia,9
Saint Vincent and the Grenadines,9
Samoa,9
San Marino,173
Sao Tome and Principe,9
Saudi Arabia,43
Senegal,117
Serbia,76
Sierra Leone,130
Slovakia,97
Slovenia,63
Solomon Islands,157
Somalia,148
South Africa,62
South Korea,32
South Sudan,64
Spain,32
Sri Lanka,88
Sudan,62
Suriname,9
Sweden,43
Switzerland,109
Syria,27
Tanzania,120
Thailand,39
Timor,189
Togo,23
Trinidad and Tobago,40
Tunisia,120
Turkey,50
Uganda,81
Ukraine,25
United Arab Emirates,58
United States,32
Uruguay,115
Vanuatu,62
Vatican,9
Venezuela,8
Vietnam,31
Yemen,149
Zambia,88
Zimbabwe,30
Argentina,41
Bahrain,38
Bangladesh,56
Barbados,124
Bhutan,38
Botswana,44
Brunei,167
Colombia,22
El Salvador,55
Fiji,62
Gabon,34
Indonesia,47
Kuwait,39
Malaysia,48
Nepal,61
New Zealand,205
Nigeria,30
Oman,87
Panama,38
Paraguay,37
Poland,84
Rwanda,51
Tajikistan,116
United Kingdom,25
Uzbekistan,98
Iceland,135
Singapore,53
Taiwan,166
Bolivia,1
China,7
Mongolia,49
Hong Kong,3
