Nation,Similarity Score
Afghanistan,95
Albania,80
Algeria,132
Andorra,45
Angola,149
Antigua and Barbuda,31
Armenia,31
Australia,62
Austria,39
Azerbaijan,137
Bahamas,31
Belarus,32
Belgium,33
Belize,84
Benin,46
Bosnia and Herzegovina,54
Brazil,84
Bulgaria,41
Burkina Faso,38
Burundi,21
Cambodia,43
Cameroon,45
Canada,53
Cape Verde,77
Central African Republic,43
Chad,80
Chile,160
Comoros,31
Congo,116
Costa Rica,44
Cote d'Ivoire,37
Croatia,52
Cuba,93
Cyprus,84
Czechia,18
Democratic Republic of Congo,90
Denmark,59
Djibouti,97
Dominica,52
Dominican Republic,178
Ecuador,142
Egypt,73
Equatorial Guinea,31
Eritrea,178
Estonia,36
Eswatini,109
Ethiopia,153
Finland,28
France,26
Gambia,85
Georgia,85
Germany,18
Ghana,45
Greece,37
Grenada,31
Guatemala,143
Guinea,48
Guinea-Bissau,31
Guyana,132
Haiti,86
Honduras,196
Hungary,60
India,161
International,31
Iran,43
Iraq,137
Ireland,62
Israel,103
Italy,48
Jamaica,74
Japan,26
Jordan,96
Kazakhstan,185
Kenya,105
Kosovo,77
Kyrgyzstan,103
Laos,78
Latvia,49
Lebanon,53
Lesotho,66
Liberia,67
Libya,175
Liechtenstein,31
Lithuania,55
Luxembourg,43
Madagascar,77
Malawi,37
Maldives,31
Mali,48
Malta,31
Marshall Islands,31
Mauritania,51
Mauritius,36
Mexico,83
Moldova,76
Monaco,15
Montenegro,31
Morocco,116
Mozambique,77
Myanmar,165
Namibia,45
Netherlands,44
Nicaragua,35
Niger,31
North Macedonia,31
Norway,25
Pakistan,71
Papua New Guinea,26
Peru,209
Philippines,155
Portugal,29
Qatar,109
Romania,24
Russia,53
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,75
Sao Tome and Principe,31
Saudi Arabia,63
Senegal,47
Serbia,91
Seychelles,35
Sierra Leone,42
Slovakia,50
Slovenia,48
Solomon Islands,39
Somalia,43
South Africa,129
South Korea,33
South Sudan,138
Spain,32
Sri Lanka,54
Sudan,59
Suriname,118
Sweden,34
Switzerland,53
Syria,58
Tanzania,30
Thailand,46
Timor,16
Togo,40
Trinidad and Tobago,110
Tunisia,75
Turkey,47
Uganda,164
Ukraine,72
United Arab Emirates,56
United States,30
Uruguay,48
Vanuatu,38
Vatican,31
Venezuela,160
Vietnam,89
Yemen,36
Zambia,44
Zimbabwe,123
Colombia,98
Panama,164
Paraguay,200
Poland,21
Argentina,153
Bahrain,31
Bangladesh,138
Barbados,42
Bhutan,104
Botswana,9
Brunei,14
El Salvador,108
Fiji,41
Gabon,47
Iceland,10
Indonesia,34
Kuwait,104
Malaysia,12
Nepal,158
New Zealand,42
Nigeria,44
Oman,135
Rwanda,108
Singapore,24
Taiwan,5
Tajikistan,17
United Kingdom,35
Uzbekistan,74
Bolivia,144
China,112
Mongolia,32
Hong Kong,1
