Nation,Similarity Score
Afghanistan,72
Albania,22
Algeria,42
Andorra,50
Angola,21
Antigua and Barbuda,311
Armenia,294
Australia,2
Austria,32
Azerbaijan,32
Bahamas,303
Belarus,150
Belgium,5
Belize,27
Benin,29
Bosnia and Herzegovina,8
Brazil,7
Bulgaria,18
Burkina Faso,50
Burundi,188
Cambodia,44
Cameroon,55
Canada,39
Cape Verde,13
Central African Republic,60
Chad,47
Chile,51
Comoros,299
Congo,45
Costa Rica,11
Cote d'Ivoire,49
Croatia,4
Cuba,7
Cyprus,42
Czechia,1
Democratic Republic of Congo,43
Denmark,35
Djibouti,55
Dominica,60
Dominican Republic,45
Ecuador,4
Egypt,53
Equatorial Guinea,307
Eritrea,48
Estonia,56
Eswatini,21
Ethiopia,44
Finland,4
France,1
Gambia,16
Georgia,5
Germany,1
Ghana,39
Greece,33
Grenada,311
Guatemala,5
Guinea,7
Guinea-Bissau,302
Guyana,11
Haiti,43
Honduras,39
Hungary,36
India,2
International,311
Iran,30
Iraq,27
Ireland,13
Israel,8
Italy,6
Jamaica,21
Japan,9
Jordan,42
Kazakhstan,6
Kenya,29
Kosovo,45
Kyrgyzstan,5
Laos,52
Latvia,32
Lebanon,30
Lesotho,41
Liberia,7
Libya,19
Liechtenstein,308
Lithuania,34
Luxembourg,42
Madagascar,53
Malawi,22
Maldives,296
Mali,56
Malta,295
Marshall Islands,311
Mauritania,25
Mauritius,82
Mexico,55
Moldova,2
Monaco,173
Montenegro,301
Morocco,39
Mozambique,22
Myanmar,39
Namibia,46
Netherlands,45
Nicaragua,199
Niger,85
North Macedonia,293
Norway,8
Pakistan,17
Palestine,31
Papua New Guinea,6
Peru,42
Philippines,1
Portugal,3
Qatar,6
Romania,8
Russia,7
Saint Kitts and Nevis,311
Saint Vincent and the Grenadines,311
Samoa,311
San Marino,31
Sao Tome and Principe,306
Saudi Arabia,7
Senegal,49
Serbia,29
Seychelles,9
Sierra Leone,57
Slovakia,35
Slovenia,41
Solomon Islands,17
Somalia,60
South Africa,36
South Korea,9
South Sudan,33
Spain,8
Sri Lanka,5
Sudan,7
Suriname,50
Sweden,46
Switzerland,33
Syria,39
Tanzania,102
Thailand,41
Timor,11
Togo,53
Trinidad and Tobago,7
Tunisia,44
Turkey,11
Uganda,5
Ukraine,45
United Arab Emirates,28
United States,11
Uruguay,52
Vanuatu,64
Vatican,311
Venezuela,36
Vietnam,5
Yemen,52
Zambia,31
Zimbabwe,4
Paraguay,1
Poland,1
Tajikistan,21
Taiwan,18
New Zealand,5
