Nation,Similarity Score
Afghanistan,143
Albania,64
Algeria,142
Andorra,73
Angola,173
Antigua and Barbuda,44
Armenia,44
Australia,115
Austria,51
Azerbaijan,151
Bahamas,44
Belarus,42
Belgium,55
Belize,119
Benin,52
Bosnia and Herzegovina,32
Brazil,173
Bulgaria,50
Burkina Faso,65
Burundi,14
Cambodia,49
Cameroon,60
Canada,98
Cape Verde,129
Central African Republic,71
Chad,81
Chile,170
Comoros,44
Congo,88
Costa Rica,114
Cote d'Ivoire,75
Croatia,10
Cuba,138
Cyprus,54
Czechia,12
Democratic Republic of Congo,149
Denmark,60
Djibouti,52
Dominica,90
Dominican Republic,153
Ecuador,137
Egypt,122
Equatorial Guinea,44
Eritrea,116
Estonia,62
Eswatini,153
Finland,22
France,26
Gambia,138
Georgia,44
Germany,43
Ghana,55
Greece,72
Grenada,44
Guatemala,87
Guinea,78
Guinea-Bissau,44
Guyana,132
Haiti,87
Honduras,107
Hungary,57
India,151
International,44
Iran,47
Iraq,142
Ireland,52
Israel,66
Italy,16
Jamaica,109
Japan,17
Jordan,52
Kazakhstan,153
Kenya,121
Kosovo,63
Kyrgyzstan,152
Laos,58
Latvia,71
Lebanon,108
Lesotho,61
Liberia,120
Libya,93
Liechtenstein,44
Lithuania,75
Luxembourg,78
Madagascar,57
Malawi,52
Maldives,44
Mali,62
Malta,44
Marshall Islands,44
Mauritania,81
Mauritius,93
Mexico,143
Moldova,113
Monaco,16
Montenegro,44
Morocco,79
Mozambique,116
Myanmar,216
Namibia,60
Netherlands,106
Nicaragua,32
Niger,51
North Macedonia,44
Norway,47
Pakistan,63
Palestine,153
Papua New Guinea,37
Peru,119
Philippines,95
Portugal,59
Qatar,162
Romania,38
Russia,65
Saint Kitts and Nevis,44
Saint Lucia,44
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,35
Sao Tome and Principe,44
Saudi Arabia,63
Senegal,75
Serbia,60
Seychelles,15
Sierra Leone,69
Slovakia,59
Slovenia,54
Solomon Islands,28
Somalia,45
South Africa,166
South Korea,40
South Sudan,169
Spain,57
Sri Lanka,77
Sudan,78
Suriname,208
Sweden,94
Switzerland,59
Syria,88
Tanzania,61
Thailand,88
Timor,30
Togo,102
Trinidad and Tobago,112
Tunisia,66
Turkey,73
Uganda,166
Ukraine,93
United Arab Emirates,75
United States,59
Uruguay,65
Vanuatu,74
Vatican,44
Venezuela,169
Vietnam,107
Yemen,50
Zambia,42
Zimbabwe,131
Gabon,82
Kuwait,74
Paraguay,148
Poland,54
Tajikistan,6
Colombia,95
Panama,150
Argentina,72
Bahrain,80
Bangladesh,93
Bhutan,119
Fiji,58
Malaysia,42
New Zealand,21
Oman,90
Rwanda,129
Singapore,89
Taiwan,10
Barbados,53
Botswana,75
Indonesia,50
Nepal,101
Nigeria,106
United Kingdom,66
Brunei,3
Iceland,28
Mongolia,22
China,140
Hong Kong,4
Bolivia,136
El Salvador,89
Uzbekistan,32
