Nation,Similarity Score
Afghanistan,129
Albania,80
Algeria,137
Andorra,47
Angola,143
Antigua and Barbuda,36
Armenia,36
Australia,70
Austria,56
Azerbaijan,113
Bahamas,36
Belarus,45
Belgium,53
Belize,126
Benin,83
Bosnia and Herzegovina,90
Brazil,131
Bulgaria,55
Burkina Faso,86
Burundi,19
Cambodia,100
Cameroon,81
Canada,82
Cape Verde,102
Central African Republic,73
Chad,98
Chile,122
Comoros,36
Congo,125
Costa Rica,79
Cote d'Ivoire,99
Croatia,54
Cuba,61
Cyprus,78
Czechia,20
Democratic Republic of Congo,149
Denmark,71
Djibouti,79
Dominica,96
Dominican Republic,123
Ecuador,130
Egypt,122
Equatorial Guinea,36
Eritrea,74
Estonia,65
Eswatini,174
Ethiopia,166
Finland,55
France,69
Gambia,123
Georgia,44
Germany,28
Ghana,115
Greece,65
Grenada,36
Guatemala,58
Guinea,117
Guinea-Bissau,36
Guyana,143
Haiti,137
Honduras,75
Hungary,77
India,112
International,36
Iran,46
Iraq,93
Ireland,104
Israel,82
Italy,39
Jamaica,67
Japan,66
Jordan,69
Kazakhstan,127
Kenya,140
Kosovo,79
Kyrgyzstan,156
Laos,97
Latvia,77
Lebanon,107
Lesotho,110
Liberia,100
Libya,71
Liechtenstein,36
Lithuania,66
Luxembourg,61
Madagascar,121
Malawi,51
Maldives,36
Mali,96
Malta,36
Marshall Islands,36
Mauritania,85
Mauritius,78
Mexico,125
Moldova,140
Monaco,23
Montenegro,36
Morocco,92
Mozambique,75
Myanmar,158
Namibia,99
Netherlands,63
Nicaragua,32
Niger,50
North Macedonia,36
Norway,44
Pakistan,66
Palestine,129
Papua New Guinea,68
Peru,92
Philippines,89
Portugal,54
Qatar,152
Romania,72
Russia,108
Saint Kitts and Nevis,36
Saint Lucia,36
Saint Vincent and the Grenadines,36
Samoa,36
San Marino,80
Sao Tome and Principe,36
Saudi Arabia,79
Senegal,105
Serbia,53
Seychelles,62
Sierra Leone,81
Slovakia,61
Slovenia,80
Solomon Islands,56
Somalia,88
South Korea,46
South Sudan,190
Spain,58
Sri Lanka,74
Sudan,107
Suriname,115
Sweden,57
Switzerland,63
Syria,144
Tanzania,42
Thailand,87
Timor,34
Togo,57
Trinidad and Tobago,62
Tunisia,90
Turkey,42
Uganda,120
Ukraine,110
United Arab Emirates,124
United States,50
Uruguay,93
Vanuatu,80
Vatican,36
Venezuela,125
Vietnam,83
Yemen,67
Zambia,76
Zimbabwe,132
Gabon,83
Kuwait,59
Paraguay,92
Poland,65
Tajikistan,61
Colombia,99
Panama,90
Argentina,45
Bangladesh,99
Bhutan,72
Botswana,63
Nigeria,106
Rwanda,110
United Kingdom,55
Barbados,118
Brunei,51
El Salvador,77
Fiji,91
Iceland,46
Malaysia,21
Nepal,57
New Zealand,53
Oman,96
Uzbekistan,129
Bahrain,52
Singapore,66
Taiwan,17
Indonesia,38
Mongolia,71
Bolivia,99
China,103
Hong Kong,20
