Nation,Similarity Score
Afghanistan,14
Albania,95
Algeria,36
Andorra,90
Angola,45
Antigua and Barbuda,6
Armenia,6
Australia,76
Austria,101
Azerbaijan,43
Bahamas,6
Belarus,6
Belgium,125
Belize,29
Benin,87
Bosnia and Herzegovina,145
Brazil,24
Bulgaria,57
Burkina Faso,88
Burundi,15
Cambodia,66
Cameroon,117
Canada,45
Cape Verde,33
Central African Republic,86
Chad,38
Chile,34
Comoros,6
Congo,50
Costa Rica,44
Cote d'Ivoire,48
Croatia,92
Cuba,30
Cyprus,163
Czechia,92
Democratic Republic of Congo,69
Denmark,142
Djibouti,161
Dominica,34
Dominican Republic,60
Ecuador,81
Egypt,41
Equatorial Guinea,6
Eritrea,55
Estonia,25
Eswatini,37
Ethiopia,16
Finland,44
France,157
Gambia,22
Georgia,151
Germany,125
Ghana,148
Greece,136
Grenada,6
Guatemala,71
Guinea,35
Guinea-Bissau,6
Guyana,40
Haiti,52
Honduras,62
Hungary,137
India,50
International,6
Iran,76
Iraq,57
Ireland,83
Israel,72
Jamaica,42
Japan,42
Jordan,139
Kazakhstan,57
Kenya,37
Kosovo,133
Kyrgyzstan,65
Laos,49
Latvia,103
Lebanon,61
Lesotho,107
Liberia,41
Libya,71
Liechtenstein,6
Lithuania,49
Luxembourg,75
Madagascar,63
Malawi,109
Maldives,6
Mali,125
Malta,6
Marshall Islands,6
Mauritania,17
Mauritius,10
Mexico,24
Moldova,101
Monaco,38
Montenegro,6
Morocco,64
Mozambique,60
Myanmar,31
Namibia,85
Netherlands,91
Nicaragua,7
Niger,17
North Macedonia,6
Norway,61
Pakistan,103
Palestine,48
Papua New Guinea,144
Peru,61
Philippines,73
Portugal,81
Qatar,52
Romania,110
Russia,62
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,65
Sao Tome and Principe,6
Saudi Arabia,84
Senegal,55
Serbia,117
Seychelles,79
Sierra Leone,42
Slovakia,57
Slovenia,128
Solomon Islands,34
Somalia,59
South Africa,39
South Korea,139
South Sudan,16
Spain,84
Sri Lanka,88
Sudan,39
Suriname,24
Sweden,122
Switzerland,74
Syria,73
Tanzania,13
Thailand,121
Timor,39
Togo,121
Trinidad and Tobago,69
Tunisia,63
Turkey,82
Uganda,65
Ukraine,83
United Arab Emirates,78
United States,58
Uruguay,74
Vanuatu,25
Vatican,6
Venezuela,36
Vietnam,108
Yemen,65
Zambia,123
Zimbabwe,37
Argentina,62
Bahrain,42
Bangladesh,75
Barbados,72
Bhutan,27
Botswana,125
Colombia,40
El Salvador,74
Fiji,137
Gabon,33
Iceland,71
Indonesia,78
Kuwait,51
Nepal,63
New Zealand,51
Nigeria,40
Oman,40
Panama,45
Paraguay,62
Poland,63
Rwanda,71
Tajikistan,62
United Kingdom,38
Uzbekistan,92
Bolivia,59
Brunei,93
China,67
Hong Kong,27
Malaysia,157
Mongolia,116
Singapore,128
Taiwan,19
