Nation,Similarity Score
Afghanistan,131
Albania,110
Algeria,82
Andorra,38
Angola,117
Antigua and Barbuda,21
Armenia,21
Australia,80
Austria,41
Azerbaijan,122
Bahamas,21
Belarus,25
Belgium,74
Belize,105
Benin,62
Bosnia and Herzegovina,72
Brazil,149
Bulgaria,64
Burkina Faso,54
Burundi,27
Cambodia,38
Cameroon,84
Canada,89
Cape Verde,134
Central African Republic,57
Chad,74
Chile,86
Comoros,21
Congo,131
Costa Rica,118
Cote d'Ivoire,53
Croatia,30
Cuba,91
Cyprus,63
Czechia,19
Democratic Republic of Congo,120
Denmark,54
Djibouti,60
Dominica,45
Dominican Republic,110
Ecuador,156
Egypt,140
Equatorial Guinea,21
Eritrea,76
Estonia,39
Ethiopia,153
Finland,34
France,60
Gambia,103
Georgia,75
Germany,44
Ghana,67
Greece,85
Grenada,21
Guatemala,113
Guinea,103
Guinea-Bissau,21
Guyana,137
Haiti,106
Honduras,75
Hungary,43
India,88
International,21
Iran,76
Iraq,152
Ireland,110
Israel,60
Italy,37
Jamaica,56
Japan,28
Jordan,72
Kazakhstan,129
Kenya,165
Kosovo,91
Kyrgyzstan,145
Laos,46
Latvia,63
Lebanon,142
Lesotho,109
Liberia,148
Libya,92
Liechtenstein,21
Lithuania,72
Luxembourg,52
Madagascar,69
Malawi,105
Maldives,21
Mali,35
Malta,21
Marshall Islands,21
Mauritania,69
Mauritius,67
Mexico,88
Moldova,160
Monaco,40
Montenegro,21
Morocco,96
Mozambique,152
Myanmar,127
Namibia,89
Netherlands,67
Nicaragua,30
Niger,35
North Macedonia,21
Norway,60
Pakistan,93
Palestine,109
Papua New Guinea,67
Peru,87
Philippines,113
Portugal,89
Qatar,199
Romania,71
Russia,105
Saint Kitts and Nevis,21
Saint Lucia,21
Saint Vincent and the Grenadines,21
Samoa,21
San Marino,51
Sao Tome and Principe,21
Saudi Arabia,123
Senegal,53
Serbia,96
Seychelles,33
Sierra Leone,37
Slovakia,35
Slovenia,64
Solomon Islands,56
Somalia,39
South Africa,174
South Korea,55
South Sudan,144
Spain,114
Sri Lanka,79
Sudan,120
Suriname,149
Sweden,81
Switzerland,37
Syria,115
Tanzania,25
Thailand,78
Timor,35
Togo,59
Trinidad and Tobago,64
Tunisia,77
Turkey,51
Uganda,123
Ukraine,129
United Arab Emirates,105
United States,83
Uruguay,55
Vanuatu,55
Vatican,21
Venezuela,121
Vietnam,79
Yemen,28
Zambia,65
Zimbabwe,109
Gabon,108
Kuwait,135
Paraguay,93
Poland,71
Tajikistan,34
Argentina,72
Bahrain,82
Bangladesh,75
Barbados,83
Bhutan,94
Botswana,111
Brunei,26
Colombia,131
El Salvador,120
Fiji,101
Iceland,57
Indonesia,82
Malaysia,45
Nepal,82
New Zealand,50
Nigeria,174
Oman,110
Panama,133
Rwanda,93
Singapore,89
United Kingdom,94
Uzbekistan,83
Taiwan,10
Mongolia,30
Bolivia,124
China,94
Hong Kong,39
