Nation,Similarity Score
Afghanistan,50
Albania,97
Algeria,127
Andorra,90
Angola,117
Antigua and Barbuda,11
Armenia,11
Australia,133
Austria,57
Azerbaijan,105
Bahamas,11
Belarus,12
Belgium,121
Belize,145
Benin,80
Bosnia and Herzegovina,74
Brazil,96
Bulgaria,85
Burkina Faso,67
Burundi,20
Cambodia,65
Cameroon,78
Canada,136
Cape Verde,132
Central African Republic,127
Chad,109
Chile,88
Comoros,11
Congo,42
Costa Rica,112
Cote d'Ivoire,95
Croatia,58
Cuba,115
Cyprus,107
Czechia,74
Democratic Republic of Congo,76
Denmark,111
Djibouti,74
Dominica,77
Dominican Republic,69
Ecuador,19
Egypt,84
Equatorial Guinea,11
Eritrea,40
Estonia,48
Eswatini,51
Ethiopia,73
Finland,63
France,93
Gambia,131
Georgia,101
Germany,153
Ghana,78
Greece,103
Grenada,11
Guatemala,32
Guinea,96
Guinea-Bissau,11
Guyana,92
Haiti,36
Honduras,34
Hungary,131
India,105
International,11
Iran,74
Iraq,34
Ireland,62
Israel,143
Italy,82
Jamaica,140
Japan,39
Jordan,81
Kazakhstan,87
Kenya,91
Kosovo,45
Kyrgyzstan,88
Laos,21
Latvia,96
Lebanon,96
Lesotho,47
Liberia,67
Libya,45
Liechtenstein,11
Lithuania,97
Luxembourg,69
Madagascar,67
Malawi,51
Maldives,11
Mali,101
Malta,11
Marshall Islands,11
Mauritania,89
Mauritius,51
Mexico,116
Moldova,56
Monaco,41
Montenegro,11
Morocco,86
Mozambique,65
Myanmar,57
Namibia,91
Netherlands,143
Nicaragua,13
Niger,18
North Macedonia,11
Norway,79
Pakistan,116
Palestine,47
Papua New Guinea,105
Peru,51
Philippines,86
Portugal,113
Qatar,96
Romania,120
Russia,90
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,52
Sao Tome and Principe,11
Saudi Arabia,62
Senegal,80
Serbia,57
Seychelles,50
Sierra Leone,58
Slovakia,87
Slovenia,99
Solomon Islands,30
Somalia,19
South Africa,42
South Korea,94
South Sudan,48
Spain,100
Sri Lanka,72
Sudan,48
Suriname,82
Sweden,86
Switzerland,109
Syria,73
Tanzania,14
Thailand,131
Timor,54
Togo,111
Trinidad and Tobago,124
Tunisia,49
Uganda,90
Ukraine,70
United Arab Emirates,94
United States,147
Uruguay,51
Vanuatu,93
Vatican,11
Venezuela,61
Vietnam,69
Yemen,34
Zambia,86
Zimbabwe,96
Gabon,152
Kuwait,75
Paraguay,71
Poland,96
Tajikistan,85
Colombia,85
Panama,57
Argentina,39
Bahrain,134
Barbados,90
Nigeria,51
United Kingdom,126
Uzbekistan,90
Bangladesh,77
Bhutan,106
Bolivia,39
Botswana,101
Brunei,62
China,58
El Salvador,43
Fiji,90
Iceland,81
Indonesia,123
Malaysia,130
Mongolia,74
Nepal,93
New Zealand,48
Oman,63
Rwanda,97
Singapore,89
Taiwan,22
Hong Kong,5
