Nation,Similarity Score
Afghanistan,61
Albania,137
Algeria,88
Andorra,70
Angola,96
Antigua and Barbuda,13
Armenia,13
Australia,39
Austria,98
Azerbaijan,84
Bahamas,13
Belarus,29
Belgium,75
Belize,110
Benin,67
Bosnia and Herzegovina,94
Brazil,119
Bulgaria,72
Burkina Faso,51
Burundi,43
Cambodia,71
Cameroon,54
Canada,79
Cape Verde,118
Central African Republic,55
Chad,96
Chile,88
Comoros,13
Congo,105
Costa Rica,101
Cote d'Ivoire,30
Croatia,59
Cuba,52
Cyprus,107
Czechia,73
Democratic Republic of Congo,67
Denmark,47
Djibouti,61
Dominica,59
Dominican Republic,72
Ecuador,115
Egypt,111
Equatorial Guinea,13
Eritrea,82
Estonia,47
Eswatini,110
Ethiopia,52
Finland,58
France,134
Gambia,119
Georgia,100
Germany,70
Ghana,59
Greece,102
Grenada,13
Guatemala,67
Guinea,101
Guinea-Bissau,13
Guyana,112
Haiti,102
Honduras,87
Hungary,51
India,76
International,13
Iran,90
Iraq,66
Israel,72
Italy,83
Jamaica,87
Japan,45
Jordan,120
Kazakhstan,112
Kenya,117
Kosovo,106
Kyrgyzstan,113
Laos,47
Latvia,42
Lebanon,125
Lesotho,93
Liberia,129
Libya,108
Liechtenstein,13
Lithuania,78
Luxembourg,55
Madagascar,70
Malawi,78
Maldives,13
Mali,37
Malta,13
Marshall Islands,13
Mauritania,87
Mauritius,54
Mexico,98
Moldova,100
Monaco,38
Montenegro,13
Morocco,109
Mozambique,87
Myanmar,101
Namibia,63
Netherlands,82
Nicaragua,40
Niger,37
North Macedonia,13
Norway,83
Pakistan,93
Palestine,62
Papua New Guinea,45
Peru,68
Philippines,77
Portugal,101
Qatar,93
Romania,123
Russia,100
Saint Kitts and Nevis,13
Saint Lucia,13
Saint Vincent and the Grenadines,13
Samoa,13
San Marino,68
Sao Tome and Principe,13
Saudi Arabia,140
Senegal,55
Serbia,89
Seychelles,53
Sierra Leone,47
Slovakia,83
Slovenia,96
Solomon Islands,73
Somalia,57
South Africa,104
South Korea,55
South Sudan,65
Spain,118
Sri Lanka,67
Sudan,108
Suriname,43
Sweden,54
Switzerland,65
Syria,100
Tanzania,36
Thailand,49
Timor,59
Togo,50
Trinidad and Tobago,98
Tunisia,110
Turkey,62
Uganda,78
Ukraine,153
United Arab Emirates,111
United States,117
Uruguay,53
Vanuatu,42
Vatican,13
Venezuela,113
Vietnam,62
Yemen,36
Zambia,38
Zimbabwe,122
Colombia,110
Gabon,97
Kuwait,102
Panama,93
Paraguay,85
Poland,103
Argentina,102
Bahrain,78
Barbados,94
Nigeria,110
Tajikistan,40
United Kingdom,109
Uzbekistan,98
Bangladesh,111
Bhutan,74
Botswana,71
Brunei,40
El Salvador,68
Fiji,99
Iceland,64
Malaysia,90
Nepal,52
New Zealand,52
Oman,72
Rwanda,83
Singapore,77
Indonesia,64
Taiwan,19
Mongolia,83
Bolivia,79
China,69
Hong Kong,29
