Nation,Similarity Score
Afghanistan,78
Albania,59
Algeria,107
Andorra,28
Angola,160
Antigua and Barbuda,5
Armenia,5
Australia,141
Austria,22
Azerbaijan,143
Bahamas,5
Belarus,5
Belgium,43
Belize,89
Benin,34
Bosnia and Herzegovina,58
Brazil,131
Bulgaria,43
Burkina Faso,8
Burundi,16
Cambodia,34
Cameroon,25
Canada,48
Cape Verde,100
Central African Republic,18
Chad,72
Chile,124
Comoros,5
Congo,89
Costa Rica,80
Cote d'Ivoire,9
Croatia,80
Cuba,141
Cyprus,73
Czechia,43
Democratic Republic of Congo,60
Denmark,27
Djibouti,61
Dominica,21
Dominican Republic,158
Ecuador,166
Egypt,53
Equatorial Guinea,5
Eritrea,136
Estonia,18
Eswatini,123
Ethiopia,166
Finland,56
France,45
Gambia,102
Georgia,101
Germany,43
Ghana,21
Greece,28
Grenada,5
Guatemala,145
Guinea,65
Guinea-Bissau,5
Guyana,147
Haiti,72
Honduras,126
Hungary,14
India,178
International,5
Iran,36
Iraq,121
Ireland,78
Israel,82
Italy,65
Jamaica,130
Japan,47
Jordan,57
Kazakhstan,183
Kenya,125
Kosovo,67
Kyrgyzstan,186
Laos,46
Latvia,24
Lebanon,50
Lesotho,53
Liberia,93
Libya,126
Liechtenstein,5
Lithuania,20
Luxembourg,23
Madagascar,44
Malawi,36
Maldives,5
Mali,19
Malta,5
Marshall Islands,5
Mauritania,44
Mauritius,19
Mexico,75
Moldova,80
Monaco,23
Montenegro,5
Morocco,80
Mozambique,81
Myanmar,134
Namibia,21
Netherlands,38
Nicaragua,6
Niger,15
North Macedonia,5
Norway,40
Pakistan,96
Palestine,164
Papua New Guinea,60
Peru,140
Philippines,175
Portugal,48
Qatar,152
Romania,49
Russia,62
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,46
Sao Tome and Principe,5
Saudi Arabia,94
Senegal,20
Serbia,64
Seychelles,81
Sierra Leone,17
Slovakia,16
Slovenia,32
Solomon Islands,33
Somalia,17
South Africa,120
South Korea,42
South Sudan,119
Spain,40
Sri Lanka,68
Sudan,77
Suriname,111
Sweden,40
Switzerland,27
Syria,53
Tanzania,7
Thailand,41
Timor,21
Togo,42
Trinidad and Tobago,135
Tunisia,59
Turkey,90
Ukraine,72
United Arab Emirates,58
United States,61
Uruguay,30
Vanuatu,7
Vatican,5
Venezuela,119
Vietnam,121
Yemen,9
Zambia,51
Zimbabwe,148
Argentina,141
Bahrain,72
Bangladesh,152
Barbados,90
Bhutan,115
Botswana,74
Brunei,51
Colombia,137
El Salvador,148
Fiji,100
Gabon,76
Indonesia,69
Kuwait,120
Malaysia,68
Nepal,193
New Zealand,74
Nigeria,76
Oman,178
Panama,183
Paraguay,182
Poland,31
Rwanda,162
Tajikistan,32
United Kingdom,47
Uzbekistan,113
Iceland,65
Singapore,75
Taiwan,24
Bolivia,117
China,116
Mongolia,23
Hong Kong,1
