Nation,Similarity Score
Argentina,53
Bahrain,42
Bangladesh,53
Barbados,141
Botswana,97
Brunei,138
Colombia,94
El Salvador,32
Fiji,62
Gabon,105
Iceland,97
Indonesia,58
Kuwait,56
Malaysia,62
Mongolia,27
Nepal,35
New Zealand,89
Nigeria,94
Oman,43
Panama,62
Paraguay,66
Rwanda,30
Tajikistan,113
United Kingdom,99
Uzbekistan,68
Czechia,120
Germany,86
Moldova,100
Monaco,53
Australia,56
France,105
India,75
Philippines,44
Bhutan,101
Bolivia,67
China,40
Ecuador,58
Portugal,87
Singapore,89
Taiwan,59
Croatia,136
Finland,113
Guinea,78
Papua New Guinea,86
Zimbabwe,102
Belgium,123
Cuba,59
Georgia,65
Guatemala,31
Kyrgyzstan,39
Sri Lanka,176
Sudan,84
Brazil,76
Kazakhstan,80
Liberia,70
Seychelles,84
Uganda,31
Italy,63
Qatar,90
Russia,91
Saudi Arabia,39
Timor,116
Trinidad and Tobago,96
Jamaica,76
Pakistan,68
Azerbaijan,54
Benin,74
Burundi,46
Canada,23
Eswatini,71
Ethiopia,54
Ghana,76
Guyana,87
Israel,100
Kenya,50
Latvia,122
Myanmar,66
Romania,124
Serbia,22
Slovakia,109
South Africa,65
Syria,37
Tanzania,35
Turkey,96
United Arab Emirates,87
Bosnia and Herzegovina,100
Japan,85
Norway,151
Spain,126
United States,52
Costa Rica,47
South Korea,87
Vietnam,44
Ireland,103
Cape Verde,106
Mauritania,134
Angola,65
Solomon Islands,98
Gambia,86
Libya,40
Bulgaria,117
Malawi,66
Mozambique,48
Albania,64
Belize,80
Haiti,51
Iraq,30
Lebanon,61
Zambia,37
Palestine,21
Afghanistan,98
Iran,53
San Marino,107
Austria,126
South Sudan,58
Algeria,69
Andorra,55
Antigua and Barbuda,1
Armenia,1
Bahamas,1
Belarus,49
Burkina Faso,91
Cambodia,89
Cameroon,50
Central African Republic,27
Chad,50
Chile,33
Comoros,1
Congo,16
Cote d'Ivoire,115
Cyprus,87
Democratic Republic of Congo,76
Denmark,65
Djibouti,49
Dominica,114
Dominican Republic,30
Egypt,81
Equatorial Guinea,1
Eritrea,24
Estonia,80
Grenada,1
Guinea-Bissau,1
Honduras,20
Hungary,112
International,1
Jordan,62
Kosovo,52
Laos,89
Lesotho,46
Liechtenstein,1
Lithuania,143
Luxembourg,61
Madagascar,6
Maldives,1
Mali,76
Malta,1
Marshall Islands,1
Mauritius,112
Mexico,96
Montenegro,1
Morocco,28
Namibia,57
Netherlands,124
Niger,41
North Macedonia,1
Peru,37
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
Sao Tome and Principe,1
Senegal,111
Sierra Leone,122
Slovenia,75
Somalia,70
Suriname,54
Sweden,44
Thailand,73
Togo,54
Tunisia,96
Ukraine,58
Uruguay,88
Vanuatu,70
Vatican,1
Venezuela,81
Yemen,100
Greece,83
Switzerland,97
Nicaragua,26
Hong Kong,1
