Nation,Similarity Score
Afghanistan,70
Albania,22
Algeria,42
Andorra,50
Angola,21
Antigua and Barbuda,313
Armenia,292
Australia,2
Austria,32
Azerbaijan,32
Bahamas,301
Belarus,150
Belgium,5
Belize,27
Benin,29
Bosnia and Herzegovina,8
Brazil,7
Bulgaria,18
Burkina Faso,50
Burundi,187
Cambodia,44
Cameroon,55
Canada,39
Cape Verde,13
Central African Republic,60
Chad,47
Chile,51
Comoros,301
Congo,45
Costa Rica,11
Cote d'Ivoire,49
Croatia,4
Cuba,7
Cyprus,42
Czechia,1
Democratic Republic of Congo,43
Denmark,35
Djibouti,55
Dominica,60
Dominican Republic,44
Ecuador,4
Egypt,53
Equatorial Guinea,309
Eritrea,48
Estonia,56
Eswatini,21
Ethiopia,44
Finland,4
France,1
Gambia,16
Georgia,5
Germany,1
Ghana,39
Greece,33
Grenada,313
Guatemala,5
Guinea,7
Guinea-Bissau,304
Guyana,11
Haiti,43
Honduras,39
Hungary,36
India,2
International,313
Iran,30
Iraq,27
Ireland,13
Israel,8
Italy,6
Jamaica,20
Japan,9
Jordan,42
Kazakhstan,6
Kenya,29
Kosovo,45
Kyrgyzstan,5
Laos,52
Latvia,32
Lebanon,30
Lesotho,41
Liberia,7
Libya,19
Liechtenstein,306
Lithuania,34
Luxembourg,42
Madagascar,53
Malawi,22
Maldives,294
Mali,56
Malta,293
Marshall Islands,313
Mauritania,25
Mauritius,82
Mexico,55
Moldova,2
Monaco,171
Montenegro,299
Morocco,39
Mozambique,22
Myanmar,39
Namibia,46
Netherlands,45
Nicaragua,201
Niger,85
North Macedonia,291
Norway,8
Pakistan,17
Palestine,31
Papua New Guinea,6
Peru,42
Philippines,1
Portugal,3
Qatar,6
Romania,8
Russia,7
Saint Kitts and Nevis,313
Saint Lucia,311
Saint Vincent and the Grenadines,313
Samoa,313
San Marino,31
Sao Tome and Principe,304
Saudi Arabia,7
Senegal,49
Serbia,29
Seychelles,9
Sierra Leone,57
Slovakia,35
Slovenia,41
Solomon Islands,17
Somalia,60
South Africa,36
South Korea,9
South Sudan,33
Spain,8
Sri Lanka,5
Sudan,6
Suriname,50
Sweden,46
Switzerland,33
Syria,39
Tanzania,103
Thailand,41
Timor,11
Togo,53
Trinidad and Tobago,7
Tunisia,44
Turkey,11
Uganda,5
Ukraine,45
United Arab Emirates,28
United States,11
Uruguay,52
Vanuatu,64
Venezuela,36
Vietnam,5
Yemen,52
Zambia,31
Zimbabwe,4
Paraguay,1
Poland,1
Tajikistan,21
Taiwan,18
New Zealand,5
