Nation,Similarity Score
Afghanistan,149
Albania,53
Algeria,80
Andorra,74
Angola,45
Antigua and Barbuda,82
Armenia,82
Australia,19
Austria,100
Azerbaijan,56
Bahamas,82
Belarus,201
Belgium,64
Belize,55
Benin,61
Bosnia and Herzegovina,32
Brazil,41
Bulgaria,79
Burkina Faso,142
Burundi,99
Cambodia,100
Cameroon,73
Canada,52
Cape Verde,64
Central African Republic,93
Chad,59
Chile,76
Comoros,82
Congo,55
Costa Rica,35
Cote d'Ivoire,164
Croatia,84
Cuba,32
Cyprus,57
Czechia,71
Democratic Republic of Congo,128
Denmark,50
Djibouti,71
Dominica,156
Dominican Republic,42
Ecuador,13
Egypt,107
Equatorial Guinea,82
Eritrea,50
Estonia,210
Eswatini,67
Ethiopia,93
Finland,89
France,29
Gambia,88
Georgia,13
Germany,32
Ghana,70
Greece,92
Grenada,82
Guatemala,5
Guinea,60
Guinea-Bissau,82
Guyana,33
Haiti,113
Honduras,39
Hungary,69
India,28
International,82
Iran,52
Iraq,47
Ireland,54
Israel,60
Italy,10
Jamaica,40
Japan,104
Jordan,60
Kazakhstan,25
Kenya,43
Kosovo,54
Kyrgyzstan,22
Laos,157
Latvia,59
Lebanon,90
Lesotho,57
Liberia,43
Libya,23
Liechtenstein,82
Lithuania,163
Luxembourg,117
Madagascar,70
Malawi,34
Maldives,82
Mali,81
Malta,82
Marshall Islands,82
Mauritania,184
Mexico,108
Moldova,49
Monaco,59
Montenegro,82
Morocco,39
Mozambique,30
Myanmar,86
Namibia,71
Netherlands,112
Nicaragua,134
Niger,196
North Macedonia,82
Norway,88
Pakistan,36
Palestine,36
Papua New Guinea,43
Peru,42
Philippines,4
Portugal,47
Qatar,51
Romania,62
Russia,62
Saint Kitts and Nevis,82
Saint Lucia,82
Saint Vincent and the Grenadines,82
Samoa,82
San Marino,156
Sao Tome and Principe,82
Saudi Arabia,12
Senegal,147
Serbia,51
Seychelles,110
Sierra Leone,161
Slovakia,124
Slovenia,81
Solomon Islands,95
Somalia,136
South Africa,78
South Korea,37
South Sudan,78
Spain,71
Sri Lanka,93
Sudan,63
Suriname,97
Sweden,60
Switzerland,79
Syria,66
Tanzania,172
Thailand,77
Timor,142
Togo,73
Trinidad and Tobago,31
Tunisia,162
Turkey,51
Uganda,19
Ukraine,69
United Arab Emirates,74
United States,26
Uruguay,113
Vanuatu,177
Vatican,82
Venezuela,92
Vietnam,30
Yemen,141
Zambia,41
Zimbabwe,25
Paraguay,7
Poland,112
Tajikistan,43
Bhutan,57
New Zealand,133
Nigeria,48
Singapore,40
Taiwan,153
United Kingdom,50
Barbados,66
Brunei,46
Colombia,24
Iceland,46
Indonesia,24
Mongolia,14
Rwanda,13
Botswana,38
Panama,11
Bahrain,28
Gabon,46
Malaysia,17
Uzbekistan,21
Bangladesh,19
China,21
Fiji,32
Kuwait,14
Oman,29
Bolivia,51
El Salvador,7
Argentina,1
