Nation,Similarity Score
Afghanistan,30
Albania,46
Algeria,34
Andorra,100
Angola,15
Antigua and Barbuda,1
Armenia,1
Australia,80
Austria,175
Azerbaijan,24
Bahamas,1
Belarus,47
Belgium,68
Belize,44
Benin,144
Bosnia and Herzegovina,52
Brazil,36
Bulgaria,173
Burkina Faso,83
Burundi,13
Cambodia,140
Cameroon,48
Canada,34
Cape Verde,61
Central African Republic,25
Chad,30
Chile,41
Comoros,1
Congo,13
Costa Rica,36
Cote d'Ivoire,76
Croatia,106
Cuba,49
Cyprus,46
Democratic Republic of Congo,46
Denmark,64
Djibouti,30
Dominica,69
Dominican Republic,17
Ecuador,33
Egypt,21
Equatorial Guinea,1
Eritrea,25
Estonia,95
Eswatini,19
Ethiopia,12
Finland,201
France,80
Gambia,40
Georgia,48
Germany,89
Ghana,60
Greece,65
Grenada,1
Guatemala,40
Guinea,43
Guinea-Bissau,1
Guyana,57
Haiti,74
Honduras,24
Hungary,77
India,38
International,1
Iran,106
Iraq,14
Ireland,73
Israel,100
Italy,92
Jamaica,60
Japan,157
Jordan,38
Kazakhstan,44
Kenya,25
Kosovo,39
Kyrgyzstan,40
Laos,118
Latvia,79
Lebanon,40
Lesotho,44
Liberia,29
Libya,31
Liechtenstein,1
Lithuania,126
Luxembourg,140
Madagascar,20
Malawi,59
Maldives,1
Mali,65
Malta,1
Marshall Islands,1
Mauritania,79
Mauritius,71
Mexico,38
Moldova,51
Monaco,46
Montenegro,1
Morocco,16
Mozambique,49
Myanmar,28
Namibia,32
Netherlands,62
Nicaragua,48
Niger,91
North Macedonia,1
Norway,149
Pakistan,43
Palestine,18
Papua New Guinea,92
Peru,46
Philippines,72
Portugal,52
Qatar,50
Romania,113
Russia,66
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,128
Sao Tome and Principe,1
Saudi Arabia,27
Senegal,106
Serbia,66
Seychelles,152
Sierra Leone,79
Slovakia,171
Slovenia,112
Solomon Islands,153
Somalia,123
South Africa,20
South Korea,76
South Sudan,27
Spain,68
Sri Lanka,57
Sudan,39
Suriname,14
Sweden,31
Switzerland,132
Syria,33
Tanzania,98
Thailand,50
Timor,132
Togo,40
Trinidad and Tobago,43
Tunisia,100
Turkey,74
Uganda,43
Ukraine,42
United Arab Emirates,70
United States,48
Uruguay,134
Vanuatu,37
Vatican,1
Venezuela,38
Vietnam,22
Yemen,110
Zambia,86
Zimbabwe,47
Bahrain,58
Bangladesh,65
Colombia,32
Gabon,65
Indonesia,67
Kuwait,57
Nepal,57
Nigeria,39
Oman,58
Panama,26
Paraguay,37
Poland,120
Tajikistan,89
United Kingdom,59
Argentina,40
Barbados,73
Botswana,41
Brunei,148
El Salvador,62
Fiji,73
Iceland,171
Malaysia,88
Mongolia,46
New Zealand,129
Rwanda,37
Uzbekistan,57
Bhutan,58
Bolivia,41
China,60
Singapore,54
Taiwan,110
Hong Kong,17
