country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0
Albania,0,0,1.042,0
Algeria,3,0,0.091,0
Andorra,1,0,0,0
Angola,3,0,0.152,0
Antigua and Barbuda,3,0,0,0
Argentina,4,0,9.78,0
Armenia,6,0,0.675,0
Australia,5,0,0.039,0
Austria,2,36.974,0.333,8.661
Azerbaijan,3,0,0.197,0
Bahamas,6,0,7.629,0
Bahrain,4,0,2.938,0
Bangladesh,3,0,0.128,0
Barbados,3,0,0,0
Belarus,7,0,0.529,0
Belgium,6,53.496,0.345,9.405
Belize,4,0,2.515,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,0,0,2.998,0
Bosnia and Herzegovina,8,0,1.829,0
Botswana,5,0,0,0
Brazil,6,0,3.43,0
Brunei,5,0,0,0
Bulgaria,2,112.543,0.576,5.181
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,0,0.238,0
Cape Verde,4,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0.061,0
Chile,6,0,3.034,0
China,5,0,0.001,0
Colombia,6,0,7.016,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,0,3.337,0
Cote d'Ivoire,5,0,0,0
Croatia,2,66.5,1.218,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,4,75.544,1.307,15.688
Democratic Republic of Congo,5,0,0,0
Denmark,6,17.437,0.345,2.762
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,0,0,1.014,0
Ecuador,8,0,1.304,0
Egypt,5,0,0.176,0
El Salvador,7,0,0.463,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,7,22.615,0,0.754
Eswatini,7,0,0,0
Ethiopia,3,0,0.061,0
Fiji,5,0,0,0
Finland,7,3.79,0,0.361
France,4,93.606,2.313,16.73
Gabon,3,0,0,0
Gambia,5,0,0,0
Georgia,8,0,0.251,0
Germany,7,0,0.179,0
Ghana,5,0,0,0
Greece,7,0,0.288,0
Grenada,5,0,0,0
Guatemala,0,0,0.893,0
Guinea,3,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,6,0,2.543,0
Haiti,5,0,0,0
Honduras,8,0,2.221,0
Hong Kong,5,0,0,0
Hungary,2,59.729,0.932,0
Iceland,6,5.861,0,0
India,8,0,0.789,0
Indonesia,7,0,0.413,0
International,5,0,0,0
Iran,0,0,2.464,0
Iraq,6,0,1.691,0
Ireland,8,20.252,0,3.443
Israel,1,0,3.466,0
Italy,2,49.304,0.331,4.036
Jamaica,0,0,1.013,0
Japan,3,0,0.032,0
Jordan,8,0,0.294,0
Kazakhstan,7,0,0.053,0
Kenya,3,0,0.242,0
Kosovo,7,0,0.517,0
Kuwait,6,0,0.702,0
Kyrgyzstan,7,0,0,0
Laos,5,0,0,0
Latvia,7,4.771,0,0
Lebanon,6,0,0.586,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,8,0,2.474,0
Liechtenstein,7,0,0,0
Lithuania,0,0,0,0
Luxembourg,6,39.938,0,1.598
Madagascar,5,0,0.036,0
Malawi,5,0,0,0
Malaysia,3,0,0,0
Maldives,6,0,0,0
Mali,5,0,0,0
Malta,8,0,4.53,0
Marshall Islands,5,0,0,0
Mauritania,3,0,0,0
Mauritius,5,0,0,0
Mexico,0,0,3.141,0
Moldova,6,0,2.975,0
Monaco,8,0,25.482,0
Mongolia,5,0,0,0
Montenegro,4,0,1.592,0
Morocco,8,0,1.138,0
Mozambique,3,0,0.064,0
Myanmar,3,0,0.349,0
Namibia,0,0,0,0
Nepal,0,0,0.206,0
Netherlands,6,0,0.934,8.287
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0.005,0
North Macedonia,8,0,4.32,0
Norway,7,3.505,0,0
Oman,5,0,0,0
Pakistan,5,0,0.032,0
Palestine,8,0,0.784,0
Panama,6,0,3.245,0
Papua New Guinea,5,0,0,0
Paraguay,6,0,2.524,0
Peru,4,0,5.065,0
Philippines,7,0,0.63,0
Poland,2,52.713,0.608,0
Portugal,2,61.196,0.49,8.434
Qatar,8,0,0,0
Romania,8,0,2.183,26.407
Russia,0,0,0.726,0
Rwanda,5,0,0.154,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0.747,0
Senegal,5,0,0,0
Serbia,3,0,0.147,0
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0
Slovakia,8,26.192,0,0
Slovenia,8,28.861,0,7.215
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,7,0,0.489,0
South Korea,5,0,0.078,0
South Sudan,5,0,0,0
Spain,4,235.398,2.438,31.334
Sri Lanka,5,0,0,0
Sudan,5,0,0,0
Suriname,0,0,0,0
Sweden,8,0,0.198,0
Switzerland,0,0,0.347,0
Syria,5,0,0.114,0
Taiwan,5,0,0,0
Tajikistan,3,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,7,0,2.144,0
Tunisia,8,0,0.931,0
Turkey,7,0,0.866,0
Uganda,3,0,0.022,0
Ukraine,8,0,1.646,0
United Arab Emirates,8,0,0.202,0
United Kingdom,8,28.563,0.501,3.859
United States,6,90.332,2.837,18.791
Uruguay,5,0,0,0
Uzbekistan,7,0,0.09,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,7,0,0.352,0
Vietnam,5,0,0,0
Yemen,5,0,0.034,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
