country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.822,0
Albania,7,0,1.39,0
Algeria,2,0,0.274,0
Andorra,2,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,6,0,1.814,0
Armenia,6,0,3.712,0
Australia,2,0,0.078,0
Austria,2,9.549,0.111,1.11
Azerbaijan,4,0,0.69,0
Bahamas,0,0,0,0
Bahrain,3,0,3.526,0
Bangladesh,2,0,0.2,0
Barbados,0,0,0,0
Belarus,2,0,0.635,0
Belgium,0,12.943,0.086,2.33
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,6,0,3.769,0
Bosnia and Herzegovina,6,0,2.743,0
Botswana,1,0,0,0
Brazil,6,0,5.801,0
Brunei,1,0,0,0
Bulgaria,8,82.752,0.864,4.03
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,0,0.318,0
Cape Verde,6,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,6,0,6.12,0
China,1,0,0.001,0
Colombia,6,0,3.714,0
Comoros,1,0,0,0
Congo,7,0,0,0
Costa Rica,6,0,0.589,0
Cote d'Ivoire,2,0,0,0
Croatia,5,32.154,0,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,2,7.377,0,1.587
Democratic Republic of Congo,1,0,0.022,0
Denmark,0,3.28,0,1.036
Djibouti,0,0,0,0
Dominica,1,0,0,0
Dominican Republic,6,0,1.751,0
Ecuador,4,0,1.587,0
Egypt,0,0,0.577,0
El Salvador,4,0,1.233,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,3.015,0,1.508
Eswatini,4,0,0,0
Ethiopia,1,0,0.061,0
Fiji,1,0,0,0
Finland,1,1.263,-0.18,0
France,8,105.295,1.394,7.001
Gabon,4,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,0,0,0.024,0
Ghana,2,0,0,0
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,4,0,2.679,0
Guinea,0,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,0,0,1.271,0
Haiti,0,0,0.175,0
Honduras,6,0,1.817,0
Hungary,1,12.939,0,0
Iceland,1,0,0,0
India,7,0,0.438,0
Indonesia,0,0,0.318,0
International,1,0,0,0
Iran,7,0,2.369,0
Iraq,4,0,2.163,0
Ireland,1,2.43,0.405,1.62
Israel,3,0,0.693,0
Italy,5,14.125,0.215,0.943
Jamaica,1,0,0,0
Japan,0,0,0,0
Jordan,1,0,0,0
Kazakhstan,6,0,0,0
Kenya,0,0,0.13,0
Kosovo,4,0,2.07,0
Kuwait,6,0,0.702,0
Kyrgyzstan,6,0,2.452,0
Laos,1,0,0,0
Latvia,1,1.59,0,0
Lebanon,2,0,0.147,0
Lesotho,1,0,0,0
Liberia,0,0,0,0
Libya,0,0,0.146,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,6,67.095,0,7.988
Madagascar,0,0,0.144,0
Malawi,0,0,0.157,0
Malaysia,1,0,0,0
Maldives,4,0,0,0
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0.43,0
Mauritius,1,0,0,0
Mexico,4,0,4.491,0
Moldova,4,0,0.992,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,0,0,0.054,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,7,0,0,0
Nepal,0,0,0.034,0
Netherlands,0,0,0.058,1.576
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0.041,0
Nigeria,1,0,0.029,0
North Macedonia,6,0,1.92,0
Norway,1,0.922,0,0
Oman,3,0,1.567,0
Pakistan,0,0,0.181,0
Palestine,4,0,0,0
Panama,3,0,5.099,0
Papua New Guinea,1,0,0,0
Paraguay,2,0,0,0
Peru,6,0,5.702,0
Philippines,2,0,0.1,0
Poland,5,41.615,0.159,0
Portugal,5,46.878,0.785,6.669
Qatar,6,0,0.347,0
Romania,7,0,1.092,12.891
Russia,4,0,1.069,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,4,0,1.206,0
Senegal,0,0,0.179,0
Serbia,4,0,1.617,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,4,0,0,0
Slovakia,0,1.099,0,0
Slovenia,0,7.696,0,0.962
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,3,0,1.804,0
South Korea,1,0,0.039,0
South Sudan,1,0,0,0
Spain,2,0,0.086,0
Sri Lanka,1,0,0,0
Sudan,1,0,0.205,0
Suriname,4,0,0,0
Sweden,7,0,0.792,0
Switzerland,2,0,0,0
Syria,1,0,0.057,0
Taiwan,1,0,0,0
Tajikistan,0,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,2,0,0.202,0
Uganda,1,0,0,0
Ukraine,2,0,0.343,0
