country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0
Albania,4,0,1.737,0
Algeria,3,0,0.228,0
Andorra,2,0,0,0
Angola,5,0,0.061,0
Antigua and Barbuda,7,0,0,0
Argentina,2,0,5.797,0
Armenia,4,0,1.35,0
Australia,5,0,0.431,0
Austria,4,14.212,0,3.109
Azerbaijan,6,0,0.197,0
Bahamas,7,0,0,0
Bahrain,2,0,2.938,0
Bangladesh,6,0,0.176,0
Barbados,5,0,0,0
Belarus,8,0,0.529,0
Belgium,4,18.551,0.173,4.487
Belize,0,0,5.03,0
Benin,7,0,0,0
Bhutan,1,0,0,0
Bolivia,4,0,4.712,0
Bosnia and Herzegovina,0,0,0.914,0
Botswana,0,0,0.85,0
Brazil,2,0,4.178,0
Brunei,7,0,0,0
Bulgaria,4,109.809,1.007,8.059
Burkina Faso,1,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,0,0.026,0
Cape Verde,0,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,0,0,3.766,0
China,7,0,0,0
Colombia,0,0,5.306,0
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,2,0,1.767,0
Cote d'Ivoire,5,0,0,0
Croatia,4,68.936,0.244,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,4,18.396,0.28,4.669
Democratic Republic of Congo,7,0,0,0
Denmark,8,3.108,0.173,0.518
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,7,0,0,0
Ecuador,4,0,1.474,0
Egypt,1,0,0.156,0
El Salvador,6,0,0.771,0
Equatorial Guinea,3,0,0,0
Eritrea,7,0,0,0
Estonia,6,5.277,0,0
Eswatini,4,0,0,0
Ethiopia,6,0,0.209,0
Fiji,7,0,0,0
Finland,3,2.527,0,0.18
France,0,71.285,0.276,7.155
Gabon,8,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0
Germany,6,0,0.06,0
Ghana,1,0,0.097,0
Greece,8,0,0.096,0
Grenada,7,0,0,0
Guatemala,8,0,1.172,0
Guinea,3,0,0,0
Guinea-Bissau,8,0,2.033,0
Guyana,7,0,0,0
Haiti,5,0,0.175,0
Honduras,4,0,3.029,0
Hong Kong,7,0,0,0
Hungary,4,12.422,0.104,0
Iceland,8,0,0,0
India,4,0,0.789,0
Indonesia,6,0,0.3,0
International,7,0,0,0
Iran,8,0,1.405,0
Iraq,0,0,2.088,0
Ireland,8,8.911,0,1.418
Israel,2,0,1.386,0
Italy,4,28.58,0.182,2.001
Jamaica,8,0,0.338,0
Japan,3,0,0.142,0
Jordan,3,0,0.098,0
Kazakhstan,8,0,0.213,0
Kenya,5,0,0.074,0
Kosovo,4,0,1.552,0
Kuwait,2,0,0.234,0
Kyrgyzstan,6,0,0.153,0
Laos,7,0,0,0
Latvia,5,3.181,0.53,0
Lebanon,4,0,0.586,0
Lesotho,8,0,0,0
Liberia,7,0,0,0
Libya,0,0,1.164,0
Liechtenstein,7,0,0,0
Lithuania,6,0,0,0
Luxembourg,4,15.975,0,0
Madagascar,5,0,0.036,0
Malawi,1,0,0,0
Malaysia,7,0,0,0
Maldives,0,0,0,0
Mali,7,0,0,0
Malta,4,0,0,0
Marshall Islands,7,0,0,0
Mauritania,3,0,0,0
Mauritius,7,0,0,0
Mexico,4,0,4.049,0
Moldova,0,0,2.727,0
Monaco,0,0,0,0
Mongolia,7,0,0,0
Montenegro,0,0,3.184,0
Morocco,4,0,1.057,0
Mozambique,1,0,0,0
Myanmar,1,0,0.018,0
Namibia,0,0,0.394,0
Nepal,4,0,0.48,0
Netherlands,4,0,0.117,2.801
New Zealand,7,0,0.415,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,1,0,0.015,0
North Macedonia,4,0,1.44,0
Norway,8,2.951,0,0
Oman,7,0,0,0
Pakistan,5,0,0.023,0
Palestine,0,0,0.588,0
Panama,0,0,3.94,0
Papua New Guinea,1,0,0,0
Paraguay,0,0,3.505,0
Peru,2,0,10.221,0
Philippines,8,0,0.447,0
Poland,4,57.575,0.211,0
Portugal,4,33.246,0.392,3.923
Qatar,4,0,0,0
Romania,4,0,2.443,25.211
Russia,8,0,0.815,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,8,0,0.948,0
Senegal,5,0,0.119,0
Serbia,6,0,0.441,0
Seychelles,7,0,0,0
Sierra Leone,1,0,0,0
Singapore,3,0,0,0
Slovakia,8,12.089,0,0
Slovenia,8,11.544,0,1.443
Solomon Islands,7,0,0,0
Somalia,1,0,-0.063,0
South Africa,8,0,1.939,0
South Korea,5,0,0.039,0
South Sudan,7,0,0,0
Spain,2,158.101,3.935,20.875
Sri Lanka,7,0,0,0
Sudan,7,0,0,0
Suriname,4,0,3.409,0
Sweden,8,0,0.297,0
Switzerland,4,0,0,0
Syria,5,0,0.171,0
Taiwan,7,0,0,0
Tajikistan,5,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0,0
Timor,7,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,4,0,1.429,0
Tunisia,6,0,0.254,0
Turkey,8,0,0.628,0
Uganda,1,0,0.044,0
Ukraine,4,0,1.212,0
United Arab Emirates,4,0,0,0
United Kingdom,8,11.667,0.147,1.016
United States,0,103.295,2.93,20.918
Uruguay,3,0,0.288,0
Uzbekistan,6,0,0.209,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,8,0,0.352,0
Vietnam,7,0,0,0
Yemen,7,0,0.034,0
Zambia,3,0,0,0
Zimbabwe,6,0,0,0
