country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.128,0
Albania,5,0,0,0
Algeria,7,0,0.137,0
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,7,0,0.243,0
Armenia,8,0,1.012,0
Australia,5,0,0.039,0
Austria,7,15.878,0.333,4.33
Azerbaijan,3,0,0.099,0
Bahamas,5,0,0,0
Bahrain,0,0,0,0
Bangladesh,7,0,0.128,0
Barbados,7,0,0,0
Belarus,8,0,0.423,0
Belgium,4,131.756,2.416,27.007
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,3,0,1.285,0
Bosnia and Herzegovina,7,0,0.305,0
Botswana,5,0,0,0
Brazil,8,0,5.316,0
Brunei,5,0,0,0
Bulgaria,6,43.031,0.288,5.181
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0,1.802,0
Cape Verde,3,0,0,0
Central African Republic,7,0,0,0
Chad,1,0,0.183,0
Chile,0,0,1.622,0
China,5,0,0,0
Colombia,3,0,0.413,0
Comoros,5,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,6,29.231,0.244,0
Cuba,5,0,0,0
Cyprus,1,0,0,0
Czechia,7,10.178,0.467,2.988
Democratic Republic of Congo,1,0,0,0
Denmark,6,24.343,0.518,4.316
Djibouti,8,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0,0.645,0
Ecuador,2,0,2.267,0
Egypt,7,0,0.137,0
El Salvador,3,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,5,0,0,0
Estonia,6,28.646,0,3.769
Eswatini,1,0,0,0
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,1,20.214,0.18,4.512
France,4,282.029,-3.324,28.404
Gabon,2,0,0.449,0
Gambia,5,0,0,0
Georgia,1,0,0,0
Germany,3,0,0.931,0
Ghana,3,0,0.064,0
Greece,5,0,0,0
Grenada,5,0,0,0
Guatemala,3,0,0.447,0
Guinea,7,0,0.152,0
Guinea-Bissau,1,0,1.016,0
Guyana,1,0,0,0
Haiti,5,0,0,0
Honduras,3,0,0.101,0
Hungary,1,0,0.518,0
Iceland,5,0,0,0
India,7,0,0.106,0
Indonesia,1,0,0.11,0
International,5,0,0,0
Iran,2,0,0.738,0
Iraq,1,0,0.099,0
Ireland,6,74.527,2.835,10.936
Israel,1,0,0.231,0
Italy,4,177.087,2.679,11.842
Jamaica,5,0,0,0
Japan,5,0,0.071,0
Jordan,1,0,0,0
Kazakhstan,5,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,0,0,0.702,0
Kyrgyzstan,7,0,0,0
Laos,5,0,0,0
Latvia,1,14.314,1.06,0
Lebanon,1,0,0,0
Lesotho,5,0,0,0
Liberia,5,0,0.198,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,7,0,0.367,0
Luxembourg,6,78.278,3.195,9.585
Madagascar,5,0,0.036,0
Malawi,5,0,0,0
Malaysia,1,0,0.031,0
Maldives,8,0,0,0
Mali,1,0,0.049,0
Malta,2,0,0,0
Marshall Islands,5,0,0,0
Mauritania,3,0,0,0
Mauritius,5,0,0,0
Mexico,3,0,2.59,0
Moldova,2,0,0.992,0
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,1,0,0.027,0
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,1,0,0,0
Netherlands,7,0,1.226,16.574
New Zealand,5,0,0,0
Nicaragua,2,0,1.359,0
Niger,5,0,0,0
Nigeria,1,0,0.005,0
North Macedonia,3,0,0.96,0
Norway,1,9.407,0,0
Oman,8,0,0.392,0
Pakistan,7,0,0.208,0
Palestine,5,0,0,0
Panama,2,0,0.464,0
Papua New Guinea,5,0,0,0
Paraguay,7,0,0,0
Peru,8,0,3.791,0
Philippines,1,0,0.055,0
Poland,6,65.792,0.317,0
Portugal,6,61.687,1.569,9.905
Qatar,0,0,0,0
Romania,7,0,0.884,10.136
Russia,8,0,0.788,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,3,0,4.563,0
Saudi Arabia,8,0,0.259,0
Senegal,7,0,0.239,0
Serbia,7,0,0.441,0
Seychelles,5,0,0,0
Sierra Leone,1,0,0,0
Singapore,8,0,0,0
Slovakia,5,2.747,0,0
Slovenia,5,11.544,0,2.405
Solomon Islands,5,0,0,0
Somalia,1,0,0.126,0
South Africa,3,0,0.438,0
South Korea,5,0,0,0
South Sudan,5,0,0,0
Spain,7,0,1.476,0
Sri Lanka,1,0,0,0
Sudan,1,0,0.137,0
Suriname,5,0,0,0
Sweden,8,0,5.347,0
Switzerland,1,0,0.578,0
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,3,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0.085,0
Turkey,3,0,0.332,0
Uganda,5,0,0,0
Ukraine,7,0,0.297,0
United Arab Emirates,8,0,0.303,0
United Kingdom,4,131.485,7.38,16.292
United States,4,126.957,4.61,28.997
Uruguay,5,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,7,0,0,0
Vietnam,5,0,0,0
Yemen,1,0,0.268,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
