country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.103,0
Albania,5,0,3.822,0
Algeria,2,0,0.365,0
Andorra,0,0,0,0
Angola,2,0,0.122,0
Antigua and Barbuda,2,0,0,0
Argentina,3,0,7.7,0
Armenia,6,0,9.112,0
Australia,2,0,0,0
Austria,4,353.415,7.217,59.513
Azerbaijan,5,0,1.775,0
Bahamas,5,0,0,0
Bahrain,5,0,0.588,0
Bangladesh,2,0,0.115,0
Barbados,2,0,0,0
Belarus,5,0,0.635,0
Belgium,4,593.549,16.998,126.234
Belize,3,0,5.03,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.857,0
Bosnia and Herzegovina,6,0,21.946,0
Botswana,2,0,0,0
Brazil,3,0,2.663,0
Brunei,2,0,0,0
Bulgaria,4,644.461,6.764,39.721
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,5,0,1.457,0
Cape Verde,5,0,1.799,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,8,0,1.151,0
China,2,0,0,0
Colombia,5,0,3.616,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,2.159,0
Cote d'Ivoire,2,0,0.038,0
Croatia,4,376.346,6.821,0
Cuba,2,0,0,0
Cyprus,5,0,4.567,0
Czechia,4,706.323,23.065,104.585
Democratic Republic of Congo,2,0,0,0
Denmark,5,37.292,0.518,6.906
Djibouti,2,0,0,0
Dominica,8,0,0,0
Dominican Republic,2,0,0.277,0
Ecuador,8,0,4.024,0
Egypt,2,0,0.107,0
El Salvador,2,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,5,59.553,0,6.785
Eswatini,2,0,0,0
Ethiopia,2,0,0.07,0
Fiji,2,0,0,0
Finland,8,13.175,0.361,2.527
France,4,488.989,5.025,73.368
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,6,0,11.281,0
Germany,3,0,2.542,0
Ghana,2,0,0,0
Greece,3,0,4.125,0
Grenada,2,0,0,0
Guatemala,8,0,0.726,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,5,0,2.543,0
Haiti,2,0,0,0
Honduras,8,0,1.716,0
Hungary,4,657.533,10.455,0
Iceland,7,184.615,0,8.791
India,8,0,0.399,0
Indonesia,2,0,0.274,0
International,2,0,0,0
Iran,5,0,5.5,0
Iraq,8,0,1.243,0
Ireland,8,57.111,0.405,7.898
Israel,8,0,0.809,0
Italy,4,537.943,10.304,50.958
Jamaica,2,0,0.338,0
Japan,2,0,0.055,0
Jordan,6,0,7.939,0
Kazakhstan,8,0,0,0
Kenya,2,0,0.484,0
Kosovo,3,0,2.07,0
Kuwait,5,0,1.171,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,7,158.52,1.06,0
Lebanon,3,0,2.051,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,5,0,1.892,0
Liechtenstein,0,0,0,0
Lithuania,6,0,5.143,0
Luxembourg,7,343.464,0,62.303
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.062,0
Maldives,8,0,0,0
Mali,2,0,0.049,0
Malta,3,0,15.854,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,8,0,4.561,0
Moldova,3,0,4.958,0
Monaco,3,0,0,0
Mongolia,2,0,0,0
Montenegro,0,0,11.145,0
Morocco,5,0,2.194,0
Mozambique,2,0,0.16,0
Myanmar,2,0,0.349,0
Namibia,2,0,0,0
Nepal,8,0,0.892,0
Netherlands,3,0,4.377,37.876
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.01,0
North Macedonia,6,0,12.48,0
Norway,5,17.524,0,0
Oman,8,0,0.979,0
Pakistan,2,0,0.154,0
Palestine,5,0,0.98,0
Panama,3,0,1.391,0
Papua New Guinea,2,0,0,0
Paraguay,8,0,2.243,0
Peru,8,0,1.486,0
Philippines,2,0,0.447,0
Poland,4,568.638,11.362,0
Portugal,6,273.127,8.042,38.346
Qatar,8,0,0,0
Romania,6,0,10.552,56.764
Russia,5,0,2.926,0
Rwanda,2,0,0.077,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,5.446,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.402,0
Senegal,2,0,0,0
Serbia,6,0,3.086,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0,0,0
Slovakia,3,0,4.396,0
Slovenia,4,573.371,19.241,95.241
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,8,0,1.012,0
South Korea,2,0,0,0
South Sudan,2,0,0,0
Spain,4,450.243,16.255,66.154
Sri Lanka,2,0,0.234,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,6,0,2.475,0
Switzerland,0,0,11.555,0
Syria,2,0,0.229,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0.242,0
Trinidad and Tobago,2,0,0,0
Tunisia,5,0,7.954,0
Turkey,8,0,1.02,0
Uganda,2,0,0.131,0
Ukraine,3,0,4.482,0
United Arab Emirates,5,0,0.202,0
United Kingdom,3,219.309,8.779,18.678
United States,6,198.056,4.269,38.142
Uruguay,2,0,0.288,0
Uzbekistan,2,0,0.09,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0.141,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
