country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.308,0
Albania,4,0,4.865,0
Algeria,7,0,0.388,0
Andorra,3,0,0,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,6,0,2.213,0
Armenia,0,0,7.087,0
Australia,2,0,0,0
Austria,5,419.146,6.662,75.835
Azerbaijan,0,0,2.367,0
Bahamas,1,0,0,0
Bahrain,1,0,0,0
Bangladesh,7,0,0.231,0
Barbados,7,0,0,0
Belarus,4,0,0.741,0
Belgium,8,433.578,8.283,103.023
Belize,4,0,10.06,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.257,0
Bosnia and Herzegovina,4,0,9.144,0
Botswana,2,0,0,0
Brazil,6,0,0.913,0
Brunei,2,0,0,0
Bulgaria,8,913.874,8.635,58.718
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,6,0,1.245,0
Cape Verde,6,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,6,0,2.04,0
China,2,0,0,0
Colombia,4,0,3.596,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.076,0
Croatia,5,494.73,11.936,0
Cuba,2,0,0,0
Cyprus,4,0,1.142,0
Czechia,8,494.538,9.431,77.318
Democratic Republic of Congo,2,0,0,0
Denmark,4,43.852,0.518,6.733
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,0.184,0
Ecuador,1,0,3.514,0
Egypt,2,0,0.127,0
El Salvador,1,0,0.771,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,127.399,0.754,12.815
Eswatini,7,0,0.862,0
Ethiopia,2,0,0.096,0
Fiji,2,0,0,0
Finland,6,0,0,0
France,8,482.922,3.279,68.803
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,3,0,12.283,0
Germany,1,0,1.17,0
Ghana,2,0,0,0
Greece,4,0,9.882,0
Grenada,2,0,0,0
Guatemala,7,0,0.112,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,5,753.389,11.49,0
Iceland,7,0,0,0
India,7,0,0.37,0
Indonesia,7,0,0.402,0
International,2,0,0,0
Iran,4,0,5.655,0
Iraq,1,0,0.82,0
Ireland,1,56.098,0.203,6.278
Israel,6,0,1.964,0
Italy,5,629.819,9.295,62.866
Jamaica,7,0,0.338,0
Japan,7,0,0.087,0
Jordan,0,0,6.273,0
Kazakhstan,1,0,0.107,0
Kenya,7,0,0.26,0
Kosovo,0,0,5.174,0
Kuwait,6,0,0.702,0
Kyrgyzstan,1,0,0.613,0
Laos,2,0,0,0
Latvia,4,220.549,0,0
Lebanon,4,0,0.879,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,4,0,3.056,0
Liechtenstein,6,0,0,0
Lithuania,3,0,4.408,0
Luxembourg,8,386.596,0,75.083
Madagascar,2,0,0.036,0
Malawi,2,0,0,0
Malaysia,7,0,0.093,0
Maldives,1,0,1.85,0
Mali,2,0,0.099,0
Malta,4,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,6,0,2.35,0
Moldova,0,0,4.71,0
Monaco,7,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,7.961,0
Morocco,6,0,1.626,0
Mozambique,2,0,0.032,0
Myanmar,7,0,0.312,0
Namibia,7,0,0,0
Nepal,1,0,0.549,0
Netherlands,0,0,1.226,33.149
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.005,0
North Macedonia,3,0,11.52,0
Norway,6,23.795,0,0
Oman,4,0,2.937,0
Pakistan,7,0,0.154,0
Palestine,0,0,3.136,0
Panama,0,0,2.549,0
Papua New Guinea,2,0,0,0
Paraguay,6,0,0.701,0
Peru,2,0,0,0
Philippines,7,0,0.392,0
Poland,5,583.778,8.719,0
Portugal,5,309.021,7.159,48.153
Qatar,1,0,0.347,0
Romania,0,0,6.81,61.026
Russia,4,0,2.714,0
Rwanda,2,0,0.077,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.546,0
Senegal,2,0,0,0
Serbia,3,0,4.556,0
Seychelles,2,0,0,0
