country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0,0.103,0
Albania,2,0,1.042,0
Algeria,3,0,0.16,0
Andorra,8,0,0,0
Angola,3,0,0.122,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,4.337,0
Armenia,5,0,2.025,0
Australia,8,0,0.039,0
Austria,0,44.08,0.666,10.77
Azerbaijan,4,0,0.099,0
Bahamas,1,0,0,0
Bahrain,1,0,1.763,0
Bangladesh,3,0,0.121,0
Barbados,4,0,0,0
Belarus,7,0,0.741,0
Belgium,1,70.667,0.604,15.963
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,7,0,2.399,0
Bosnia and Herzegovina,8,0,0,0
Botswana,8,0,0,0
Brazil,1,0,6.149,0
Brunei,8,0,0,0
Bulgaria,6,131.252,0.432,7.772
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,7,0,0.583,0
Cape Verde,5,0,0,0
Central African Republic,3,0,0,0
Chad,8,0,0,0
Chile,0,0,2.72,0
China,8,0,0,0
Colombia,0,0,3.125,0
Comoros,3,0,0,0
Congo,8,0,0,0
Costa Rica,1,0,3.926,0
Cote d'Ivoire,8,0,0,0
Croatia,6,70.397,0.487,0
Cuba,3,0,0,0
Cyprus,7,0,0,0
Czechia,1,110.375,1.121,25.586
Democratic Republic of Congo,8,0,0.022,0
Denmark,2,18.128,0.345,2.935
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,2,0,1.014,0
Ecuador,2,0,5.781,0
Egypt,8,0,0.137,0
El Salvador,7,0,0.617,0
Equatorial Guinea,8,0,0,0
Eritrea,3,0,0,0
Estonia,2,30.907,0.754,3.015
Eswatini,3,0,0,0
Ethiopia,3,0,0.052,0
Fiji,8,0,0,0
Finland,7,0,0,0
France,6,103.258,0,19.748
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,0,0,0.501,0
Germany,4,0,0.155,0
Ghana,3,0,0.064,0
Greece,7,0,0.672,0
Grenada,8,0,0,0
Guatemala,7,0,1.005,0
Guinea,8,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,2,0,1.313,0
Hong Kong,8,0,0,0
Hungary,6,72.875,1.449,0
Iceland,5,0,0,0
India,2,0,0.681,0
Indonesia,4,0,0.303,0
International,8,0,0,0
Iran,7,0,2.131,0
Iraq,0,0,1.218,0
Ireland,0,24.302,1.823,4.05
Israel,1,0,4.275,0
Italy,6,57.921,0.447,4.912
Jamaica,7,0,1.013,0
Japan,3,0,0.024,0
Jordan,0,0,0.882,0
Kazakhstan,4,0,0.053,0
Kenya,3,0,0.056,0
Kosovo,7,0,1.552,0
Kuwait,0,0,1.171,0
Kyrgyzstan,4,0,0.153,0
Laos,8,0,0,0
Latvia,7,12.724,0,0
Lebanon,5,0,1.758,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,2,0,1.164,0
Liechtenstein,2,0,0,0
Lithuania,7,0,0.367,0
Luxembourg,8,33.548,0,3.195
Madagascar,8,0,0,0
Malawi,8,0,0,0
Malaysia,3,0,0.031,0
Maldives,0,0,0,0
Mali,8,0,0,0
Malta,5,0,2.265,0
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,7,0,3.009,0
Moldova,5,0,2.231,0
Monaco,7,0,0,0
Mongolia,8,0,0,0
Montenegro,1,0,3.184,0
Morocco,2,0,0.813,0
Mozambique,8,0,0,0
Myanmar,4,0,0.331,0
Namibia,7,0,0,0
Nepal,2,0,0.275,0
Netherlands,1,0,1.226,11.264
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0.005,0
North Macedonia,0,0,1.92,0
Norway,4,0,0,0
Oman,8,0,0,0
Pakistan,8,0,0.027,0
Palestine,2,0,1.568,0
Panama,5,0,1.854,0
Papua New Guinea,8,0,0,0
Paraguay,0,0,3.225,0
Peru,0,0,2.244,0
Philippines,7,0,0.566,0
Poland,6,75.304,0.898,0
Portugal,6,65.511,1.177,10.396
Qatar,2,0,0.347,0
Romania,0,0,1.663,30.305
Russia,2,0,1.179,0
Rwanda,8,0,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,0,0.776,0
Senegal,8,0,0,0
Serbia,4,0,0.294,0
Seychelles,4,0,0,0
Sierra Leone,8,0,0,0
Singapore,8,0,0,0
Slovakia,0,39.197,0,0
Slovenia,0,45.216,0.481,7.215
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,7,0,0.489,0
South Korea,8,0,0.02,0
South Sudan,8,0,0,0
Spain,8,0,0,0
Sri Lanka,8,0,0,0
Sudan,8,0,0,0
Suriname,7,0,1.705,0
Sweden,8,0,0,0
Switzerland,8,0,0.116,0
Syria,8,0,0.057,0
Taiwan,8,0,0,0
Tajikistan,3,0,0,0
Tanzania,8,0,0,0
Thailand,8,0,0,0
Timor,8,0,0,0
Togo,8,0,0,0
Trinidad and Tobago,2,0,2.144,0
Tunisia,0,0,0.423,0
Turkey,4,0,0.7,0
Uganda,3,0,0,0
Ukraine,0,0,2.149,0
United Arab Emirates,0,0,0.202,0
United Kingdom,5,40.627,0.722,5.436
United States,6,91.265,2.054,18.347
Uruguay,3,0,0,0
Uzbekistan,7,0,0.149,0
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,7,0,0.211,0
Vietnam,8,0,0,0
Yemen,8,0,0,0
Zambia,3,0,0,0
Zimbabwe,8,0,0,0
