country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0.308,0
Albania,2,0,1.39,0
Algeria,3,0,0.205,0
Andorra,1,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,8,0,1.018,0
Armenia,4,0,1.687,0
Australia,3,0,0.235,0
Austria,6,9.105,0,1.665
Azerbaijan,2,0,0.888,0
Bahamas,2,0,0,0
Bahrain,7,0,1.763,0
Bangladesh,3,0,0.328,0
Barbados,5,0,0,0
Belarus,3,0,0.423,0
Belgium,6,18.206,0,4.055
Belize,1,0,0,0
Benin,5,0,0.082,0
Bhutan,5,0,0,0
Bolivia,4,0,4.112,0
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,4,0,2.611,0
Brunei,1,0,0,0
Bulgaria,0,99.878,0.288,4.749
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,5,0,0.132,0
Cape Verde,8,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,4,0,4.813,0
China,1,0,0,0
Colombia,4,0,5.031,0
Comoros,3,0,0,0
Congo,1,0,0,0
Costa Rica,4,0,1.178,0
Cote d'Ivoire,5,0,0.076,0
Croatia,0,34.59,0.731,0
Cuba,1,0,0,0
Cyprus,5,0,0,0
Czechia,6,8.404,0.187,1.307
Democratic Republic of Congo,1,0,0,0
Denmark,5,3.971,0,0.518
Djibouti,3,0,0,0
Dominica,1,0,0,0
Dominican Republic,7,0,0.737,0
Ecuador,2,0,0.453,0
Egypt,5,0,0.469,0
El Salvador,8,0,1.542,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,2.262,0,0.754
Eswatini,8,0,3.448,0
Ethiopia,5,0,0.122,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,0,86.406,0,5.622
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,5,0,0,0
Germany,5,0,0,0
Ghana,2,0,0.225,0
Greece,1,0,0.096,0
Grenada,1,0,0,0
Guatemala,2,0,1.954,0
Guinea,5,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,0
Haiti,1,0,0,0
Honduras,8,0,1.817,0
Hungary,1,7.143,0,0
Iceland,3,0,0,0
India,2,0,0.515,0
Indonesia,5,0,0.245,0
International,1,0,0,0
Iran,2,0,2.572,0
Iraq,8,0,1.939,0
Ireland,1,2.228,0,1.013
Israel,4,0,1.271,0
Italy,6,12.884,0.083,0.728
Jamaica,1,0,0,0
Japan,5,0,0.016,0
Jordan,1,0,0,0
Kazakhstan,8,0,0,0
Kenya,3,0,0.037,0
Kosovo,4,0,4.139,0
Kuwait,4,0,0.937,0
Kyrgyzstan,4,0,4.292,0
Laos,1,0,0,0
Latvia,5,1.06,0,0
Lebanon,3,0,0.586,0
Lesotho,2,0,1.4,0
Liberia,1,0,0.198,0
Libya,3,0,0.291,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,4,97.448,0,9.585
Madagascar,3,0,0.253,0
Malawi,5,0,0.627,0
Malaysia,1,0,0.031,0
Maldives,8,0,0,0
Mali,1,0,0,0
Malta,2,0,0,0
Marshall Islands,1,0,0,0
Mauritania,5,0,0,0
Mauritius,1,0,0,0
Mexico,2,0,2.373,0
Moldova,2,0,0.744,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,8,0,0,0
Morocco,3,0,0.217,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,2,0,0.394,0
Nepal,5,0,0,0
Netherlands,3,0,1.109,1.284
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.01,0
North Macedonia,8,0,0,0
Norway,1,0,0,0
Oman,7,0,2.546,0
Pakistan,1,0,0,0
Palestine,2,0,0.196,0
Panama,7,0,4.403,0
Papua New Guinea,1,0,0,0
Paraguay,3,0,0.14,0
Peru,1,0,0,0
Philippines,3,0,0.319,0
Poland,0,42.302,0.185,0
Portugal,0,39.523,0.098,4.707
