country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0.231,0
Albania,2,0,1.737,0
Algeria,3,0,0.182,0
Andorra,2,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,4,0,3.297,0
Armenia,2,0,1.012,0
Australia,3,0,0.549,0
Austria,3,10.215,0.111,2.443
Azerbaijan,6,0,0.296,0
Bahamas,4,0,0,0
Bahrain,8,0,0.588,0
Bangladesh,3,0,0.267,0
Barbados,0,0,0,0
Belarus,3,0,0.423,0
Belgium,5,26.662,1.381,6.385
Belize,8,0,0,0
Benin,0,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0,4.883,0
Bosnia and Herzegovina,2,0,1.524,0
Botswana,2,0,0.425,0
Brazil,8,0,5.937,0
Brunei,0,0,0,0
Bulgaria,1,118.588,0,9.067
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,7,0,0,0
Canada,3,0,0.291,0
Cape Verde,4,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,4,0,4.917,0
China,0,0,0.002,0
Colombia,8,0,6.053,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,8,0,1.767,0
Cote d'Ivoire,7,0,0.076,0
Croatia,5,28.013,0.244,0
Cuba,7,0,0.088,0
Cyprus,3,0,0,0
Czechia,5,9.805,0,2.241
Democratic Republic of Congo,0,0,0.1,0
Denmark,5,2.244,0,0.173
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,2.028,0
Ecuador,2,0,1.474,0
Egypt,7,0,0.215,0
El Salvador,2,0,1.079,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,6.031,0,0.754
Eswatini,2,0,1.724,0
Ethiopia,6,0,0.139,0
Fiji,0,0,0,0
Finland,6,0,0,0
France,1,73.904,0.26,5.377
Gabon,0,0,0,0
Gambia,5,0,4.138,0
Georgia,7,0,0,0
Germany,3,0,0.048,0
Ghana,6,0,0,0
Greece,3,0,0.48,0
Grenada,0,0,0,0
Guatemala,2,0,1.619,0
Guinea,6,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,0
Haiti,7,0,0.438,0
Honduras,5,0,0.909,0
Hungary,6,6.832,0.207,0
Iceland,3,2.93,0,0
India,5,0,0.73,0
Indonesia,6,0,0.238,0
International,0,0,0,0
Iran,5,0,2.072,0
Iraq,4,0,1.318,0
Ireland,3,2.43,0,1.215
Israel,8,0,1.849,0
Italy,3,13.91,0.099,0.91
Jamaica,7,0,0,0
Japan,6,0,0.055,0
Jordan,7,0,0,0
Kazakhstan,2,0,0,0
Kenya,3,0,0.074,0
Kosovo,4,0,4.139,0
Kuwait,4,0,0,0
Kyrgyzstan,5,0,0.46,0
Laos,0,0,0,0
Latvia,7,1.59,0,0
Lebanon,5,0,0.44,0
Lesotho,5,0,0.467,0
Liberia,0,0,0,0
Libya,2,0,0.437,0
Liechtenstein,0,0,0,0
Lithuania,6,0,0,0
Luxembourg,4,60.705,0,4.793
Madagascar,6,0,0.217,0
Malawi,6,0,0.052,0
Malaysia,0,0,0,0
Maldives,8,0,0,0
Mali,0,0,0,0
Malta,4,0,0,0
