country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.026,0
Albania,3,0,0.347,0
Algeria,3,0,0.296,0
Andorra,2,0,25.885,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,3,0,0.111,0
Armenia,0,0,0.675,0
Australia,3,0,0.039,0
Austria,1,84.273,1.777,26.981
Azerbaijan,0,0,0.099,0
Bahamas,0,0,0,0
Bahrain,5,0,0.588,0
Bangladesh,6,0,0.043,0
Barbados,6,0,0,0
Belarus,7,0,0.423,0
Belgium,4,477.324,21.916,103.886
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,3,0,0.086,0
Bosnia and Herzegovina,8,0,0.305,0
Botswana,6,0,0,0
Brazil,0,0,0.96,0
Brunei,6,0,0,0
Bulgaria,3,30.079,0.432,4.174
Burkina Faso,3,0,0.144,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0.075,0
Canada,7,0,3.179,0
Cape Verde,3,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,8,0,0.523,0
China,6,0,0,0
Colombia,3,0,0.295,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,8,0,1.462,0
Cuba,3,0,0,0
Cyprus,7,0,0,0
Czechia,0,35.951,1.681,7.751
Democratic Republic of Congo,6,0,0,0
Denmark,1,65.605,2.417,16.056
Djibouti,5,0,0,0
Dominica,6,0,0,0
Dominican Republic,8,0,0.553,0
Ecuador,3,0,0.794,0
Egypt,3,0,0.137,0
El Salvador,3,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,6,0,0,0
Estonia,1,108.553,2.262,7.538
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,8,41.872,0.902,13.536
France,4,492.252,11.414,101.098
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,0,0,0,0
Germany,8,0,1.194,0
Ghana,3,0,0,0
Greece,3,0,0.192,0
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0.101,0
Hungary,1,131.258,1.346,0
Iceland,1,90.842,0,23.443
India,6,0,0.025,0
Indonesia,6,0,0.219,0
International,6,0,0,0
Iran,8,0,1.167,0
Iraq,6,0,0,0
Ireland,4,175.787,8.303,30.175
Israel,7,0,0.924,0
Italy,4,515.978,9.957,52.694
Jamaica,6,0,0,0
Japan,3,0,0.111,0
Jordan,6,0,0,0
Kazakhstan,0,0,0.107,0
Kenya,6,0,0,0
Kosovo,0,0,0.517,0
Kuwait,8,0,0.234,0
Kyrgyzstan,3,0,0,0
Laos,6,0,0,0
Latvia,6,24.388,0,0
Lebanon,6,0,0.147,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,3,0,1.837,0
Luxembourg,4,277.966,-3.195,54.315
Madagascar,6,0,0,0
Malawi,6,0,0,0
Malaysia,0,0,0.154,0
Maldives,6,0,0,0
Mali,6,0,0.148,0
Malta,8,20.383,0,6.794
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,6,0,0,0
Mexico,3,0,0.574,0
Moldova,5,0,1.239,0
Monaco,6,0,0,0
Mongolia,3,0,0,0
Montenegro,8,0,1.592,0
Morocco,3,0,0,0
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0,0
Netherlands,5,0,7.12,69.799
New Zealand,3,0,0.829,0
Nicaragua,6,0,0,0
Niger,3,0,0.083,0
Nigeria,6,0,0.005,0
North Macedonia,7,0,2.88,0
Norway,3,37.076,0.922,0
Oman,8,0,0,0
Pakistan,3,0,0.068,0
Palestine,3,0,0,0
Panama,8,0,1.622,0
Papua New Guinea,6,0,0,0
Paraguay,3,0,0.14,0
Peru,8,0,0.425,0
Philippines,3,0,0.183,0
Poland,0,0,0.476,0
Portugal,1,120.333,3.138,21.379
Qatar,5,0,0,0
Romania,8,0,1.04,12.527
Russia,8,0,0.151,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,2,0,29.465,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,8,0,0.23,0
Senegal,6,0,0,0
Serbia,5,0,1.323,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,5,0,0.171,0
Slovakia,8,0,0,0
Slovenia,1,49.545,0.481,16.836
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,3,0,0,0
South Korea,6,0,0.098,0
South Sudan,6,0,0,0
Spain,5,0,6.416,0
Sri Lanka,6,0,0,0
Sudan,6,0,0.023,0
Suriname,6,0,0,0
Sweden,7,0,11.387,0
Switzerland,7,0,4.16,0
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0.014,0
Timor,3,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,3,0,0,0
Turkey,5,0,1.269,0
Uganda,6,0,0,0
Ukraine,0,0,0.114,0
United Arab Emirates,7,0,0.303,0
United Kingdom,4,283.77,15.909,47.639
United States,4,180.059,7.414,42.414
Uruguay,3,0,0,0
Uzbekistan,0,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0,0
