country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.308,0
Albania,0,0,0.695,0
Algeria,3,0,0.114,0
Andorra,4,0,0,0
Angola,4,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0.553,0
Armenia,5,0,1.687,0
Australia,4,0,0,0
Austria,3,6.884,0.222,0.999
Azerbaijan,7,0,0.493,0
Bahamas,4,0,0,0
Bahrain,5,0,2.938,0
Bangladesh,0,0,0.261,0
Barbados,4,0,0,0
Belarus,1,0,0.635,0
Belgium,8,20.449,0,3.106
Belize,4,0,0,0
Benin,4,0,0.165,0
Bhutan,4,0,0,0
Bolivia,7,0,3.769,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,6,0,2.597,0
Brunei,4,0,0,0
Bulgaria,2,60.877,0.432,3.598
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,0,0.159,0
Cape Verde,6,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,5,0,8.474,0
China,4,0,0,0
Colombia,7,0,4.697,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,0,0.196,0
Cote d'Ivoire,3,0,0,0
Croatia,0,14.615,0,0
Cuba,4,0,0,0
Cyprus,4,0,0,0
Czechia,1,6.163,-0.093,1.307
Democratic Republic of Congo,4,0,0.045,0
Denmark,4,0,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,7,0,0.737,0
Ecuador,1,0,0.283,0
Egypt,0,0,0.792,0
El Salvador,1,0,1.388,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,8,3.769,0,0.754
Eswatini,1,0,2.586,0
Ethiopia,4,0,0.035,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,2,133.699,0,9.1
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0.251,0
Germany,4,0,0,0
Ghana,3,0,0.29,0
Greece,4,0,0,0
Grenada,4,0,0,0
Guatemala,1,0,1.172,0
Guinea,3,0,0.076,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,6,0,0,0
Hungary,8,17.805,0.311,0
Iceland,4,0,0,0
India,0,0,0.275,0
Indonesia,3,0,0.124,0
International,4,0,0,0
Iran,1,0,1.714,0
Iraq,7,0,2.387,0
