country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0,0,0
Albania,0,0,0,0
Algeria,8,0,0.182,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,8,0,0.243,0
Armenia,1,0,0.675,0
Australia,4,0,0,0
Austria,3,62.178,2.332,21.762
Azerbaijan,0,0,0.099,0
Bahamas,1,0,0,0
Bahrain,6,0,0,0
Bangladesh,8,0,0.055,0
Barbados,4,0,0,0
Belarus,2,0,0.423,0
Belgium,5,411.144,14.668,88.01
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,8,0,0,0
Bolivia,8,0,0.086,0
Bosnia and Herzegovina,0,0,0.61,0
Botswana,4,0,0,0
Brazil,1,0,0.725,0
Brunei,4,0,0,0
Bulgaria,0,38.57,0.288,4.893
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0.038,0
Canada,2,0,4.849,0
Cape Verde,8,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,1,0,0.418,0
China,4,0,0,0
Colombia,8,0,0.138,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,8,0,0,0
Cote d'Ivoire,8,0,0.152,0
Croatia,3,77.218,0.244,0
Cuba,0,0,0.177,0
Cyprus,1,0,0,0
Czechia,1,34.177,0.654,7.377
Democratic Republic of Congo,4,0,0,0
Denmark,3,57.836,1.036,13.984
Djibouti,2,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0.922,0
Ecuador,1,0,0.737,0
Egypt,8,0,0.137,0
El Salvador,4,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,4,0,0,0
Estonia,3,82.923,2.262,9.8
Eswatini,0,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,6,36.457,7.761,11.37
France,5,459.359,8.135,81.718
Gabon,1,0,0,0
Gambia,4,0,0,0
Georgia,8,0,0,0
Germany,1,0,2.041,0
Ghana,4,0,0,0
Greece,1,0,0.48,0
Grenada,4,0,0,0
Guatemala,4,0,0,0
Guinea,0,0,0.076,0
Guinea-Bissau,4,0,0,0
Guyana,8,0,0,0
Haiti,4,0,0,0
Honduras,8,0,0,0
Hungary,3,87.16,1.449,0
Iceland,3,52.747,0,14.652
India,4,0,0.038,0
Indonesia,8,0,0.095,0
International,4,0,0,0
Iran,1,0,1.048,0
Iraq,4,0,0.025,0
Ireland,3,156.75,8.708,26.935
Israel,6,0,1.04,0
Italy,5,440.03,8.832,40.869
Jamaica,4,0,0.338,0
Japan,8,0,0.221,0
Jordan,4,0,0,0
Kazakhstan,0,0,0,0
Kenya,4,0,0,0
Kosovo,1,0,1.552,0
Kuwait,1,0,0.468,0
Kyrgyzstan,8,0,0,0
Laos,4,0,0,0
Latvia,0,22.797,2.121,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,0,0,0.367,0
Luxembourg,5,250.808,4.793,49.523
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,8,0,0.093,0
Maldives,6,0,0,0
Mali,4,0,0,0
Malta,6,13.589,0,2.265
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,0,0,1.125,0
Moldova,1,0,0.496,0
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,8,0,0,0
Morocco,0,0,0.054,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,6,0,9.629,57.077
New Zealand,4,0,0.207,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,0
North Macedonia,8,0,0.48,0
Norway,0,26.562,0.184,0
Oman,1,0,0.196,0
Pakistan,8,0,0.05,0
Palestine,4,0,0,0
Panama,2,0,2.318,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,2,0,1.183,0
Philippines,8,0,0.082,0
Poland,3,76.995,0.555,0
Portugal,3,114.939,2.648,20.889
Qatar,7,0,0,0
Romania,1,0,1.04,12.735
Russia,6,0,0.349,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,7,0,29.465,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,6,0,0.172,0
Senegal,8,0,0,0
Serbia,6,0,0.735,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,7,0,0,0
Slovakia,0,0,0.183,0
Slovenia,3,41.367,0,12.025
Solomon Islands,4,0,0,0
Somalia,8,0,0,0
South Africa,8,0,0,0
South Korea,4,0,0.02,0
South Sudan,4,0,0,0
Spain,2,0,9.197,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,2,0,7.624,0
Switzerland,1,0,5.662,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0.014,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,2,0,1.411,0
Uganda,4,0,0,0
Ukraine,0,0,0.229,0
United Arab Emirates,2,0,0.303,0
United Kingdom,5,251.967,18.03,44.722
United States,3,180.582,7.68,45.139
Uruguay,8,0,0.576,0
Uzbekistan,8,0,0.03,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0.035,0
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
