country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.257,0
Albania,4,0,1.39,0
Algeria,1,0,0.319,0
Andorra,4,0,0,0
Angola,6,0,0.091,0
Antigua and Barbuda,6,0,0,0
Argentina,7,0,3.385,0
Armenia,8,0,1.687,0
Australia,1,0,0.275,0
Austria,3,9.66,0.222,1.999
Azerbaijan,4,0,0.296,0
Bahamas,8,0,7.629,0
Bahrain,2,0,1.175,0
Bangladesh,1,0,0.291,0
Barbados,6,0,0,0
Belarus,1,0,0.529,0
Belgium,8,23.038,0.345,3.624
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,7,0,7.367,0
Bosnia and Herzegovina,8,0,3.658,0
Botswana,6,0,0,0
Brazil,2,0,5.311,0
Brunei,6,0,0,0
Bulgaria,5,103.908,0.864,5.325
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,3,0,0.318,0
Cape Verde,8,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,8,0,5.179,0
China,6,0,0.001,0
Colombia,0,0,6.996,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,8,0,1.374,0
Cote d'Ivoire,3,0,0.038,0
Croatia,5,31.667,0.731,0
Cuba,6,0,0,0
Cyprus,3,0,0,0
Czechia,1,11.019,0.467,1.868
Democratic Republic of Congo,6,0,0.056,0
Denmark,1,3.108,0.173,0.518
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,7,0,2.12,0
Ecuador,8,0,1.927,0
Egypt,3,0,0.45,0
El Salvador,8,0,1.388,0
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,0
Estonia,3,3.015,0,0.754
Eswatini,1,0,0,0
Ethiopia,3,0,0.087,0
Fiji,6,0,0,0
Finland,6,0,0,0
France,5,81.718,0.23,5.469
Gabon,6,0,0,0
Gambia,4,0,0,0
Georgia,6,0,0,0
Germany,3,0,0.107,0
Ghana,6,0,0,0
Greece,3,0,0,0
Grenada,3,0,0,0
Guatemala,8,0,1.786,0
Guinea,3,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,0
Haiti,6,0,0.175,0
Honduras,4,0,5.351,0
Hungary,6,7.867,0,0
Iceland,4,0,0,0
India,4,0,0.553,0
Indonesia,3,0,0.303,0
International,6,0,0,0
Iran,4,0,2.691,0
Iraq,8,0,1.691,0
Ireland,1,1.215,-0.203,0.81
Israel,0,0,1.733,0
Italy,3,13.149,0.05,0.777
Jamaica,6,0,0,0
Japan,1,0,0.047,0
Jordan,6,0,0,0
Kazakhstan,8,0,0,0
Kenya,1,0,0.26,0
Kosovo,7,0,8.278,0
Kuwait,7,0,0.234,0
Kyrgyzstan,8,0,2.606,0
Laos,6,0,0,0
Latvia,6,2.651,0,0
Lebanon,1,0,0.293,0
Lesotho,1,0,0,0
Liberia,6,0,0.198,0
Libya,4,0,-0.437,0
Liechtenstein,6,0,0,0
Lithuania,3,0,0,0
Luxembourg,7,87.863,0,11.183
Madagascar,1,0,0.217,0
Malawi,3,0,0.209,0
Malaysia,6,0,0,0
Maldives,2,0,1.85,0
Mali,6,0,0,0
Malta,0,0,0,0
Marshall Islands,6,0,0,0
Mauritania,3,0,0.215,0
Mauritius,6,0,0,0
Mexico,8,0,4.956,0
Moldova,8,0,2.975,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,4,0,0.325,0
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,1,0,0.394,0
Nepal,3,0,0.103,0
Netherlands,1,0,0,1.517
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0.024,0
North Macedonia,4,0,1.92,0
Norway,3,1.107,0,0
Oman,7,0,1.762,0
Pakistan,3,0,0.145,0
Palestine,4,0,0.196,0
Panama,0,0,5.331,0
Papua New Guinea,6,0,0.112,0
Paraguay,4,0,0.14,0
Peru,6,0,0,0
Philippines,4,0,0.192,0
Poland,5,44.76,0.396,0
Portugal,5,39.523,0.196,4.119
Qatar,7,0,0.694,0
Romania,8,0,1.819,20.896
Russia,4,0,0.877,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,0,0.747,0
Senegal,3,0,0.239,0
Serbia,4,0,1.029,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,4,0,0,0
Slovakia,3,2.198,0,0
Slovenia,3,10.582,0,2.405
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,0,0,5.311,0
South Korea,6,0,0.02,0
South Sudan,6,0,0,0
Spain,8,0,0.043,0
Sri Lanka,6,0,0,0
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,4,0,0.297,0
Switzerland,1,0,0.116,0
Syria,6,0,0.057,0
Taiwan,6,0,0,0
Tajikistan,3,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,6,0,0,0
Turkey,3,0,0.178,0
Uganda,6,0,0,0
Ukraine,4,0,0.549,0
United Arab Emirates,4,0,0.202,0
United Kingdom,1,18.325,0,1.237
United States,0,170.89,3.674,31.791
Uruguay,6,0,0,0
Uzbekistan,1,0,0.149,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,1,0,0.07,0
Vietnam,6,0,0,0
Yemen,6,0,0.067,0
Zambia,1,0,0.163,0
Zimbabwe,1,0,0.807,0
