country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.154,0
Albania,0,0,0,0
Algeria,2,0,0.137,0
Andorra,4,0,12.942,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,2,0,0.155,0
Armenia,6,0,0.337,0
Australia,5,0,0,0
Austria,2,25.537,0.111,8.772
Azerbaijan,4,0,0.296,0
Bahamas,5,0,0,0
Bahrain,7,0,0,0
Bangladesh,2,0,0.049,0
Barbados,2,0,0,0
Belarus,6,0,0.529,0
Belgium,3,191.723,5.177,40.985
Belize,5,0,0,0
Benin,2,0,0,0
Bhutan,5,0,0,0
Bolivia,4,0,0.685,0
Bosnia and Herzegovina,2,0,1.219,0
Botswana,5,0,0,0
Brazil,6,0,3.006,0
Brunei,5,0,0,0
Bulgaria,1,54.688,0.576,7.052
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,0,3.338,0
Cape Verde,8,0,0,0
Central African Republic,5,0,0,0
Chad,2,0,0.183,0
Chile,7,0,0.523,0
China,5,0,0,0
Colombia,8,0,0.334,0
Comoros,2,0,0,0
Congo,5,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0.038,0
Croatia,1,44.09,0.244,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,16.155,0.28,3.642
Democratic Republic of Congo,5,0,0,0
Denmark,4,33.493,0.691,6.733
Djibouti,6,0,0,0
Dominica,5,0,0,0
Dominican Republic,6,0,0.461,0
Ecuador,4,0,0.737,0
Egypt,2,0,0.107,0
El Salvador,2,0,0.154,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,36.938,3.015,4.523
Eswatini,2,0,0,0
Ethiopia,5,0,0.009,0
Fiji,5,0,0,0
Finland,4,29.058,0.902,8.122
France,3,345.423,1.226,42.345
Gabon,4,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0
Germany,8,0,0.465,0
Ghana,8,0,0.129,0
Greece,0,0,0.096,0
Grenada,5,0,0,0
Guatemala,2,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,4,0,0.508,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,2,0,0.101,0
Hungary,1,90.369,1.346,0
Iceland,5,5.861,0,0
India,0,0,0.084,0
Indonesia,0,0,0.058,0
International,5,0,0,0
Iran,4,0,0.571,0
Iraq,0,0,0.075,0
Ireland,1,109.158,3.443,14.581
Israel,0,0,0.347,0
Italy,3,245.907,3.209,17.102
Jamaica,5,0,0,0
Japan,0,0,0.158,0
Jordan,0,0,0,0
Kazakhstan,8,0,0,0
Kenya,5,0,0.019,0
Kosovo,5,0,0.517,0
Kuwait,6,0,0.468,0
Kyrgyzstan,2,0,0,0
Laos,5,0,0,0
Latvia,0,15.375,0,0
Lebanon,0,0,0,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,0,0,0,0
Luxembourg,1,130.995,1.598,22.365
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,0,0,0.031,0
Maldives,6,0,0,0
Mali,0,0,0.099,0
Malta,0,0,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,4,0,1.497,0
Moldova,4,0,2.727,0
Monaco,4,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,2,0,0,0
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,4,0,3.735,27.488
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0.041,0
Nigeria,0,0,0.053,0
North Macedonia,4,0,0.48,0
Norway,2,10.883,0.184,0
Oman,4,0,0.196,0
Pakistan,8,0,0.104,0
Palestine,5,0,0,0
Panama,6,0,1.391,0
Papua New Guinea,5,0,0,0
Paraguay,4,0,0,0
Peru,6,0,3.033,0
Philippines,0,0,0.073,0
Poland,1,73.137,0.238,0
Portugal,1,79.928,1.177,11.769
Qatar,7,0,0.347,0
Romania,4,0,0.832,12.735
Russia,6,0,0.713,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,6,0,0.287,0
Senegal,2,0,0.239,0
Serbia,8,0,0.882,0
Seychelles,5,0,0,0
Sierra Leone,2,0,0.125,0
Singapore,7,0,0,0
Slovakia,5,4.03,0,0
Slovenia,0,20.684,0.481,4.81
Solomon Islands,5,0,0,0
Somalia,2,0,0.252,0
South Africa,8,0,0.135,0
South Korea,5,0,0,0
South Sudan,5,0,0,0
Spain,4,0,3.828,0
Sri Lanka,5,0,0,0
Sudan,0,0,0.114,0
Suriname,5,0,0,0
Sweden,6,0,7.327,0
Switzerland,2,0,0.809,0
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,8,0,0.839,0
Tanzania,5,0,0,0
Thailand,5,0,0.014,0
Timor,5,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0
Turkey,4,0,0.593,0
Uganda,5,0,0,0
Ukraine,8,0,0.343,0
United Arab Emirates,6,0,1.112,0
United Kingdom,3,157.853,4.051,23.348
United States,3,146.709,4.659,34.731
Uruguay,0,0,0,0
Uzbekistan,5,0,0,0
