country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.103,0
Albania,2,0,2.085,0
Algeria,5,0,0.182,0
Andorra,3,0,0,0
Angola,6,0,0.03,0
Antigua and Barbuda,0,0,0,0
Argentina,7,0,5.731,0
Armenia,2,0,0.675,0
Australia,5,0,0.235,0
Austria,4,13.213,0.111,3.331
Azerbaijan,1,0,0.197,0
Bahamas,7,0,0,0
Bahrain,7,0,0,0
Bangladesh,1,0,0.213,0
Barbados,5,0,0,0
Belarus,1,0,0.529,0
Belgium,4,19.5,0.173,5.867
Belize,3,0,0,0
Benin,0,0,0,0
Bhutan,6,0,0,0
Bolivia,2,0,6.339,0
Bosnia and Herzegovina,3,0,3.353,0
Botswana,2,0,0,0
Brazil,7,0,5.716,0
Brunei,0,0,0,0
Bulgaria,8,106.067,1.871,8.923
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,1,0,0.113,0
Canada,1,0,0.159,0
Cape Verde,7,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,3,0,1.674,0
China,0,0,0.001,0
Colombia,7,0,7.625,0
Comoros,5,0,0,0
Congo,0,0,0,0
Costa Rica,7,0,1.374,0
Cote d'Ivoire,6,0,0,0
Croatia,8,62.846,0.244,0
Cuba,6,0,0.088,0
Cyprus,6,0,1.142,0
Czechia,2,16.061,0.093,3.735
Democratic Republic of Congo,0,0,0.011,0
Denmark,4,3.453,0.173,0.691
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,4,0,2.581,0
Ecuador,4,0,0.85,0
Egypt,6,0,0.186,0
El Salvador,1,0,1.079,0
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,0
Estonia,4,6.031,0,0
Eswatini,2,0,2.586,0
Ethiopia,1,0,0.165,0
Fiji,6,0,0,0
Finland,1,0,0,0
France,8,70.258,0.398,6.404
Gabon,0,0,0,0
Gambia,4,0,0,0
Georgia,5,0,0,0
Germany,1,0,0.048,0
Ghana,5,0,0,0
Greece,4,0,0.48,0
Grenada,0,0,0,0
Guatemala,2,0,1.005,0
