country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.077,0
Albania,7,0,1.042,0
Algeria,4,0,0.114,0
Andorra,8,0,0,0
Angola,4,0,0.061,0
Antigua and Barbuda,4,0,0,0
Argentina,3,0,8.054,0
Armenia,7,0,2.025,0
Australia,4,0,0.275,0
Austria,1,42.303,0.333,9.771
Azerbaijan,4,0,0.197,0
Bahamas,4,0,0,0
Bahrain,3,0,1.763,0
Bangladesh,4,0,0.194,0
Barbados,4,0,0,0
Belarus,6,0,0.423,0
Belgium,1,61.089,0.604,12.08
Belize,3,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,6,0,3.598,0
Bosnia and Herzegovina,6,0,2.134,0
Botswana,0,0,0,0
Brazil,7,0,1.491,0
Brunei,4,0,0,0
Bulgaria,1,112.255,1.583,6.045
Burkina Faso,4,0,0.048,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,7,0,0.265,0
Cape Verde,7,0,3.597,0
Central African Republic,4,0,0,0
Chad,4,0,0.061,0
Chile,0,0,2.982,0
China,4,0,0,0
Colombia,0,0,3.007,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,5,0,6.478,0
Cote d'Ivoire,4,0,0,0
Croatia,2,70.885,0,0
Cuba,4,0,0,0
Cyprus,6,0,0,0
Czechia,1,77.038,1.121,17.462
Democratic Republic of Congo,4,0,0,0
Denmark,7,18.991,0,2.935
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,6,0,0.277,0
Ecuador,6,0,0.057,0
Egypt,4,0,0.176,0
El Salvador,6,0,0.771,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,7,27.138,0,1.508
Eswatini,6,0,0,0
Ethiopia,4,0,0.061,0
Fiji,4,0,0,0
Finland,4,3.971,0.361,0.722
France,5,98.003,1.057,17.741
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,7,0,1.003,0
Germany,6,0,0.048,0
Ghana,4,0,0,0
Greece,6,0,0.384,0
Grenada,4,0,0,0
Guatemala,4,0,0.279,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,6,0,2.543,0
Haiti,4,0,0,0
Honduras,0,0,1.313,0
Hong Kong,4,0,0,0
Hungary,1,71.737,1.346,0
Iceland,0,17.582,0,0
India,7,0,0.562,0
Indonesia,6,0,0.318,0
International,4,0,0,0
Iran,7,0,2.262,0
Iraq,0,0,1.541,0
Ireland,7,22.48,0,3.443
Israel,0,0,3.35,0
Italy,2,53.604,0.265,4.366
Jamaica,7,0,1.351,0
Japan,4,0,0.095,0
Jordan,7,0,0.588,0
Kazakhstan,4,0,0.053,0
Kenya,4,0,0.167,0
Kosovo,6,0,1.552,0
Kuwait,0,0,0.937,0
Kyrgyzstan,6,0,0.153,0
Laos,4,0,0,0
Latvia,4,5.832,0,0
Lebanon,0,0,0.586,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,0,0,1.019,0
Liechtenstein,4,0,0,0
Lithuania,6,0,0.367,0
Luxembourg,3,54.315,0,6.39
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,4,0,0,0
Maldives,0,0,0,0
Mali,4,0,0,0
Malta,7,0,2.265,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,6,0,1.342,0
Moldova,7,0,3.471,0
Monaco,7,0,0,0
Mongolia,4,0,0,0
Montenegro,3,0,7.961,0
Morocco,6,0,1.192,0
Mozambique,4,0,0.032,0
Myanmar,6,0,0.551,0
Namibia,6,0,0.394,0
Nepal,7,0,0.137,0
Netherlands,3,0,0.35,9.688
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.015,0
North Macedonia,6,0,1.92,0
Norway,6,3.874,0.738,0
Oman,0,0,2.937,0
Pakistan,4,0,0.036,0
Palestine,7,0,1.568,0
Panama,3,0,1.854,0
Papua New Guinea,4,0,0,0
Paraguay,0,0,2.103,0
Peru,0,0,3.639,0
Philippines,6,0,0.338,0
Poland,2,60.904,0.396,0
Portugal,2,64.629,0.392,9.611
Qatar,7,0,0,0
Romania,7,0,1.559,28.954
Russia,7,0,0.411,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,6,0,0.833,0
Senegal,4,0,0.06,0
Serbia,4,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,4,0,0,0
Slovakia,2,30.954,0,0
Slovenia,2,38,0.962,7.696
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,6,0,3.17,0
South Korea,4,0,0.02,0
South Sudan,4,0,0,0
Spain,5,238.414,3.828,32.703
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,4,0,0,0
Switzerland,0,0,0.116,0
Syria,4,0,0.114,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0.121,0
Trinidad and Tobago,6,0,0.715,0
Tunisia,4,0,0,0
Turkey,6,0,0.771,0
Uganda,4,0,0.044,0
Ukraine,7,0,0.869,0
United Arab Emirates,7,0,0.101,0
United Kingdom,7,34.131,0.191,4.375
United States,1,89.691,0.982,18.284
Uruguay,4,0,0,0
Uzbekistan,6,0,0.06,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,6,0,0.281,0
Vietnam,4,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0.067,0
