country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.591,0
Albania,6,0,1.39,0
Algeria,4,0,0.182,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,7,0,0.797,0
Armenia,5,0,4.387,0
Australia,4,0,0.039,0
Austria,3,7.55,0,0.999
Azerbaijan,8,0,0.592,0
Bahamas,3,0,0,0
Bahrain,5,0,0,0
Bangladesh,4,0,0.182,0
Barbados,4,0,0,0
Belarus,4,0,0.529,0
Belgium,3,11.39,0.086,2.416
Belize,2,0,0,0
Benin,3,0,0.247,0
Bhutan,2,0,0,0
Bolivia,5,0,4.455,0
Bosnia and Herzegovina,7,0,0.914,0
Botswana,2,0,0,0
Brazil,5,0,5.039,0
Brunei,2,0,0,0
Bulgaria,1,76.564,0,4.749
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,4,0,0,0
Canada,3,0,0.185,0
Cape Verde,8,0,0,0
Central African Republic,3,0,0,0
Chad,2,0,0,0
Chile,5,0,5.231,0
China,2,0,0,0
Colombia,7,0,3.813,0
Comoros,3,0,0,0
Congo,2,0,0,0
Costa Rica,7,0,0.393,0
Cote d'Ivoire,4,0,0.038,0
Croatia,0,30.205,0.244,0
Cuba,2,0,0.088,0
Cyprus,2,0,0,0
Czechia,4,5.883,0,1.307
Democratic Republic of Congo,2,0,0,0
Denmark,2,2.59,0,0.863
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,7,0,1.475,0
Ecuador,7,0,5.215,0
Egypt,4,0,0.655,0
El Salvador,6,0,0.771,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,3.015,0,1.508
Eswatini,8,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,1,107.164,0,7.2
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,3,0,0.084,0
Ghana,4,0,0,0
Greece,3,0,0,0
Grenada,2,0,0,0
Guatemala,8,0,1.842,0
Guinea,3,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,1.271,0
Haiti,3,0,0.351,0
Honduras,8,0,2.12,0
Hungary,3,13.354,0.207,0
Iceland,2,0,0,0
India,4,0,0.399,0
Indonesia,3,0,0.241,0
International,2,0,0,0
Iran,6,0,2.238,0
Iraq,8,0,2.362,0
Ireland,3,2.633,0.405,2.025
Israel,7,0,0.578,0
Italy,3,14.77,0.116,1.108
Jamaica,2,0,0,0
Japan,3,0,0,0
Jordan,2,0,0,0
Kazakhstan,7,0,0,0
Kenya,3,0,0.056,0
Kosovo,7,0,1.552,0
Kuwait,7,0,0.702,0
Kyrgyzstan,7,0,0.613,0
Laos,2,0,0,0
Latvia,3,1.59,0,0
Lebanon,4,0,0,0
Lesotho,2,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,7,57.51,0,4.793
Madagascar,4,0,0,0
Malawi,4,0,0.105,0
Malaysia,2,0,0.031,0
Maldives,7,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,4,0,0.215,0
Mauritius,2,0,0,0
Mexico,8,0,4.18,0
Moldova,8,0,1.239,0
Monaco,6,0,0,0
Mongolia,2,0,0,0
Montenegro,5,0,6.369,0
Morocco,3,0,0.054,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0.103,0
Netherlands,3,0,0.058,1.751
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,3,0,0.073,0
North Macedonia,7,0,3.84,0
Norway,2,0,0,0
Oman,5,0,0.783,0
Pakistan,4,0,0.335,0
Palestine,8,0,1.176,0
Panama,5,0,6.953,0
Papua New Guinea,2,0,0,0
Paraguay,4,0,0.14,0
Peru,7,0,5.52,0
Philippines,4,0,0.11,0
Poland,1,42.725,0.159,0
Portugal,0,45.015,0.785,6.669
Qatar,5,0,0,0
Romania,6,0,1.248,12.424
Russia,8,0,1.288,0
Rwanda,3,0,0.077,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
