country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0,0.026,0
Albania,7,0,1.042,0
Algeria,4,0,0.228,0
Andorra,7,0,0,0
Angola,3,0,0.03,0
Antigua and Barbuda,3,0,0,0
Argentina,1,0,2.257,0
Armenia,1,0,3.375,0
Australia,4,0,0.196,0
Austria,4,9.327,0,1.777
Azerbaijan,7,0,0.69,0
Bahamas,1,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,4,0,0.17,0
Barbados,3,0,0,0
Belarus,4,0,0.635,0
Belgium,2,21.83,0.086,4.142
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,1,0,7.11,0
Bosnia and Herzegovina,1,0,3.353,0
Botswana,3,0,0,0
Brazil,6,0,5.702,0
Brunei,3,0,0,0
Bulgaria,5,108.082,1.295,4.893
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,0,0.159,0
Cape Verde,2,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,1,0,4.185,0
China,3,0,0.001,0
Colombia,1,0,5.798,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,1.963,0
Cote d'Ivoire,8,0,0.076,0
Croatia,4,30.449,0.244,0
Cuba,3,0,0,0
Cyprus,7,0,0,0
Czechia,4,10.645,0.28,1.774
Democratic Republic of Congo,3,0,0,0
Denmark,4,3.108,0,0.518
Djibouti,8,0,0,0
Dominica,3,0,0,0
Dominican Republic,1,0,1.291,0
Ecuador,2,0,2.551,0
Egypt,8,0,0.303,0
El Salvador,2,0,1.388,0
Equatorial Guinea,6,0,22.809,0
Eritrea,3,0,0,0
Estonia,4,3.015,0,0.754
Eswatini,2,0,0.862,0
Ethiopia,0,0,0.096,0
Fiji,3,0,1.116,0
Finland,8,1.444,0,0
France,5,80.538,0.414,5.316
Gabon,3,0,0,0
Gambia,7,0,0.414,0
Georgia,8,0,0,0
Germany,4,0,0.036,0
Ghana,4,0,0.225,0
Greece,0,0,0.288,0
Grenada,3,0,0,0
Guatemala,2,0,3.182,0
Guinea,0,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,0
Haiti,3,0,0,0
Honduras,2,0,2.524,0
Hong Kong,3,0,0,0
Hungary,8,7.557,0,0
Iceland,7,0,0,0
India,7,0,0.575,0
Indonesia,0,0,0.267,0
International,3,0,0,0
Iran,7,0,2.345,0
Iraq,2,0,1.74,0
Ireland,0,1.215,0,0.81
Israel,1,0,1.617,0
Italy,4,12.52,0.149,0.678
Jamaica,0,0,0,0
Japan,0,0,0.008,0
Jordan,3,0,0,0
Kazakhstan,2,0,0,0
Kenya,4,0,0.298,0
Kosovo,1,0,7.761,0
Kuwait,2,0,0.468,0
