country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.051,0
Albania,4,0,0,0
Algeria,4,0,0.137,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,4,0,0.221,0
Armenia,0,0,1.687,0
Australia,6,0,0.039,0
Austria,4,16.544,0,5.33
Azerbaijan,3,0,0.296,0
Bahamas,6,0,0,0
Bahrain,1,0,0,0
Bangladesh,3,0,0.085,0
Barbados,4,0,0,0
Belarus,1,0,0.529,0
Belgium,5,139.263,4.055,29.509
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,2,0,0.343,0
Bosnia and Herzegovina,3,0,1.219,0
Botswana,6,0,0,0
Brazil,0,0,2.145,0
Brunei,6,0,0,0
Bulgaria,8,46.485,0.432,6.62
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,0,0,2.729,0
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0.183,0
Chile,1,0,1.517,0
China,6,0,0,0
Colombia,3,0,0.236,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0,0.076,0
Croatia,8,31.667,0,0
Cuba,6,0,0,0
Cyprus,4,0,0,0
Czechia,6,10.272,0.187,3.268
Democratic Republic of Congo,6,0,0,0
Denmark,3,22.962,0.691,4.661
Djibouti,1,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0,2.721,0
Egypt,4,0,0.176,0
El Salvador,3,0,0.617,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,8,31.661,0,4.523
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,3,21.297,0.18,5.234
France,5,295.71,8.87,31.36
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,4,0,0,0
Germany,3,0,0.286,0
Ghana,6,0,0,0
Greece,6,0,0.096,0
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,6,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0.404,0
Hungary,8,58.176,0.311,0
Iceland,6,0,0,0
India,4,0,0.112,0
Indonesia,6,0,0.216,0
International,6,0,0,0
Iran,2,0,0.607,0
Iraq,4,0,0.05,0
Ireland,8,79.995,2.025,10.328
Israel,6,0,0.462,0
Italy,5,183.14,2.398,12.603
Jamaica,6,0,0,0
Japan,6,0,0.071,0
Jordan,6,0,0,0
Kazakhstan,2,0,0,0
Kenya,6,0,0,0
Kosovo,3,0,0,0
Kuwait,7,0,1.171,0
Kyrgyzstan,4,0,0,0
Laos,6,0,0,0
Latvia,4,12.724,0,0
Lebanon,6,0,0,0
Lesotho,6,0,0,0
Liberia,6,0,0.198,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,4,0,0.367,0
Luxembourg,8,73.485,4.793,12.78
Madagascar,6,0,0.036,0
Malawi,6,0,0,0
Malaysia,6,0,0,0
Maldives,0,0,0,0
Mali,6,0,0.198,0
Malta,2,0,0,0
Marshall Islands,6,0,0,0
Mauritania,4,0,0,0
Mauritius,6,0,0,0
Mexico,2,0,1.024,0
Moldova,0,0,0.992,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,4,0,0,0
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0.034,0
Netherlands,3,0,0.584,18.792
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0.124,0
Nigeria,6,0,0.029,0
North Macedonia,3,0,1.44,0
Norway,4,9.592,0,0
Oman,0,0,0.196,0
Pakistan,3,0,0.136,0
Palestine,6,0,0,0
Panama,0,0,1.391,0
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,0
Peru,1,0,3.791,0
Philippines,6,0,0.064,0
Poland,8,64.973,0.264,0
Portugal,8,63.648,1.471,10.592
Qatar,7,0,0,0
Romania,3,0,0.676,10.656
Russia,0,0,0.644,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,1,0,0.287,0
Senegal,4,0,0,0
Serbia,2,0,0.294,0
Seychelles,6,0,0,0
Sierra Leone,4,0,0.376,0
Singapore,1,0,0,0
Slovakia,6,3.297,0,0
Slovenia,6,12.506,0.481,2.405
Solomon Islands,6,0,0,0
Somalia,4,0,0.063,0
South Africa,2,0,0.051,0
South Korea,6,0,0.02,0
South Sudan,4,0,0,0
Spain,6,0,0,0
Sri Lanka,6,0,0,0
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,2,0,6.04,0
Switzerland,6,0,0.231,0
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,2,0,0.315,0
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0
Turkey,2,0,0.522,0
Uganda,6,0,0,0
Ukraine,3,0,0.389,0
United Arab Emirates,1,0,0.607,0
United Kingdom,5,134.564,0.987,17.618
United States,5,126.954,2.281,30.012
Uruguay,6,0,0.288,0
Uzbekistan,6,0,0.03,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0
Vietnam,6,0,0,0
Yemen,6,0,0.067,0
Zambia,4,0,0,0
Zimbabwe,6,0,0,0
