country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.026,0
Albania,1,0,0.347,0
Algeria,1,0,0.684,0
Andorra,2,0,25.885,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0.199,0
Armenia,7,0,0.337,0
Australia,1,0,0.039,0
Austria,8,91.046,2.443,29.535
Azerbaijan,7,0,0.099,0
Bahamas,1,0,2.543,0
Bahrain,6,0,0,0
Bangladesh,4,0,0.006,0
Barbados,7,0,0,0
Belarus,6,0,0.317,0
Belgium,0,486.297,24.418,110.271
Belize,1,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0,0.257,0
Bosnia and Herzegovina,3,0,0.305,0
Botswana,1,0,0,0
Brazil,7,0,0.616,0
Brunei,4,0,0,0
Bulgaria,1,33.533,0,4.605
Burkina Faso,4,0,0.048,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,6,0,2.544,0
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,3,0,0.471,0
China,4,0,0.001,0
Colombia,1,0,0.295,0
Comoros,4,0,0,0
Congo,1,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,7,0,0.244,0
Cuba,1,0,0.265,0
Cyprus,6,0,1.142,0
Czechia,3,38.846,1.214,8.964
Democratic Republic of Congo,4,0,0,0
Denmark,8,74.756,3.28,20.718
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0.922,0
Ecuador,3,0,1.7,0
Egypt,4,0,0.147,0
El Salvador,4,0,0.154,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,8,102.522,0,6.785
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,3,44.038,0.361,14.8
France,0,468.919,20.544,106.276
Gabon,1,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,6,0,3.079,0
Ghana,4,0,0,0
Greece,1,0,0.384,0
Grenada,4,0,0,0
Guatemala,4,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0.088,0
Honduras,1,0,0.101,0
Hungary,8,84.676,0.828,0
Iceland,8,111.355,0,32.234
India,4,0,0.035,0
Indonesia,4,0,0.146,0
International,4,0,0,0
Iran,3,0,1.393,0
Iraq,4,0,0,0
Ireland,8,169.711,5.671,30.58
Israel,6,0,1.04,0
Italy,0,529.326,10.089,59.624
Jamaica,4,0,0,0
Japan,1,0,0.063,0
Jordan,4,0,0.098,0
Kazakhstan,1,0,0.053,0
Kenya,4,0,0.019,0
Kosovo,3,0,0.517,0
Kuwait,7,0,0,0
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,1,20.146,0.53,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,7,0,0.367,0
Luxembourg,0,306.721,9.585,46.328
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,1,0,0.062,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,5,18.118,2.265,9.059
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,3,0,0,0
Mexico,4,0,0.155,0
Moldova,3,0,0.496,0
Monaco,5,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0.108,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,5,0,8.637,74.818
New Zealand,1,0,0,0
Nicaragua,4,0,0,0
Niger,1,0,0,0
Nigeria,4,0,0.005,0
North Macedonia,3,0,0.48,0
Norway,3,46.484,1.291,0
Oman,7,0,0.196,0
Pakistan,4,0,0.005,0
Palestine,4,0,0,0
Panama,5,0,0.927,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,3,0,0.516,0
Philippines,4,0,0.192,0
Poland,7,0,0.396,0
Portugal,8,115.037,2.844,23.635
Qatar,6,0,0,0
Romania,3,0,1.455,9.253
Russia,7,0,0.089,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,4,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,7,0,0.086,0
Senegal,4,0,0,0
Serbia,3,0,0.147,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,6,0,0,0
Slovakia,1,0,0,0
Slovenia,7,51.95,1.443,16.355
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,0
South Korea,4,0,0.078,0
South Sudan,4,0,0,0
Spain,5,0,14.009,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,5,0,8.912,0
Switzerland,5,0,6.124,0
Syria,4,0,0,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0.029,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0.085,0
Turkey,6,0,1.138,0
Uganda,4,0,0,0
Ukraine,1,0,0.114,0
United Arab Emirates,6,0,0.202,0
United Kingdom,8,287.688,16.454,43.647
United States,8,155.023,6.704,37.613
Uruguay,1,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,4,0,0,0
