Nation,Similarity Score
Afghanistan,202
Albania,58
Algeria,101
Andorra,167
Angola,264
Antigua and Barbuda,269
Argentina,69
Armenia,48
Australia,197
Austria,41
Azerbaijan,57
Bahamas,154
Bahrain,39
Bangladesh,99
Barbados,218
Belarus,64
Belgium,41
Belize,188
Benin,284
Bhutan,258
Bolivia,91
Bosnia and Herzegovina,72
Botswana,266
Brazil,60
Brunei,282
Bulgaria,50
Burkina Faso,296
Burundi,308
Cambodia,307
Cameroon,234
Canada,42
Cape Verde,86
Central African Republic,246
Chad,304
Chile,46
China,273
Colombia,59
Comoros,262
Congo,259
Costa Rica,94
Cote d'Ivoire,214
Croatia,63
Cuba,209
Cyprus,115
Czechia,47
Democratic Republic of Congo,302
Denmark,60
Djibouti,180
Dominica,284
Dominican Republic,55
Ecuador,69
Egypt,191
El Salvador,114
Equatorial Guinea,267
Eritrea,291
Estonia,83
Eswatini,109
Ethiopia,217
Fiji,304
Finland,97
France,39
Gabon,209
Gambia,251
Georgia,140
Germany,58
Ghana,181
Greece,122
Grenada,291
Guatemala,109
Guinea,183
Guinea-Bissau,255
Guyana,131
Haiti,235
Honduras,90
Hungary,62
Iceland,108
India,107
Indonesia,128
International,312
Iran,32
Iraq,88
Ireland,62
Israel,46
Italy,30
Jamaica,155
Japan,154
Jordan,185
Kazakhstan,84
Kenya,175
Kosovo,80
Kuwait,43
Kyrgyzstan,96
Laos,312
Latvia,129
Lebanon,107
Lesotho,264
Liberia,279
Libya,145
Liechtenstein,209
Lithuania,110
Luxembourg,59
Madagascar,243
Malawi,278
Malaysia,182
Maldives,75
Mali,293
Malta,93
Marshall Islands,310
Mauritania,189
Mauritius,276
Mexico,69
Moldova,50
Monaco,172
Mongolia,295
Montenegro,117
Morocco,93
Mozambique,249
Myanmar,232
Namibia,159
Nepal,132
Netherlands,46
New Zealand,262
Nicaragua,284
Niger,303
Nigeria,274
North Macedonia,49
Norway,82
Oman,92
Pakistan,148
Palestine,117
Panama,52
Papua New Guinea,304
Paraguay,123
Peru,73
Philippines,98
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,57
Rwanda,268
Saint Kitts and Nevis,299
Saint Lucia,255
Saint Vincent and the Grenadines,273
Samoa,311
San Marino,203
Sao Tome and Principe,214
Saudi Arabia,60
Senegal,185
Serbia,55
Seychelles,272
Sierra Leone,273
Singapore,85
Slovakia,124
Slovenia,85
Solomon Islands,312
Somalia,273
South Africa,69
South Korea,225
South Sudan,287
Spain,88
Sri Lanka,243
Sudan,262
Suriname,151
Sweden,79
Switzerland,91
Syria,261
Taiwan,297
Tajikistan,166
Thailand,291
Timor,309
Togo,274
Trinidad and Tobago,183
Tunisia,184
Turkey,55
Uganda,272
Ukraine,65
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,162
Uzbekistan,146
Vanuatu,312
Vatican,301
Venezuela,136
Vietnam,310
Yemen,307
Zambia,225
Zimbabwe,257
Hong Kong,70
